ROI,X,Y
1,2.337,69.476
1,28.814,67.585
1,130.942,59.547
1,145.126,58.129
1,151.746,53.874
1,171.604,51.982
1,188.625,45.836
1,212.266,44.890
1,220.777,43.944
1,269.004,41.580
1,321.486,38.271
1,386.734,32.597
2,1.391,169.240
2,15.103,167.349
2,78.933,161.675
2,90.280,159.784
2,98.791,157.892
2,155.528,152.691
2,166.876,149.382
2,183.897,147.491
2,223.613,141.344
2,234.015,140.398
2,287.916,136.616
2,309.665,134.725
2,374.441,129.524
2,386.261,127.160
2,390.044,125.741
2,396.190,125.268
3,2.337,292.171
3,28.342,288.862
3,38.743,286.025
3,44.890,284.606
3,74.677,281.770
3,117.703,277.041
3,170.658,271.368
3,180.115,269.949
3,231.178,266.639
4,1.391,307.774
4,20.777,301.628
4,29.287,299.264
4,68.531,295.954
4,83.661,294.063
4,88.389,292.171
4,123.850,286.498
4,165.930,278.933
4,199.500,275.150
4,204.228,272.786
4,224.559,270.422
4,238.743,265.694
4,236.852,262.384
4,268.058,260.020
4,287.916,258.129
4,333.779,255.292
4,344.181,252.928
5,343.235,246.781
5,334.725,251.037
5,313.921,253.401
5,317.230,255.765
5,289.335,260.020
5,284.606,262.384
5,275.150,264.748
5,264.748,267.112
6,2.337,245.836
6,16.521,247.254
6,45.836,250.564
6,131.888,257.656
6,145.126,260.020
6,174.441,262.384
6,182.006,265.221
6,255.765,267.112
6,272.313,269.949
6,329.524,274.677
7,6.119,235.907
7,24.086,239.216
7,78.460,242.999
7,238.743,255.765
7,250.091,258.129
7,280.824,260.020
7,277.041,262.384
7,296.427,263.803
7,364.512,271.368
7,377.751,274.677
8,0.446,256.238
8,35.434,251.982
8,84.134,249.145
8,108.247,246.781
8,117.703,243.472
8,210.375,237.325
8,223.613,233.543
8,262.384,228.814
8,264.275,224.086
8,277.514,222.195
8,327.632,216.521
8,324.323,213.684
8,377.751,207.065
9,5.647,161.675
9,5.174,156.474
9,9.429,153.637
9,8.011,149.855
9,21.249,146.072
9,17.467,142.762
9,38.743,133.779
9,91.226,121.959
9,96.900,120.067
10,155.056,92.644
10,166.403,90.280
10,216.048,73.259
10,220.304,69.004
10,229.287,63.330
10,254.346,56.238
10,316.285,49.145
10,327.632,42.999
10,342.290,34.961
10,377.751,30.233
10,388.152,27.396
11,55.292,118.176
11,60.966,113.448
11,77.987,108.247
12,166.876,74.204
12,253.874,77.514
12,265.221,79.405
12,330.942,84.134
12,391.462,86.970
13,157.892,100.209
13,241.108,106.829
13,287.916,111.084
13,386.734,120.540
14,160.257,104.937
14,175.387,108.720
14,180.115,113.921
14,276.569,122.904
14,297.845,128.578
14,332.833,130.942
14,341.344,133.306
15,165.457,135.197
15,232.124,138.507
15,234.961,139.453
16,0.918,222.195
16,18.885,218.413
16,73.732,213.212
16,77.041,212.266
16,166.403,211.320
16,171.131,208.956
16,220.777,205.647
17,217.940,176.805
17,219.831,186.734
17,218.413,193.826
17,221.249,207.065
17,265.221,212.266
17,277.514,218.413
17,280.824,222.195
18,227.869,254.346
18,281.297,248.673
18,354.110,243.472
18,370.186,239.216
19,7.065,222.195
19,16.521,225.505
19,19.358,234.488
20,163.093,168.767
20,213.684,174.914
20,217.940,175.387
21,327.632,117.703
21,326.687,162.148
21,329.524,176.332
21,323.850,186.261
21,325.268,214.630
21,328.578,222.195
21,329.051,260.020
22,378.696,-0.027
22,384.843,2.810
22,386.261,6.592
22,397.136,11.793
22,397.136,31.651
22,390.517,34.961
22,386.261,40.635
22,382.479,48.673
22,387.207,51.982
