ROI,X,Y
1,493.609,178.703
1,465.239,182.959
1,464.766,186.268
1,445.853,189.578
1,430.249,195.725
1,420.793,198.089
1,415.119,199.508
1,417.956,201.872
1,406.608,206.600
1,411.809,208.964
1,403.298,211.801
1,405.662,214.638
1,413.227,217.475
1,413.700,224.568
1,404.244,227.878
1,404.244,231.660
1,397.151,236.861
1,383.439,239.225
1,385.330,241.590
1,390.059,244.427
1,379.184,246.318
1,362.634,249.155
1,369.254,251.519
1,355.069,255.302
1,343.721,258.139
1,343.248,260.030
1,336.156,262.867
1,334.737,273.269
1,325.281,276.579
1,321.025,278.470
1,317.715,282.726
1,319.134,287.454
1,319.134,292.655
1,316.770,294.547
1,303.531,296.438
1,298.329,298.802
1,298.329,303.531
1,299.275,309.204
1,297.857,312.041
1,288.873,314.878
1,289.346,317.243
1,264.758,321.025
1,259.084,322.917
1,245.372,325.754
1,236.861,336.629
1,225.041,340.884
1,176.339,348.449
1,159.790,352.705
1,140.877,354.596
1,122.436,359.325
2,493.136,58.131
2,469.494,60.495
2,425.521,63.805
2,412.282,64.751
2,342.776,69.952
2,219.367,78.463
2,77.044,86.974
3,493.609,31.180
3,482.734,40.163
3,478.951,52.930
3,410.390,59.550
4,430.249,60.968
4,385.330,65.696
4,364.526,72.316
4,341.357,76.571
4,190.997,87.919
5,491.245,87.919
5,427.885,95.958
5,418.428,99.267
5,408.026,106.833
5,405.189,109.670
5,397.151,111.561
5,379.656,113.452
5,353.178,120.072
5,347.977,121.963
5,301.166,131.420
5,297.857,137.094
5,277.998,146.551
6,228.823,307.786
6,257.666,310.150
6,267.122,311.569
6,343.721,316.297
6,489.353,326.699
7,262.394,295.965
7,285.090,299.748
7,298.329,303.058
7,301.166,305.895
7,337.102,308.732
7,396.678,316.770
7,404.244,318.188
7,423.157,320.552
7,429.304,323.389
7,468.549,330.482
7,490.772,335.683
8,235.916,314.878
8,264.286,312.514
8,295.492,307.313
8,361.689,304.949
8,394.787,304.003
8,401.879,301.639
8,445.380,299.748
8,473.750,295.020
8,491.245,293.128
9,493.136,268.068
9,485.098,269.959
9,481.788,275.161
9,468.549,277.052
9,472.804,279.889
9,458.146,281.780
9,425.994,288.400
9,425.521,299.748
9,434.978,306.367
10,465.712,277.052
10,427.885,280.835
10,409.445,282.726
10,405.189,284.617
10,317.715,288.873
10,292.655,293.128
10,288.400,295.020
10,242.535,297.857
11,233.079,285.563
11,240.644,281.780
11,260.503,278.943
11,273.742,276.579
11,298.329,273.269
11,300.221,269.487
11,308.259,269.014
11,335.683,268.068
11,340.884,267.595
11,374.928,265.231
11,391.004,263.340
11,391.950,260.976
11,400.934,256.720
11,443.489,254.356
12,230.242,220.312
12,270.432,222.204
12,291.237,224.095
12,361.216,226.932
12,375.874,229.769
12,407.081,230.242
12,423.157,233.079
13,195.725,24.087
13,232.133,22.196
13,234.497,19.832
13,270.432,16.049
13,312.041,12.266
13,405.662,6.592
13,475.641,2.810
13,481.788,0.918
14,319.607,0.918
14,334.737,2.810
14,395.260,7.065
14,434.505,12.266
14,483.679,20.777
14,485.571,24.087
14,493.609,25.506
15,493.136,19.832
15,483.679,22.196
15,481.788,27.397
15,400.461,35.435
15,389.586,36.854
15,303.531,45.837
16,81.773,345.612
16,114.398,334.265
16,123.382,328.118
16,124.800,315.824
16,140.404,307.786
16,141.349,303.058
16,136.148,298.329
17,237.807,337.574
17,246.791,339.466
17,269.959,343.248
17,279.889,347.977
17,305.422,351.759
17,402.352,353.178
17,432.141,356.960
18,485.571,335.210
18,469.021,337.574
18,438.287,340.411
18,416.537,341.357
18,381.548,344.194
18,377.292,346.085
18,330.955,350.341
18,301.166,351.759
18,295.492,352.705
19,274.688,320.552
19,266.177,326.699
19,274.688,330.482
19,297.384,338.047
19,297.384,345.140
19,301.639,349.868
19,297.857,354.596
19,304.003,356.488
20,338.993,349.395
20,338.520,346.558
20,353.178,345.140
20,376.347,341.830
20,393.841,337.102
21,402.825,3.755
21,408.026,46.783
21,404.244,64.751
21,408.499,82.245
21,407.553,99.740
21,413.700,109.670
21,403.298,127.637
21,411.336,147.023
21,407.081,171.138
21,402.825,186.268
21,410.390,195.252
22,241.590,211.328
22,259.084,206.600
22,286.036,201.872
22,292.655,195.252
22,346.558,190.997
22,349.868,188.160
22,380.602,186.741
22,387.222,184.377
22,426.939,182.959
22,433.559,181.067
22,438.760,180.594
23,423.157,358.852
23,414.646,342.776
23,426.467,338.520
23,426.939,308.259
23,430.249,290.291
23,425.048,277.052
23,428.358,194.306
23,434.505,148.442
23,432.141,131.893
23,429.304,19.832
24,298.329,171.138
24,306.367,174.920
24,340.411,180.594
24,375.874,186.268
24,381.548,190.051
24,428.831,199.035
24,433.086,203.290
24,462.402,212.274
24,484.152,218.421
