ROI,X,Y
1,72.303,108.704
1,186.234,115.795
1,305.838,121.941
1,332.785,123.359
1,361.622,126.195
1,476.499,132.341
1,499.191,135.178
2,108.231,84.121
2,163.070,89.321
2,172.052,91.685
2,183.870,94.049
2,212.235,98.304
2,217.908,99.722
2,216.490,102.558
2,241.545,105.395
2,309.620,113.904
2,305.838,115.322
2,329.948,120.995
2,331.839,123.359
3,333.730,105.867
3,391.878,110.595
3,407.951,112.486
3,488.790,118.632
3,500.609,120.995
4,87.430,132.814
4,137.541,136.596
4,148.414,140.378
4,201.835,145.578
4,217.435,150.305
4,264.237,154.560
4,315.766,159.288
4,324.275,163.542
4,328.530,167.324
4,335.148,171.579
4,345.076,175.361
4,369.659,178.197
4,387.150,180.561
4,408.897,185.289
4,469.408,191.434
4,480.754,193.798
4,495.882,198.053
4,500.136,198.525
5,108.231,202.307
5,118.159,204.671
5,157.869,207.035
5,164.015,210.344
5,198.998,214.126
5,272.273,218.381
5,284.092,222.635
5,417.406,229.727
5,433.479,233.036
5,496.827,236.818
6,272.273,223.108
6,302.056,225.472
6,316.239,227.363
6,337.039,229.254
6,456.171,234.927
7,255.255,223.581
7,267.073,225.472
7,308.202,228.781
7,348.385,230.672
7,442.461,236.345
7,492.100,239.654
7,502.027,241.545
8,103.977,242.491
8,121.468,243.909
8,129.032,244.382
8,166.379,251.945
8,197.107,256.200
8,291.183,262.346
8,310.093,267.546
8,318.130,271.328
9,182.925,248.636
9,246.745,253.364
9,286.456,257.618
9,368.241,262.819
9,400.387,265.182
9,480.281,270.855
9,490.209,272.273
9,501.555,274.637
10,110.122,331.367
10,158.342,335.148
10,161.179,337.512
10,214.126,342.240
10,248.164,344.603
10,304.420,349.331
10,327.585,350.749
10,381.950,355.004
10,422.133,359.258
11,114.377,334.203
11,210.344,340.821
11,278.419,346.494
11,301.111,349.331
11,401.333,357.367
11,429.225,359.731
12,106.340,124.305
12,119.577,122.414
12,117.686,121.468
12,130.450,119.577
12,113.904,117.686
12,119.104,115.795
12,170.633,112.013
12,208.926,110.122
12,236.345,102.558
12,251.945,100.667
12,311.984,97.358
12,315.293,94.994
12,337.512,89.321
12,425.915,85.067
12,454.280,81.758
12,458.062,79.867
12,478.390,77.030
12,499.664,75.612
13,110.122,342.712
13,123.832,340.821
13,202.307,333.258
13,226.890,330.421
13,228.781,329.476
13,318.130,324.275
13,321.912,322.384
13,342.240,319.548
13,338.930,316.239
13,380.059,313.402
13,384.787,311.984
13,431.588,309.148
13,435.370,307.257
13,469.881,303.475
13,474.608,302.529
13,470.826,301.111
13,489.263,298.274
13,498.718,296.856
13,501.555,295.438
14,121.468,359.731
14,159.288,355.477
14,158.815,352.640
14,158.815,347.913
14,164.961,342.712
14,164.961,339.403
14,155.506,336.567
14,165.433,332.312
14,165.433,328.057
14,158.815,325.694
14,161.179,323.803
14,160.233,321.912
14,166.852,320.966
14,204.671,316.711
14,204.671,313.402
14,208.926,310.566
14,207.035,304.893
14,242.491,301.584
14,245.800,299.220
14,244.382,294.965
14,244.382,291.656
14,252.418,289.765
14,279.837,287.874
14,284.565,282.201
14,290.711,278.419
14,295.438,276.055
14,312.457,272.746
14,339.403,270.383
14,342.240,267.073
14,362.568,264.237
14,369.186,261.873
14,376.277,259.982
14,395.660,258.091
14,399.914,255.727
14,412.679,253.836
14,463.735,248.164
14,471.299,244.854
14,488.790,242.018
14,493.991,238.709
14,495.882,233.036
14,497.773,230.672
14,501.555,229.727
15,105.395,232.563
15,111.540,232.090
15,189.070,228.308
15,194.271,227.363
15,278.419,223.581
15,305.366,221.217
15,316.239,217.908
15,367.768,214.599
15,376.277,213.180
15,424.497,210.344
15,429.697,208.926
15,470.353,206.562
15,485.481,203.726
15,500.136,202.307
16,130.450,217.435
16,157.397,219.326
16,273.692,225.472
16,352.640,234.927
16,371.077,239.181
16,374.859,242.018
16,422.133,246.745
16,433.007,251.473
17,259.509,155.506
17,259.982,165.433
17,261.873,176.306
17,256.200,185.289
17,262.819,200.416
17,261.873,237.290
17,318.130,243.909
17,359.258,249.109
17,367.295,250.527
17,418.352,253.836
17,422.133,255.255
17,476.499,259.037
17,486.899,261.400
17,501.082,262.819
18,185.289,185.761
18,318.130,192.852
18,387.150,197.107
18,493.045,204.671
18,499.664,206.562
19,155.978,164.961
19,204.671,163.542
19,252.891,158.342
19,318.130,154.560
19,333.730,153.142
19,333.730,147.942
19,368.713,146.051
19,426.861,141.796
19,434.898,140.378
19,493.045,137.069
20,133.759,307.257
20,212.235,312.457
20,248.164,316.239
20,316.711,320.493
20,324.275,323.330
20,331.367,325.694
20,421.188,331.367
20,433.007,333.258
21,113.904,323.803
21,210.344,329.003
21,272.746,331.367
21,314.820,335.148
21,382.423,339.403
21,400.387,343.658
21,434.898,346.022
22,110.122,40.156
22,115.322,36.374
22,122.886,34.483
22,146.051,30.228
22,165.906,25.028
22,203.726,18.410
22,218.853,16.046
22,257.618,9.900
22,265.655,8.482
22,282.201,6.118
22,304.893,0.445
23,110.595,34.010
23,111.068,31.174
23,119.577,28.810
23,109.649,27.865
23,116.741,25.974
23,186.234,21.246
23,235.399,18.410
23,253.364,15.573
23,250.055,14.628
23,268.019,11.791
23,262.346,9.428
24,320.021,12.737
24,359.731,17.937
24,367.768,20.301
24,365.404,21.246
24,376.277,24.555
24,384.787,26.919
24,399.442,30.228
24,397.551,34.483
24,415.515,36.847
24,422.133,40.156
24,423.552,42.992
24,436.316,44.883
24,431.588,49.611
24,436.316,54.338
24,446.716,58.593
24,469.881,62.375
24,480.281,66.157
24,493.991,72.303
24,501.555,72.775
25,168.742,40.629
25,274.164,46.774
25,341.294,52.920
25,374.386,54.811
25,482.645,62.848
25,491.154,66.157
25,501.082,68.521
26,273.219,50.556
26,281.728,51.975
26,361.622,57.175
26,370.604,58.120
26,474.135,65.684
27,164.488,66.630
27,228.781,68.993
27,369.186,76.557
27,434.898,80.339
27,500.136,85.067
28,96.413,137.541
28,137.541,141.323
28,139.905,142.269
28,167.324,146.051
28,170.633,147.469
28,187.180,148.887
28,217.908,151.724
29,340.821,208.453
29,345.549,216.017
29,349.331,230.672
29,360.204,235.872
29,358.313,248.164
29,364.459,255.727
29,360.204,263.291
29,366.350,268.964
29,368.241,272.746
29,366.350,288.347
29,365.404,300.638
29,367.768,302.529
29,375.332,304.420
29,371.077,306.784
29,382.423,311.039
29,382.896,314.348
29,417.879,318.130
29,429.697,322.384
29,437.261,327.585
29,437.261,332.785
29,438.207,335.621
30,498.718,280.783
30,470.353,285.038
30,476.026,287.874
30,438.207,293.547
30,411.260,295.911
30,405.587,299.220
30,357.367,302.529
30,352.640,304.420
30,337.039,304.420
30,333.258,306.784
30,283.619,309.620
30,276.528,311.984
30,277.001,314.348
30,274.637,315.293
30,251.945,320.021
30,259.509,323.803
30,266.601,325.694
31,204.198,324.748
31,307.257,331.367
31,378.641,336.094
31,386.678,339.876
31,392.351,341.294
31,469.408,345.549
31,478.863,348.858
31,499.664,351.695
32,340.349,339.403
32,373.914,346.022
32,456.171,350.276
32,484.063,352.167
32,496.354,354.531
33,133.287,209.871
33,217.908,204.198
33,223.108,202.780
33,303.002,199.944
34,261.400,191.907
34,281.256,196.162
34,298.747,198.998
34,315.766,200.889
34,357.840,204.671
34,407.478,210.344
35,490.209,174.415
35,461.844,176.306
35,449.080,177.252
35,433.952,179.143
35,389.987,181.507
35,381.005,182.452
36,190.961,69.466
36,210.817,71.357
36,283.147,76.557
36,363.513,83.176
36,395.660,84.594
37,366.822,84.594
37,388.569,87.430
37,433.007,89.321
37,471.772,92.631
38,409.369,89.321
38,422.606,91.685
38,499.664,97.358
39,123.359,98.776
39,138.014,92.158
39,142.269,87.903
39,153.615,85.539
39,165.906,79.867
39,174.415,76.557
39,176.306,71.357
39,174.415,65.684
39,178.197,63.793
39,219.326,59.066
39,225.472,55.284
39,229.254,52.447
39,263.291,49.138
39,288.820,45.829
39,311.984,44.883
39,320.966,40.156
39,329.948,39.211
39,341.294,33.538
39,364.459,23.137
39,370.132,19.355
39,370.604,16.046
39,388.096,14.628
39,411.260,9.428
39,436.789,2.336
40,459.953,0.445
40,421.188,4.700
40,395.660,8.009
40,332.785,14.628
40,340.821,18.883
40,306.311,20.301
40,294.492,23.137
40,273.219,26.919
40,274.164,30.228
40,269.910,32.592
40,235.399,36.847
40,226.417,40.156
40,130.923,47.247
41,120.050,16.519
41,133.759,17.464
41,136.123,17.937
41,255.727,25.974
41,336.567,30.228
