ROI,X,Y
1,1.865,84.167
1,18.893,82.275
1,24.569,81.802
1,93.627,77.072
1,150.861,73.761
1,265.327,67.139
1,364.658,61.463
1,428.986,57.679
2,4.230,78.964
2,59.571,76.126
2,149.915,70.923
2,170.727,68.085
2,286.139,62.409
2,363.239,56.733
2,424.256,53.895
3,6.122,163.159
3,8.487,159.848
3,17.474,157.956
3,115.859,149.915
3,125.319,146.604
3,125.792,141.874
3,127.211,136.671
3,134.779,133.360
3,144.239,131.468
3,249.245,124.373
3,271.003,121.062
3,284.720,114.440
3,320.668,110.656
3,345.738,108.764
3,383.578,106.871
3,396.349,102.141
4,1.392,222.757
4,5.176,221.338
4,8.014,218.500
4,20.312,216.608
4,29.772,214.243
4,32.610,210.932
4,55.314,207.148
4,79.910,202.891
4,98.830,198.161
4,104.506,196.269
4,124.373,194.377
4,128.630,193.431
4,146.131,190.593
4,153.699,187.282
4,212.824,178.768
4,219.919,174.984
4,236.001,172.619
4,261.070,168.835
4,270.057,166.943
4,282.355,164.578
4,310.262,159.848
4,316.884,156.537
4,372.699,151.334
4,430.878,144.712
5,1.392,256.813
5,24.569,260.597
5,83.694,266.273
5,91.262,268.638
5,115.859,271.003
5,125.319,274.787
5,132.887,276.206
6,0.446,261.543
6,29.299,263.908
6,34.975,265.327
6,50.584,267.219
6,56.260,268.638
6,115.386,272.895
6,122.481,274.787
6,149.442,278.571
6,156.537,279.990
6,191.539,282.355
6,208.567,286.612
6,231.271,288.977
6,250.191,292.288
6,269.111,294.180
6,274.787,295.126
6,292.288,297.964
6,307.424,304.113
6,338.643,307.424
6,352.833,309.316
6,367.023,312.154
6,371.280,314.046
6,380.740,316.884
6,385.470,318.303
6,416.688,322.560
6,422.837,326.344
6,423.310,328.236
6,433.716,330.602
7,1.865,281.882
7,9.906,280.936
7,55.787,278.098
7,74.707,275.733
7,87.005,273.368
7,131.941,270.057
7,148.023,268.165
7,221.811,263.908
7,258.232,262.016
7,307.424,259.178
7,324.926,258.232
7,364.658,256.340
7,400.606,253.029
7,418.580,252.083
8,0.446,346.684
8,17.474,349.522
8,63.828,353.779
8,84.640,359.455
9,19.839,299.383
9,44.435,302.694
9,57.679,306.005
9,109.710,309.789
9,122.481,311.208
9,155.591,313.100
9,195.796,316.884
9,211.405,320.668
9,219.919,324.925
9,233.163,328.236
9,248.299,330.129
10,2.811,299.856
10,30.718,298.910
10,40.178,297.491
10,91.735,295.599
10,109.710,293.707
10,152.280,290.396
10,155.591,288.977
11,405.809,161.740
11,397.295,165.051
11,384.997,166.470
11,374.591,169.308
11,355.671,171.200
11,346.684,171.673
11,316.884,173.565
11,308.370,174.984
11,295.599,177.822
11,275.260,179.714
11,269.111,182.079
11,209.513,187.755
12,10.379,244.515
12,85.586,240.731
12,131.468,237.420
12,155.591,236.001
12,274.314,229.852
12,349.522,227.014
12,370.807,224.176
13,0.919,270.057
13,29.299,273.841
13,32.610,274.314
13,110.183,280.936
13,120.116,282.828
13,132.887,283.774
14,218.027,354.725
14,243.569,353.306
14,251.137,350.941
14,285.666,349.522
14,320.195,345.738
14,371.280,342.427
14,406.282,339.589
14,435.135,336.751
15,13.217,288.504
15,95.046,293.234
15,106.398,296.072
15,115.859,298.437
15,276.679,309.316
16,238.839,299.383
16,237.420,303.640
16,247.826,309.316
16,272.895,313.100
16,316.411,316.884
16,350.941,320.195
16,366.550,322.560
16,376.483,324.925
16,392.565,332.021
16,390.200,336.751
16,395.876,340.062
16,392.092,343.373
16,381.686,345.265
16,378.848,347.630
16,433.716,352.833
17,377.429,2.811
17,378.375,17.474
17,380.740,156.537
18,365.131,1.392
18,367.496,159.375
18,368.442,169.308
18,365.604,206.202
18,368.442,357.090
19,351.887,357.563
19,349.995,274.787
19,357.090,270.057
19,358.036,192.012
19,358.036,84.640
19,361.820,76.599
20,289.923,355.198
20,288.504,3.284
21,244.042,5.649
21,244.988,343.373
22,86.532,357.563
22,86.532,308.370
22,104.506,304.586
22,131.468,299.856
22,134.306,292.288
22,134.779,256.813
22,136.198,252.083
22,133.833,249.245
22,141.401,244.515
22,139.509,238.839
22,142.347,234.582
22,134.779,232.690
22,140.455,229.379
22,140.455,160.321
22,137.144,151.334
22,139.982,145.658
22,139.509,48.692
22,137.617,34.502
22,138.563,25.515
22,138.563,3.757
23,109.237,358.509
23,127.211,350.941
23,131.468,348.103
23,131.468,342.427
23,114.440,338.643
24,104.506,335.332
24,130.049,338.170
24,146.131,339.589
25,112.075,355.671
25,111.602,292.288
25,125.319,287.085
25,124.846,285.666
25,113.494,280.936
25,112.548,244.988
25,107.344,241.677
25,109.710,231.271
25,129.103,210.932
25,127.211,192.485
25,113.494,190.593
26,115.386,2.338
26,116.332,13.690
26,113.967,20.785
26,113.967,216.608
26,127.211,228.433
26,127.684,239.312
26,114.913,244.042
26,114.440,257.286
26,127.211,264.381
27,106.871,67.139
27,125.319,78.491
28,60.990,0.919
28,61.936,354.725
29,2.811,5.649
29,72.342,0.919
30,124.373,32.137
30,152.753,43.016
30,161.740,47.746
30,175.930,55.314
30,183.498,65.720
30,186.336,78.018
30,205.729,86.059
30,217.554,92.681
30,228.906,96.465
30,236.947,102.614
30,245.934,107.817
31,31.664,1.392
31,32.610,288.504
31,28.826,297.964
31,32.610,306.005
31,30.718,356.617
31,33.083,359.455
32,17.474,3.757
32,18.893,145.658
32,23.150,157.483
32,17.001,169.308
32,19.839,178.768
32,22.204,202.891
32,19.366,216.608
32,24.096,226.541
32,22.677,236.001
32,17.001,239.312
32,19.839,248.772
32,17.947,312.627
32,22.677,332.967
32,20.312,342.900
32,21.258,355.198
33,7.541,8.487
33,3.757,14.636
33,7.541,21.731
33,8.014,246.880
34,371.753,274.314
34,407.228,282.828
34,426.148,286.612
35,5.649,274.787
35,38.286,278.571
35,44.908,280.936
35,54.368,283.774
35,59.098,286.612
35,104.506,290.869
