ROI,X,Y
1,118.659,1.391
1,113.930,6.120
1,119.132,8.484
1,115.822,24.088
1,115.822,34.491
1,135.682,45.840
1,263.825,54.824
2,5.174,36.383
2,28.344,29.290
2,32.127,27.398
2,65.699,24.561
2,69.482,23.615
2,99.745,23.615
2,111.566,21.724
2,150.813,17.941
2,156.487,16.523
2,196.207,11.321
2,217.012,2.810
3,1.864,88.869
3,10.848,82.249
3,26.453,78.939
3,33.545,74.211
3,60.025,71.846
3,86.032,67.118
3,125.279,65.227
3,131.426,64.281
3,225.524,55.297
3,229.307,52.932
3,277.538,48.204
3,364.070,39.220
3,374.945,36.855
3,388.185,35.910
4,35.910,91.706
4,52.460,86.505
4,70.428,82.249
4,74.211,80.358
4,123.387,74.684
4,144.193,69.482
4,230.725,57.661
4,227.415,51.987
4,261.461,46.785
4,279.429,44.421
4,288.413,43.002
4,349.411,34.018
4,371.635,30.708
4,380.619,27.398
4,385.821,24.088
4,416.556,18.414
5,119.132,157.906
5,132.372,161.689
5,169.727,164.526
5,229.307,173.037
5,254.368,179.657
5,368.798,193.843
5,428.850,199.044
6,31.654,313.474
6,34.964,311.110
6,123.387,301.653
6,137.100,297.870
6,181.076,293.142
7,27.871,340.427
7,34.491,339.008
7,35.910,337.117
7,134.736,322.931
7,140.883,321.986
7,273.282,310.164
7,375.418,304.017
7,414.192,300.707
7,420.812,299.762
7,469.989,296.452
8,471.407,276.119
8,438.780,277.538
8,433.106,278.956
8,418.448,280.375
8,400.006,284.157
8,384.875,288.413
8,367.380,290.777
8,357.922,292.196
9,2.810,339.481
9,32.600,344.683
9,35.910,348.465
9,70.428,353.667
9,87.923,357.922
10,24.088,343.264
10,30.708,340.427
10,49.622,338.536
10,58.134,335.698
10,110.148,329.551
10,116.768,325.769
11,408.991,359.341
11,470.462,352.721
12,116.295,97.381
12,164.053,104.000
12,172.564,109.202
12,221.741,122.442
12,248.221,133.790
12,257.205,142.774
12,308.273,153.650
12,339.481,161.689
13,101.163,1.391
13,138.519,10.376
13,142.302,16.050
13,158.851,27.398
13,227.415,34.018
13,273.282,40.165
13,285.103,43.948
13,414.665,55.297
14,37.328,36.855
14,33.545,48.204
14,32.600,73.265
14,27.871,80.358
14,34.491,88.396
14,31.181,117.240
14,28.344,126.697
14,34.018,138.519
14,32.600,183.440
15,15.577,171.618
15,39.220,174.928
15,57.661,180.603
15,70.428,186.750
16,114.403,213.702
16,129.535,210.865
16,282.266,204.245
16,312.056,199.517
17,34.018,359.341
17,37.328,340.427
17,34.018,328.606
17,22.197,320.567
17,33.073,311.110
17,33.073,302.599
17,25.507,298.343
17,21.251,284.630
18,101.636,41.584
18,100.218,86.032
18,96.908,108.729
18,102.582,147.503
18,100.691,200.462
18,100.691,245.384
18,97.381,261.461
18,104.473,280.847
18,100.691,291.723
18,104.473,305.436
18,100.691,313.001
18,101.163,341.373
18,104.473,347.047
18,102.109,357.922
19,112.039,42.057
19,113.930,57.188
19,133.790,67.591
19,261.461,82.249
19,290.777,86.032
19,305.436,90.288
19,335.698,91.706
20,118.186,63.808
20,110.620,73.738
20,112.985,81.304
20,125.279,87.923
21,133.317,72.792
21,126.697,95.962
21,135.209,109.675
21,134.263,117.240
21,125.752,123.860
21,125.279,141.356
21,133.790,155.069
21,130.480,165.944
21,133.317,182.494
21,126.225,192.424
22,140.883,76.102
22,147.503,85.559
22,139.937,95.489
22,149.394,112.512
22,144.666,130.007
22,141.829,142.302
22,138.046,150.340
23,134.263,200.935
23,135.682,215.121
23,132.845,228.361
23,125.279,243.019
23,125.752,273.282
23,140.410,286.522
23,133.317,295.979
24,130.480,229.779
24,119.605,237.345
24,130.480,241.128
24,131.426,244.911
24,119.132,249.639
24,132.372,254.841
24,133.790,277.065
25,115.822,293.615
25,119.605,302.599
25,133.790,315.366
25,145.612,328.606
25,134.736,333.807
26,119.605,311.583
26,129.535,318.676
26,130.480,325.296
26,134.736,330.024
26,129.062,337.590
27,103.055,356.504
27,114.876,351.303
27,130.007,348.465
27,140.883,345.155
27,276.592,337.590
27,280.847,335.226
27,304.017,332.388
27,363.597,329.078
27,374.472,327.187
27,414.665,324.350
27,429.796,322.931
28,263.352,71.846
28,270.445,77.994
28,284.630,88.396
28,280.375,100.691
28,289.832,108.729
28,289.832,117.240
28,284.630,123.387
28,290.777,127.170
28,294.087,133.317
28,297.397,136.154
28,286.049,139.937
28,272.336,141.829
28,269.026,143.247
