ROI,X,Y
1,8.750,29.196
1,56.458,33.090
1,178.649,39.419
1,243.882,42.340
1,292.564,45.261
1,301.814,46.721
1,382.138,49.642
1,402.585,51.589
1,507.250,57.431
2,8.263,54.024
2,35.524,56.458
2,153.821,63.760
2,175.241,66.194
2,174.754,71.062
2,177.675,73.983
2,238.040,77.878
2,306.195,82.746
2,406.966,86.640
2,503.843,91.995
3,6.315,198.608
3,54.997,201.042
3,148.953,207.858
3,220.028,211.266
3,284.775,216.134
3,360.718,220.028
3,420.597,224.896
3,423.518,225.870
3,511.145,231.225
4,2.421,45.261
4,30.169,43.314
4,37.472,39.906
4,63.273,36.498
4,66.681,34.551
4,94.429,32.604
4,111.955,30.656
4,117.797,28.222
4,117.797,25.301
4,123.152,24.328
4,138.243,22.867
4,172.807,20.433
4,171.347,17.512
4,173.781,13.618
4,182.543,11.670
4,197.635,9.723
4,199.095,7.776
4,207.371,4.368
4,216.621,2.908
4,216.621,0.960
4,221.002,-0.013
5,10.210,251.185
5,14.105,247.777
5,39.906,245.343
5,113.415,239.988
5,111.468,238.040
5,119.257,237.554
5,185.951,234.146
5,258.000,231.712
5,263.842,229.278
5,358.771,223.923
5,358.771,221.976
5,356.824,216.621
5,393.335,214.186
5,396.256,213.700
5,403.558,212.239
5,406.479,210.779
5,407.453,208.345
5,423.031,207.371
5,460.516,204.450
5,509.685,200.556
6,187.411,-0.013
6,186.925,3.881
6,192.766,6.315
6,189.846,9.723
6,189.846,13.618
6,202.016,18.486
6,214.673,19.946
6,225.383,21.894
6,247.777,25.301
6,267.736,28.709
6,284.775,33.577
6,282.828,38.445
6,282.828,52.076
6,291.104,54.997
6,292.077,59.379
6,296.459,63.273
6,295.485,70.089
6,297.432,85.180
6,307.169,90.048
6,306.682,122.665
6,304.248,126.073
6,312.037,128.507
6,319.826,132.401
6,319.339,135.809
6,298.406,139.217
6,300.353,141.651
6,298.406,144.572
6,336.378,151.387
6,335.404,163.557
6,338.812,179.622
6,347.574,183.030
6,340.759,186.925
6,341.246,191.306
6,345.627,194.714
6,343.193,198.121
6,340.272,209.318
6,357.311,212.726
6,354.390,214.673
6,358.771,216.134
6,358.284,220.028
6,356.824,223.436
6,365.100,224.896
6,366.560,225.870
6,378.244,229.278
6,391.875,232.199
6,397.717,235.120
6,394.796,237.067
6,410.861,240.475
6,424.978,243.395
6,426.439,246.316
6,445.425,249.237
6,464.411,255.079
6,482.423,257.026
