ROI,X,Y
1,-0.500,105.355
1,18.403,104.883
1,21.238,102.993
1,56.681,100.630
1,67.077,98.739
1,113.862,94.959
1,125.676,92.596
1,125.203,91.651
1,133.709,89.761
1,173.405,85.035
1,184.747,82.200
1,226.333,77.001
1,243.818,74.638
1,263.193,71.803
1,300.054,67.550
1,312.813,62.824
1,361.960,59.516
2,4.226,120.005
2,25.491,118.587
2,58.099,117.170
2,56.208,114.334
2,86.453,113.389
3,0.918,111.026
3,49.120,106.300
3,55.736,102.993
3,65.187,102.047
3,69.440,100.630
3,116.697,97.322
3,131.819,95.904
3,145.524,93.069
3,169.625,90.706
3,181.911,89.761
4,301.944,72.748
4,318.956,67.550
4,340.694,65.187
4,342.585,62.824
4,372.829,59.516
5,314.231,93.069
5,322.737,91.651
5,371.884,89.288
6,4.698,135.127
6,49.592,138.908
6,65.660,140.798
6,73.693,142.688
6,89.288,145.996
6,97.794,148.359
6,113.862,150.722
6,128.511,153.085
6,120.478,159.228
6,65.660,162.064
6,46.757,163.954
6,41.086,167.734
6,37.305,171.515
7,193.726,164.426
7,232.004,166.789
7,250.906,170.570
7,324.627,175.768
7,370.939,184.274
8,20.293,27.382
8,85.035,21.238
8,88.343,18.875
8,111.026,17.458
8,128.039,14.150
8,131.819,10.369
8,184.747,6.589
9,7.061,21.711
9,56.681,16.512
9,67.077,15.567
9,111.026,11.314
10,19.348,22.656
10,81.727,17.930
10,85.035,16.040
10,101.102,15.095
10,118.115,11.314
11,-0.500,138.908
11,4.226,142.688
11,10.842,150.722
11,18.403,155.448
11,21.711,166.317
11,38.251,171.042
11,31.635,174.823
11,33.525,218.299
11,34.470,224.915
11,33.525,241.455
11,37.305,243.345
11,39.668,248.544
11,46.757,250.906
11,48.647,254.687
11,54.791,257.995
11,51.010,263.193
11,52.428,279.733
11,55.263,286.349
11,67.550,292.020
11,65.660,323.682
11,69.440,340.222
11,95.904,348.728
11,94.014,354.872
11,95.904,357.707
12,20.293,228.696
12,53.373,227.278
12,59.989,225.860
12,95.431,223.025
12,116.224,223.025
12,126.148,219.244
12,186.637,217.354
12,273.590,213.101
12,297.218,209.793
