ROI,X,Y
1,2.808,137.009
1,15.566,135.119
1,30.215,133.229
1,52.424,128.503
1,67.546,125.668
1,61.403,122.833
1,68.963,119.998
1,58.095,115.745
1,93.063,112.437
1,101.569,109.129
1,145.042,105.349
1,155.911,103.459
1,173.395,100.624
1,175.285,97.788
1,195.132,95.426
1,205.527,93.063
1,232.935,90.228
1,233.880,87.865
1,255.144,85.502
1,260.815,84.085
1,293.892,81.722
1,293.420,78.414
1,345.872,74.634
1,345.399,68.963
1,333.586,66.601
1,343.037,65.183
1,367.136,62.348
1,365.719,59.513
1,375.169,58.095
1,405.412,56.205
2,15.094,119.998
2,59.985,117.162
2,74.161,114.800
2,66.128,112.910
2,88.338,111.019
2,124.723,108.657
2,166.307,104.876
2,161.109,102.986
2,145.987,101.569
2,138.899,99.206
2,132.756,93.535
2,177.648,89.755
2,190.406,86.447
2,216.396,84.085
2,216.396,81.722
2,239.078,80.304
2,245.221,77.942
2,300.508,73.689
2,335.949,68.963
2,337.366,65.656
2,303.816,60.458
2,296.728,59.513
2,311.849,58.568
2,316.102,57.622
2,343.509,54.315
2,380.367,51.479
2,403.994,48.644
3,7.533,95.426
3,24.545,93.063
3,58.568,90.228
3,66.128,84.085
3,102.514,81.249
3,112.910,78.887
3,125.196,78.414
3,158.273,76.051
3,166.307,71.326
3,192.769,69.436
3,208.363,68.491
3,218.759,66.601
3,252.309,65.183
3,258.924,63.765
3,300.508,59.985
3,311.376,57.622
3,332.168,50.062
3,370.444,46.281
3,407.775,43.919
4,8.006,33.523
4,18.874,34.941
4,50.534,36.831
4,57.622,38.248
4,65.656,38.721
4,70.854,40.138
4,95.426,41.084
4,114.327,42.974
4,152.603,46.754
4,162.054,48.172
4,197.967,51.007
4,208.363,51.952
4,241.441,53.842
4,245.221,54.787
4,296.255,57.622
4,297.673,59.985
4,352.960,63.765
4,408.247,67.073
5,14.149,124.723
5,49.117,128.503
5,86.447,131.339
5,96.843,133.229
5,169.614,137.954
5,240.495,142.680
5,246.166,144.570
5,300.981,146.932
5,349.180,152.130
5,400.214,154.493
6,64.238,131.339
6,86.447,133.229
6,163.944,138.899
6,180.483,142.207
6,199.857,144.570
6,238.605,147.405
6,246.166,148.350
6,292.475,152.130
6,346.344,158.746
6,353.432,159.691
6,369.971,161.581
6,408.247,164.416
7,8.951,142.207
7,44.391,143.625
7,52.897,144.570
7,85.975,146.460
7,140.789,149.768
7,153.076,151.185
7,194.187,154.021
7,207.890,155.911
7,288.695,161.581
7,374.697,167.252
7,404.467,169.142
8,20.292,151.185
8,102.514,154.966
8,106.767,155.911
8,185.208,159.691
8,235.770,163.471
8,303.816,166.779
8,360.521,170.559
8,402.104,172.450
9,32.578,158.273
9,108.657,162.526
9,120.470,163.944
9,188.516,167.252
9,196.549,169.142
9,222.539,171.032
9,234.825,171.505
9,304.288,176.703
9,359.576,181.428
9,405.412,183.318
10,15.566,166.779
10,32.105,169.142
10,47.227,172.922
10,65.183,174.812
10,71.799,177.175
10,86.920,178.593
10,96.371,181.428
10,128.031,186.153
10,141.735,189.934
10,169.614,192.296
10,175.285,194.186
10,218.759,197.494
10,292.947,205.055
11,8.951,176.703
11,48.172,180.483
11,81.249,185.208
11,142.207,190.406
11,171.032,192.769
11,175.285,194.659
11,291.530,203.637
11,346.817,209.308
11,356.740,210.725
11,409.192,214.033
12,18.874,197.494
12,69.436,200.802
12,78.887,202.220
12,112.910,205.055
12,139.844,208.835
12,180.955,211.670
12,248.529,217.814
12,297.673,221.594
12,400.214,226.792
13,14.149,202.220
13,160.164,211.198
14,42.974,205.055
14,50.534,207.418
14,121.415,210.725
14,154.021,214.506
14,215.923,217.813
14,247.584,222.066
14,300.035,225.847
14,305.233,227.264
14,364.773,231.045
14,403.994,234.352
15,13.204,214.506
15,67.546,216.868
15,85.502,219.231
15,139.372,222.539
15,203.637,226.319
15,216.868,227.264
15,222.066,227.737
15,296.255,231.990
15,364.773,238.605
15,403.994,240.968
16,17.929,218.759
16,49.117,220.176
16,83.140,223.011
16,139.372,227.264
16,151.185,231.045
16,182.373,235.297
16,205.527,239.078
16,244.748,240.968
16,284.442,245.221
16,369.971,253.727
16,396.434,256.089
16,405.412,258.452
17,8.951,220.176
17,59.040,224.902
17,102.041,229.627
17,169.142,234.352
17,258.924,240.023
17,372.807,245.693
17,403.994,247.584
18,6.116,223.957
18,103.459,230.572
19,267.903,180.010
19,253.727,181.428
19,305.706,186.153
19,362.411,191.824
20,4.698,185.208
20,85.502,189.934
20,152.603,194.186
20,176.703,196.549
20,245.221,198.439
20,346.344,206.945
20,409.665,209.780
21,341.619,197.494
21,402.104,201.275
22,1.390,327.443
22,21.709,324.135
22,21.709,319.882
22,43.919,318.465
22,88.810,314.684
22,112.437,313.739
22,119.053,312.794
