ROI,X,Y
1,1.391,34.956
1,27.865,37.320
1,31.647,40.156
1,111.541,46.302
1,126.196,49.138
1,170.634,51.975
1,186.708,53.866
1,201.835,57.175
1,216.491,59.539
1,275.111,62.848
1,286.930,66.630
1,344.605,70.412
1,354.533,71.830
1,378.643,74.667
1,396.134,80.340
1,447.191,82.231
2,3.755,68.521
2,32.119,70.885
2,43.465,71.830
2,125.251,77.030
2,192.381,80.340
2,302.530,86.485
2,374.388,89.795
2,441.518,95.468
3,5.173,84.594
3,134.233,92.631
3,147.470,93.577
3,265.183,100.668
3,284.566,106.813
3,346.496,111.068
3,395.189,116.268
3,439.154,120.050
4,6.118,229.727
4,29.283,232.091
4,34.010,234.928
4,127.614,241.073
4,134.233,245.328
4,153.615,247.692
4,197.108,250.528
4,277.475,257.620
4,302.058,259.983
4,344.605,264.238
4,378.170,267.547
4,382.897,271.329
4,419.299,274.638
4,446.245,276.057
5,8.955,266.129
5,128.560,272.747
5,138.487,273.220
5,233.037,278.893
5,302.058,283.148
5,339.877,284.566
5,341.768,287.403
5,351.223,290.239
6,7.537,218.854
6,119.105,225.945
6,157.397,229.255
6,167.798,230.673
6,283.148,239.182
6,354.060,243.437
6,443.409,248.637
7,3.282,36.847
7,7.537,37.792
7,27.865,39.683
7,134.705,44.884
7,173.471,47.720
7,200.417,49.138
7,296.385,55.757
7,305.840,57.648
7,394.243,61.903
7,424.972,64.266
7,447.664,67.103
8,4.700,112.014
8,90.740,116.268
8,124.305,118.159
8,145.579,121.941
8,158.816,124.778
8,228.309,126.669
8,309.622,131.396
8,333.259,132.342
8,337.986,135.651
8,377.697,139.906
8,395.661,145.106
8,443.882,149.833
9,5.173,149.361
9,10.846,152.670
9,110.123,158.816
9,122.887,160.234
9,177.725,165.434
9,308.676,172.998
9,350.278,175.834
9,366.351,178.198
9,434.427,181.980
10,1.864,220.745
10,7.064,216.491
10,5.646,214.600
10,9.900,213.181
10,29.756,211.290
10,44.411,208.927
10,104.922,203.726
10,109.177,202.308
10,118.632,200.417
10,133.760,198.999
10,139.433,195.690
10,178.671,193.326
10,198.053,191.435
10,202.308,189.544
10,245.328,183.398
10,292.130,180.562
10,298.276,178.671
10,305.840,176.780
10,297.330,174.889
10,305.840,173.943
10,305.367,171.580
10,315.295,169.216
10,313.404,161.652
10,336.095,158.343
10,362.569,155.506
10,445.773,148.888
11,0.445,190.490
11,7.537,194.744
11,47.247,200.890
11,122.887,210.818
11,139.433,216.491
11,161.652,224.055
11,170.161,231.618
11,194.271,239.655
11,291.184,251.474
11,307.731,256.674
11,358.314,261.874
12,0.918,137.069
12,42.993,140.378
12,130.451,145.579
12,218.854,150.306
12,302.530,154.088
12,343.659,156.452
12,373.442,158.816
12,429.226,161.652
13,7.064,139.906
13,117.687,146.997
13,137.542,148.888
13,216.963,154.561
13,268.020,159.761
13,317.186,161.652
13,383.843,167.798
13,436.318,171.580
14,10.846,143.215
14,122.887,151.252
14,206.563,156.452
14,303.476,162.597
14,444.354,167.798
15,2.336,131.396
15,17.464,134.233
15,117.687,138.960
15,137.542,142.269
15,181.035,145.106
15,297.330,151.724
15,296.857,155.979
15,303.003,161.179
15,313.876,163.543
15,314.349,169.689
15,309.149,171.580
16,2.809,127.142
16,16.992,128.087
16,95.468,133.287
16,103.977,135.178
16,149.833,138.015
16,225.000,142.742
16,233.509,144.633
16,332.313,151.252
16,360.678,154.088
17,2.809,160.234
17,36.374,163.070
17,45.356,164.016
17,50.557,165.434
17,126.196,170.634
17,146.997,172.525
17,188.599,175.834
17,204.199,177.725
17,308.203,182.453
17,358.787,186.708
17,378.643,189.071
18,23.137,66.630
18,142.269,72.303
18,192.380,75.612
18,299.221,82.703
18,398.025,87.904
19,6.118,57.648
19,22.665,60.012
19,120.050,66.157
19,270.856,73.721
19,286.930,76.085
19,358.787,79.394
19,446.718,84.594
20,2.809,2.809
20,8.955,4.700
20,107.759,11.791
20,128.087,14.628
20,172.998,17.937
20,183.398,19.828
20,247.692,25.501
20,306.312,28.810
20,329.477,31.647
20,337.986,33.538
20,428.754,38.265
21,5.646,33.538
21,82.703,38.265
21,132.814,41.102
21,283.148,50.084
21,326.640,52.448
21,355.951,55.757
21,363.042,56.230
21,441.518,62.848
22,18.410,46.302
22,33.538,44.884
22,70.412,42.993
22,77.030,38.265
22,84.122,33.065
22,118.632,30.229
22,127.614,25.974
22,123.360,24.083
22,135.651,23.137
22,173.471,19.828
22,227.836,16.046
22,290.239,12.264
22,345.550,7.537
22,361.151,6.591
23,4.700,7.064
23,109.650,12.737
23,293.548,23.137
23,309.622,24.556
23,388.097,29.283
24,112.486,9.900
24,181.035,15.573
24,297.803,22.192
24,408.898,28.338
25,7.064,86.958
25,160.706,97.358
25,190.490,99.249
25,275.111,104.450
26,1.391,184.344
26,119.578,190.962
26,178.198,193.799
26,207.508,195.690
26,304.894,202.308
26,441.991,208.927
27,1.864,198.999
27,34.956,201.363
27,40.156,202.781
27,118.159,206.090
27,145.106,207.981
27,259.038,213.654
27,273.693,215.545
27,319.077,216.963
27,347.914,218.854
27,413.626,223.582
27,443.882,226.418
28,2.336,262.820
28,24.556,268.493
28,65.684,271.329
28,79.867,274.166
28,86.013,277.002
28,98.777,280.311
28,116.741,287.403
28,140.378,290.712
28,215.072,297.803
28,307.731,303.949
28,378.170,309.149
28,423.081,313.404
29,3.755,259.038
29,95.940,265.656
29,129.033,268.493
29,129.978,274.166
29,178.198,278.893
29,207.036,281.257
29,274.166,286.457
29,334.204,291.185
29,345.550,293.076
29,393.298,295.912
29,424.499,299.694
29,431.590,301.112
29,445.773,301.112
30,219.800,266.129
30,224.527,270.856
30,233.982,272.275
30,303.003,278.420
30,313.876,281.730
30,328.059,284.566
30,337.514,286.930
30,389.043,292.130
30,407.007,294.966
31,3.282,269.438
31,4.700,275.111
31,8.955,277.002
31,27.865,278.420
31,29.756,282.675
31,38.265,284.093
31,116.741,291.184
31,247.219,303.003
32,5.173,301.585
32,54.811,305.367
32,143.215,311.513
32,203.726,314.822
32,335.150,322.386
32,360.678,324.277
32,434.427,328.531
33,3.282,315.295
33,33.538,322.386
33,120.523,326.640
33,153.143,329.004
33,220.273,333.732
33,300.639,337.986
33,413.153,343.187
33,419.299,347.441
33,438.209,354.060
34,7.064,337.514
34,94.995,342.714
34,126.669,345.078
34,156.452,346.969
34,190.017,351.696
34,243.910,355.005
35,142.742,339.877
35,164.488,343.187
35,224.527,348.860
35,245.801,350.751
35,302.058,354.060
35,307.731,357.842
36,7.064,342.241
36,84.594,345.550
36,95.940,347.441
36,156.452,349.805
36,167.798,351.223
36,198.999,355.005
37,2.336,348.860
37,122.887,353.114
37,163.543,357.369
38,3.282,352.642
38,44.411,356.423
38,48.666,357.842
39,4.700,355.951
39,16.519,354.060
39,30.229,352.169
39,92.158,350.751
39,112.486,347.914
39,118.159,343.659
39,135.178,342.714
39,154.561,337.514
39,188.599,333.732
39,190.490,328.059
39,234.928,324.277
39,276.529,320.022
39,279.366,318.131
39,339.405,313.876
40,108.704,355.478
40,164.016,359.260
41,184.817,359.733
41,196.162,358.314
41,204.672,357.369
41,207.508,354.533
41,233.982,351.696
41,249.110,349.805
41,250.528,347.914
41,240.601,343.187
41,260.929,340.823
41,277.475,339.877
41,325.695,335.623
41,324.277,332.786
41,333.259,331.841
42,230.200,359.260
42,241.546,357.842
42,241.546,355.951
42,250.528,354.532
42,249.110,350.751
42,249.110,346.969
42,247.219,345.078
42,254.310,342.241
42,305.840,339.405
42,308.203,337.514
42,336.568,335.150
42,336.568,331.841
42,336.568,325.695
42,339.877,322.386
42,339.405,320.495
42,344.132,317.186
42,341.768,312.931
42,358.787,307.731
42,352.642,305.840
42,357.842,301.585
42,357.369,294.021
42,350.751,290.239
42,355.005,288.821
42,363.987,286.457
42,363.987,279.839
42,406.062,274.638
42,413.153,273.220
42,432.536,270.856
42,441.991,267.547
42,447.664,266.129
43,360.205,0.918
43,360.678,23.137
43,358.787,42.520
43,360.678,46.302
43,360.678,50.557
43,359.733,59.539
43,356.896,63.794
43,360.678,67.575
43,357.369,72.776
43,361.151,81.285
43,358.787,102.086
43,358.314,106.813
43,361.624,112.959
43,358.787,118.159
43,360.678,123.832
43,360.205,174.889
43,364.460,188.126
43,362.096,197.581
43,357.842,200.890
43,355.005,209.872
43,358.787,214.600
43,358.787,220.273
43,356.896,223.109
43,358.787,225.945
43,356.423,234.928
43,353.114,243.437
43,360.678,245.328
43,355.478,248.637
43,362.569,251.001
43,356.423,256.201
43,360.678,263.765
43,356.423,271.329
43,356.896,276.057
43,359.260,279.839
43,357.369,284.093
43,367.297,285.984
43,363.515,288.348
43,357.842,292.130
43,363.042,296.857
43,362.569,301.112
43,357.842,303.476
43,358.314,313.404
43,363.515,320.495
43,361.151,324.277
43,355.951,329.477
43,360.678,331.841
43,358.787,355.478
44,1.391,224.055
44,14.628,219.800
44,39.211,216.491
44,30.229,212.709
44,41.102,210.818
44,85.067,208.454
44,110.123,207.036
44,114.850,205.145
44,138.487,204.199
44,154.561,201.363
44,169.689,198.053
44,198.526,195.217
44,201.363,191.908
44,231.618,189.071
44,256.674,186.708
44,286.930,186.235
44,300.167,183.871
44,332.786,181.980
44,356.896,178.671
44,417.408,176.307
44,424.972,173.471
44,440.100,171.580
45,1.391,122.887
45,10.846,121.469
45,62.375,118.632
45,69.466,116.268
45,105.395,114.377
45,109.177,112.014
45,116.741,110.595
45,118.159,106.341
45,145.106,103.031
45,154.561,102.559
45,192.853,99.249
45,199.944,97.831
45,239.182,94.049
45,298.276,88.849
45,297.803,86.013
45,307.258,83.176
46,118.159,298.748
46,197.108,304.894
46,201.835,305.840
46,270.384,311.040
46,287.875,316.713
46,300.167,322.858
46,318.604,327.586
46,355.005,341.296
46,358.314,353.587
46,376.279,358.314
47,4.700,213.181
47,42.047,217.436
47,46.775,221.218
47,89.795,225.945
47,112.014,231.146
47,135.651,234.455
47,173.943,237.764
47,190.490,242.019
47,198.526,243.437
47,202.308,248.165
47,258.565,254.783
47,272.747,257.620
47,283.148,262.347
47,375.806,271.329
48,119.105,219.327
48,188.599,224.055
48,305.367,230.673
49,7.064,103.031
49,24.083,104.922
49,28.338,107.286
49,35.429,109.177
49,146.051,113.905
49,171.580,117.687
49,174.889,119.578
49,282.675,122.887
49,298.276,124.305
49,354.533,130.923
50,4.227,67.103
