ROI,X,Y
1,1.391,276.957
1,18.407,275.066
1,32.587,271.285
1,39.204,268.921
1,92.143,263.722
1,127.121,258.523
1,134.683,257.105
1,139.883,255.687
1,157.844,251.432
1,155.481,248.124
1,172.497,244.342
1,167.297,242.924
1,166.825,239.143
1,169.188,236.780
1,165.879,234.416
1,172.969,231.580
1,172.969,230.162
1,181.950,227.799
1,182.423,225.908
1,180.059,225.436
1,191.876,223.545
1,198.021,220.236
1,196.130,218.346
1,209.838,215.982
1,220.236,214.564
1,229.217,212.201
1,241.979,209.838
1,251.432,207.947
1,266.558,205.111
1,273.175,203.693
1,270.812,201.802
1,279.320,200.384
1,308.625,197.076
1,327.060,195.658
1,344.548,192.822
1,361.564,190.458
1,374.799,186.677
1,380.471,185.259
1,382.834,183.368
1,379.053,181.005
1,372.908,178.641
1,377.635,175.333
1,393.706,171.079
1,405.050,168.243
1,413.085,166.825
1,435.301,163.989
2,4.227,197.548
2,20.297,193.294
2,33.532,191.876
2,43.931,189.040
2,92.616,184.314
2,112.468,178.169
2,189.513,169.188
2,239.143,164.934
2,250.014,162.571
2,295.391,158.789
2,304.844,157.371
2,386.616,152.172
2,418.285,150.281
2,423.484,149.336
2,437.664,148.391
3,42.040,176.751
3,49.130,172.969
3,60.947,168.243
3,68.510,163.043
3,59.056,162.098
3,60.002,158.789
3,81.744,152.645
3,93.088,149.809
3,110.104,142.719
3,118.613,138.937
3,182.895,129.484
3,191.876,123.812
3,183.841,117.667
3,184.786,113.413
3,179.114,110.105
3,188.568,106.323
3,187.150,103.014
3,194.712,100.178
3,192.349,96.870
3,202.748,93.561
3,213.146,91.198
3,215.982,88.834
3,213.619,86.944
3,225.436,80.799
3,221.182,79.381
3,227.326,76.545
3,234.416,73.236
3,248.124,71.346
3,261.359,68.982
3,274.121,65.201
3,292.555,59.529
3,311.461,56.220
3,318.551,52.912
3,342.658,48.658
3,341.240,46.294
3,364.400,39.204
3,360.146,34.950
3,355.892,29.278
3,348.802,27.387
3,359.201,23.133
3,376.690,18.407
3,386.143,15.571
3,384.725,11.789
3,410.722,7.535
3,437.664,4.699
4,47.712,97.342
4,72.764,99.233
4,173.442,107.741
4,175.805,110.105
4,218.346,113.886
4,229.690,117.667
4,267.031,120.976
4,280.265,124.757
4,315.715,127.593
4,379.053,132.320
4,393.706,133.738
5,179.114,0.918
5,191.404,13.207
5,211.256,16.043
5,214.564,19.825
5,231.108,25.969
5,230.162,29.751
5,238.670,33.059
5,247.178,34.477
5,251.905,36.841
5,258.995,37.786
5,267.031,40.150
5,270.812,42.513
5,278.375,44.404
5,283.574,47.240
5,283.101,51.021
5,291.609,52.912
5,296.336,57.166
5,316.188,60.474
5,339.349,63.783
5,342.658,67.092
5,355.892,70.873
5,352.111,72.291
5,357.783,75.127
5,380.471,79.381
5,391.815,82.217
5,407.886,84.108
5,414.031,85.998
5,437.191,88.362
6,164.934,-0.500
6,185.732,2.809
6,194.240,8.008
6,225.436,12.262
6,250.014,16.043
6,318.551,22.188
6,329.423,25.497
6,384.252,29.751
6,434.828,36.368
6,438.609,37.314
7,0.445,33.059
7,19.352,28.333
7,16.989,25.497
7,36.368,19.825
7,66.146,15.571
7,57.638,12.262
7,71.818,8.008
7,103.960,0.918
8,30.696,40.150
8,35.423,36.841
8,69.928,30.696
8,109.632,25.024
