ROI,X,Y
1,0.445,53.859
1,6.118,51.968
1,8.481,50.078
1,2.336,47.242
1,9.899,42.515
1,34.952,36.842
1,43.933,34.952
1,75.603,31.170
1,87.893,29.279
1,124.290,25.971
1,134.216,21.716
1,163.523,18.408
1,191.884,14.153
1,205.120,8.481
1,238.681,4.700
1,244.353,2.336
1,275.078,-0.027
2,3.282,44.878
2,32.588,40.624
2,40.151,39.206
2,49.132,38.261
2,57.641,35.897
2,74.658,34.952
2,78.912,30.697
3,0.918,212.683
3,35.897,210.792
3,42.515,208.901
3,57.641,207.483
3,80.803,205.120
3,87.893,200.866
3,102.546,198.029
3,181.013,189.994
3,269.405,182.431
3,295.876,180.540
3,294.931,179.122
3,299.658,176.758
3,320.456,174.868
3,331.328,172.504
3,388.050,167.305
3,383.796,164.941
3,393.723,161.632
3,408.376,159.742
3,432.483,155.487
3,435.792,153.597
3,447.137,152.179
4,4.700,130.908
4,59.532,125.708
4,77.021,123.345
4,99.710,120.981
4,189.048,110.582
4,254.752,103.492
4,263.733,101.128
4,304.857,97.819
4,309.111,95.456
4,340.309,91.674
4,343.618,88.838
4,354.017,86.947
4,363.471,84.584
4,356.853,78.912
4,397.032,76.076
4,411.212,71.821
4,440.046,68.985
4,437.683,63.313
4,440.519,61.422
4,439.101,59.532
4,442.882,57.641
4,440.519,55.277
4,447.609,53.387
5,1.863,169.668
5,48.187,165.414
5,95.929,162.578
5,101.601,160.214
5,163.996,155.960
5,178.649,153.597
5,258.061,148.397
5,326.128,144.616
5,331.800,140.834
5,353.544,138.471
5,362.053,135.634
5,392.777,133.744
5,410.739,131.380
5,440.992,127.126
5,441.464,124.290
5,430.120,120.508
5,439.574,119.563
5,442.882,115.782
5,439.574,114.363
5,446.664,112.945
6,1.391,332.746
6,5.645,331.800
6,8.481,328.964
6,25.498,327.074
6,28.334,325.183
6,24.080,324.237
6,31.170,320.456
6,104.910,317.147
6,112.473,315.256
6,188.576,307.221
6,204.647,303.439
6,207.483,299.185
6,207.956,294.458
6,213.155,290.204
6,237.263,288.313
6,250.498,284.531
6,319.510,280.750
6,330.855,278.859
6,385.687,275.078
6,388.523,274.132
6,405.067,272.714
6,413.103,268.460
6,407.431,265.624
6,404.595,261.842
6,412.158,257.116
6,426.338,256.170
6,444.300,250.025
7,2.809,326.128
7,24.080,322.819
7,23.134,319.510
7,33.061,315.256
7,96.401,310.529
7,191.412,296.821
7,214.101,292.095
7,232.063,290.204
7,260.424,286.422
7,254.752,285.004
7,291.622,280.750
7,297.767,277.441
7,316.674,273.660
7,319.983,269.878
7,320.456,266.097
7,345.981,263.733
7,347.399,260.897
7,383.796,259.006
7,382.378,256.170
7,384.742,253.807
8,366.779,359.216
8,363.943,356.380
8,367.725,352.126
8,390.414,347.399
8,443.355,340.309
9,5.172,218.355
9,10.372,226.391
9,5.172,237.263
9,23.607,253.334
9,30.697,265.151
9,39.679,272.242
9,44.405,276.968
9,61.895,285.950
9,66.149,288.786
9,92.147,296.821
9,201.338,309.111
9,235.845,316.674
9,302.021,320.456
9,310.529,324.237
9,416.884,330.855
10,1.391,269.405
10,15.099,274.605
10,31.170,276.968
10,37.315,280.750
10,75.130,282.641
10,328.492,302.494
11,54.332,284.532
11,69.458,286.895
11,89.784,292.095
11,112.945,294.931
11,286.422,307.693
11,301.548,310.529
12,5.172,238.208
12,64.258,243.408
12,76.076,244.826
12,252.861,259.952
12,263.733,265.151
12,417.357,284.531
13,1.863,60.477
13,37.315,57.641
13,42.515,54.805
13,99.710,50.078
13,201.811,42.987
13,259.952,35.424
13,303.912,33.061
13,312.893,30.225
13,370.088,26.443
13,390.414,24.080
14,57.641,190.939
14,101.601,196.611
14,106.800,199.447
14,201.338,207.010
14,259.952,219.773
14,287.368,225.445
