ROI,X,Y
1,-0.027,104.087
1,15.590,101.721
1,16.537,94.149
1,14.644,89.890
1,19.376,87.050
1,40.199,82.791
1,77.112,72.380
1,92.256,70.013
1,105.507,66.227
1,113.552,63.861
1,120.650,59.129
1,132.955,57.709
1,141.000,54.396
1,170.341,51.084
1,172.234,46.824
1,169.395,43.038
1,171.288,38.306
1,170.814,34.993
1,179.333,28.841
1,192.584,26.475
1,202.522,22.689
1,199.682,19.376
1,203.941,15.117
1,218.612,12.751
1,250.319,8.492
1,260.258,4.232
1,259.311,1.866
1,258.838,-0.027
2,-0.500,306.162
2,1.393,304.269
2,1.393,300.010
2,8.965,297.171
2,10.858,293.385
2,10.858,284.866
2,14.644,281.553
2,15.117,273.508
2,20.323,269.722
2,21.269,261.204
2,31.681,259.311
2,32.627,257.891
2,36.886,253.632
2,42.092,251.739
2,42.565,246.060
3,1.866,348.754
3,11.804,346.388
3,38.779,343.075
3,70.960,338.816
3,82.318,333.137
3,149.045,327.931
3,156.144,326.038
3,155.197,322.726
3,160.876,320.833
3,204.888,317.047
3,211.513,314.681
3,247.007,311.841
3,281.080,307.109
4,3.759,359.639
4,13.697,356.326
4,1.393,353.960
5,74.273,357.273
5,86.577,352.540
5,112.132,349.701
5,141.000,346.388
5,147.152,344.495
5,164.189,342.129
5,176.493,340.236
5,177.440,337.396
5,186.905,335.030
5,204.415,333.137
5,206.781,331.244
5,210.567,329.824
5,207.727,326.512
5,210.094,325.092
5,222.398,321.779
5,232.336,320.833
5,275.875,317.520
5,279.661,317.047
6,2.813,316.574
6,88.470,320.360
6,89.890,320.833
6,80.898,321.779
6,97.935,324.145
6,148.099,327.458
6,226.184,330.298
6,277.768,333.137
6,280.607,334.084
7,-0.027,105.507
7,44.931,113.552
7,110.712,124.910
7,116.865,126.803
7,135.794,130.115
7,140.054,131.535
7,166.082,132.482
7,170.341,134.848
7,198.736,139.107
7,248.900,142.420
7,268.303,146.206
7,279.661,148.099
8,2.339,150.938
8,88.470,155.671
8,93.202,158.037
8,177.440,162.769
8,242.274,166.082
8,246.060,167.028
8,279.661,169.395
9,0.920,194.003
9,38.306,196.370
9,185.012,204.415
9,212.933,208.201
9,276.821,211.040
10,19.376,204.415
10,80.898,208.201
10,89.416,209.147
10,188.324,215.299
10,250.793,218.612
11,1.866,162.769
11,17.010,160.876
11,46.351,158.983
11,53.450,157.090
11,95.569,156.617
11,109.293,151.411
11,152.831,149.518
11,173.654,145.732
11,208.674,142.420
11,231.863,140.054
11,251.266,135.794
11,280.134,132.955
12,0.446,58.656
12,81.371,64.808
12,82.791,67.174
12,142.893,70.013
12,207.727,75.692
12,277.768,79.478
13,1.393,68.120
13,20.323,69.067
13,25.055,69.540
13,87.050,73.326
13,96.042,75.219
13,241.328,80.898
13,268.776,83.264
13,270.196,84.211
14,1.393,73.799
14,90.363,85.157
14,162.296,92.729
14,202.995,96.515
14,212.933,98.408
14,251.266,102.667
14,257.418,103.614
14,279.661,104.087
15,1.866,19.849
15,104.560,26.948
15,144.786,28.841
15,147.152,31.207
15,254.105,37.833
15,267.829,39.726
16,96.515,1.866
16,126.329,5.652
16,202.048,12.751
16,245.587,17.010
16,260.258,19.849
16,278.241,21.742
17,238.962,48.717
17,196.843,51.557
17,188.798,56.289
18,0.446,349.701
18,53.923,358.692
19,272.089,1.393
19,262.624,6.125
19,263.097,8.965
19,273.508,12.751
19,273.982,24.582
19,274.455,39.253
19,277.768,58.182
19,255.052,77.585
19,255.052,90.836
19,244.167,112.132
19,247.953,126.329
19,249.373,143.366
19,266.410,152.831
19,271.142,165.135
19,277.768,202.995
20,240.855,0.446
20,229.970,7.545
20,245.587,13.697
20,231.390,17.483
20,227.604,22.216
20,231.390,26.948
20,230.443,30.261
20,234.229,34.047
20,229.497,37.833
20,230.443,45.405
20,234.229,49.191
20,229.970,52.977
20,230.916,70.013
20,228.550,73.799
20,229.023,80.898
20,228.550,85.157
20,232.809,89.416
20,232.809,95.095
20,248.900,100.301
20,243.221,109.766
20,241.801,134.375
20,234.702,141.946
20,236.595,158.983
20,232.336,171.288
20,217.192,180.279
20,217.192,192.584
20,226.657,197.316
20,226.657,201.102
20,232.336,204.415
20,271.615,216.719
20,280.134,223.344
21,219.559,2.339
21,213.406,10.385
21,210.094,13.697
21,200.629,17.483
21,198.263,24.582
21,194.477,28.368
21,196.370,42.565
21,205.361,45.405
21,204.415,70.487
21,205.834,89.890
21,226.657,95.095
21,232.336,98.408
22,103.614,358.219
22,104.560,352.540
22,104.087,344.495
22,107.400,333.610
22,104.087,329.824
22,104.087,321.779
22,109.293,312.314
22,106.453,309.002
22,105.507,304.742
22,110.712,298.117
22,105.980,293.385
22,104.087,282.500
22,107.400,278.241
22,111.659,276.348
22,112.132,265.463
23,35.940,359.166
23,37.360,346.388
23,35.467,334.084
23,37.360,324.146
23,33.574,319.413
23,33.574,304.269
23,37.833,300.483
23,34.520,287.232
23,36.413,282.027
23,32.627,278.241
23,35.940,266.410
23,37.360,257.891
23,33.574,249.373
23,36.413,209.147
23,33.574,158.037
23,33.574,126.803
23,34.520,109.766
23,38.779,101.247
23,35.940,93.676
23,38.306,83.264
24,182.645,2.813
24,185.012,14.171
24,186.905,70.960
24,188.798,77.585
24,188.798,105.980
24,185.012,113.079
24,186.431,181.699
25,176.020,50.610
25,184.538,58.656
25,183.119,77.112
25,180.753,86.104
25,185.012,97.462
25,182.172,119.231
25,181.226,168.448
25,185.958,187.378
25,188.798,314.207
25,186.905,335.977
25,186.905,359.166
26,179.806,358.692
26,177.440,348.754
26,183.119,344.495
26,183.119,338.816
26,175.547,334.557
26,177.440,327.458
26,193.057,323.672
26,199.682,319.413
26,202.522,313.261
26,207.727,309.002
26,211.987,300.483
26,218.139,295.278
26,218.612,264.990
26,209.620,259.311
26,215.299,254.579
26,214.353,241.328
26,222.398,232.809
26,229.970,226.657
26,232.336,219.559
26,229.497,214.353
27,200.629,357.746
27,198.736,339.763
27,197.316,326.985
27,198.736,309.948
