ROI,X,Y
1,7.536,157.378
1,52.914,154.542
1,64.731,153.597
1,131.380,149.815
1,214.574,143.670
1,232.063,139.889
1,254.279,137.525
1,256.170,134.689
1,262.788,130.435
1,337.473,126.181
1,360.162,123.345
1,366.307,121.926
1,435.319,118.145
1,445.246,116.727
2,27.861,192.357
2,35.897,189.994
2,50.078,189.048
2,61.895,188.103
2,68.985,186.212
2,106.328,183.376
2,108.691,182.431
2,127.599,181.013
2,131.380,179.595
2,161.632,176.758
2,176.758,175.813
2,192.830,173.922
2,205.120,172.032
2,267.515,167.777
2,273.187,163.996
2,279.805,163.523
2,330.855,159.269
2,345.036,156.905
2,350.235,154.542
2,386.632,150.761
2,403.649,150.288
2,415.939,147.924
2,441.464,145.088
3,19.826,243.880
3,25.971,241.989
3,44.878,241.044
3,53.859,239.153
3,98.765,236.317
3,118.145,233.481
3,143.670,231.590
3,163.050,229.700
3,173.450,228.282
3,189.521,226.863
3,193.303,225.918
3,221.664,224.027
3,276.968,222.137
3,316.202,219.773
3,331.800,217.410
3,390.887,213.155
3,410.267,211.737
3,419.721,209.847
3,445.246,207.956
4,67.095,239.153
4,83.166,241.990
4,124.290,245.298
4,129.017,246.244
4,181.485,249.553
4,191.884,250.025
4,208.429,251.916
4,214.574,253.334
4,233.481,254.279
4,284.532,257.588
4,320.456,259.952
4,340.782,263.260
4,369.143,265.151
4,441.937,268.933
5,11.317,304.857
5,33.061,303.439
5,55.750,301.548
5,120.981,299.658
5,132.798,297.294
5,141.307,295.876
5,159.742,295.876
5,163.050,293.985
5,175.340,293.513
5,184.794,291.622
5,203.702,290.676
5,210.319,287.840
5,273.187,284.532
5,268.460,283.586
5,274.605,282.168
5,315.729,279.805
5,330.855,276.496
5,346.926,273.660
5,370.088,273.187
5,375.760,272.714
5,422.557,269.878
6,2.809,233.481
6,10.372,238.208
6,19.826,240.571
6,7.063,244.826
6,22.662,246.716
6,21.244,248.607
6,33.061,253.334
6,47.714,256.170
6,44.878,258.061
6,53.859,262.315
6,51.968,264.206
6,62.368,267.042
6,61.422,268.460
6,82.693,271.296
6,89.784,275.078
6,93.092,278.859
6,100.655,283.113
6,117.672,287.368
6,158.324,293.040
6,156.905,296.821
6,161.632,297.767
6,176.286,301.076
6,185.267,306.275
6,194.721,309.111
6,213.155,311.947
6,218.355,314.784
6,216.464,320.929
6,220.246,331.800
6,225.445,339.836
6,231.590,342.672
6,266.569,345.036
6,282.168,348.817
6,316.674,350.708
6,325.655,352.599
6,365.834,354.962
6,371.979,356.380
6,415.466,359.216
7,223.555,335.582
7,219.300,338.891
