ROI,X,Y
1,2.336,59.061
1,23.608,64.260
1,60.006,65.678
1,59.061,66.624
1,61.424,68.515
1,69.933,70.405
1,66.151,72.769
1,86.005,74.660
1,102.549,77.496
1,206.544,92.150
1,209.853,95.459
1,226.870,97.822
1,309.593,103.022
1,341.264,107.749
1,352.136,108.694
2,7.063,110.585
2,16.045,112.003
2,55.279,113.421
2,85.532,117.203
2,157.856,122.403
2,202.290,124.766
2,206.071,126.657
2,288.322,130.911
2,311.484,134.693
3,24.081,115.312
3,41.098,116.730
3,81.750,119.094
3,191.890,122.875
3,201.344,123.821
3,314.793,129.493
3,323.302,131.857
4,1.864,141.311
4,25.026,138.002
4,60.006,135.638
4,69.933,135.166
4,88.368,129.966
4,113.421,127.603
4,167.310,120.985
4,234.433,116.258
4,288.794,112.476
4,308.175,108.694
5,136.584,336.537
5,157.856,333.228
5,171.091,331.810
5,170.619,329.919
5,167.310,328.974
5,201.344,324.247
5,206.071,320.465
5,207.489,312.902
5,207.017,304.866
5,202.290,301.085
5,207.962,299.666
5,231.597,296.830
5,231.597,295.412
5,239.160,293.994
5,259.014,292.103
5,254.287,290.212
5,250.978,289.267
5,267.523,286.903
5,278.395,285.485
5,277.449,284.067
5,293.994,279.813
5,299.666,277.922
5,302.975,274.613
5,299.666,274.141
5,325.665,272.250
6,0.918,280.758
6,9.899,279.340
6,23.135,276.504
6,27.862,276.031
6,32.589,275.086
6,40.625,274.613
6,44.407,273.668
6,92.150,271.777
6,93.568,269.413
6,103.022,268.468
6,201.817,259.959
6,201.344,256.650
6,199.453,255.232
6,206.544,252.869
6,223.561,250.505
6,224.979,249.560
6,253.814,246.251
6,280.758,244.833
6,283.122,243.415
6,309.121,240.106
7,100.186,359.227
7,120.512,356.391
7,204.653,345.046
7,212.216,342.682
7,240.106,339.374
7,252.396,338.901
7,292.576,336.065
8,220.252,335.119
8,227.343,332.756
8,251.451,330.392
8,265.632,326.138
8,282.649,325.192
9,-0.027,169.200
9,34.953,163.528
9,63.315,160.692
9,67.097,158.328
9,92.623,155.492
9,113.421,153.601
9,203.708,145.093
9,216.471,142.729
9,252.869,140.838
9,266.105,138.947
9,305.812,137.529
10,10.845,108.694
10,31.171,107.276
10,63.315,101.604
10,64.733,97.350
10,61.424,95.459
10,71.824,89.786
10,106.804,81.750
10,114.840,79.387
10,121.930,74.660
10,167.310,62.370
10,175.818,46.298
10,191.417,37.316
10,213.162,31.644
10,237.270,23.608
10,274.613,16.517
10,303.921,11.318
10,309.121,9.427
10,308.175,6.591
10,326.138,3.754
11,31.644,0.445
11,35.898,8.009
11,31.171,14.154
11,29.280,29.280
11,35.898,39.207
11,32.589,45.825
11,33.535,68.042
11,47.716,71.351
11,48.661,83.641
11,53.861,87.423
11,63.315,89.314
11,59.061,91.677
11,51.025,93.095
11,46.298,94.986
11,36.844,96.877
11,36.844,100.186
11,39.680,102.549
11,41.098,103.495
11,31.171,106.331
11,10.845,109.167
11,13.681,111.058
11,11.790,113.421
11,21.717,116.258
11,23.135,120.985
11,20.299,121.930
11,10.372,124.294
11,24.553,127.603
11,23.608,133.275
11,24.553,136.584
11,32.589,139.420
11,32.117,145.093
11,34.953,149.820
11,33.535,157.383
11,30.698,160.219
11,10.845,165.419
11,10.845,168.728
11,18.408,171.091
11,14.154,173.455
11,4.700,176.764
11,6.591,184.327
11,17.463,192.363
11,15.099,210.798
11,24.553,215.525
11,18.881,220.725
11,31.171,226.397
11,25.026,231.597
11,25.499,248.615
11,33.062,252.396
11,30.226,254.760
11,23.608,258.069
11,24.081,358.754
12,7.063,142.729
12,22.190,146.983
12,61.897,151.238
12,61.424,153.601
12,40.152,159.274
12,60.479,167.310
12,56.224,175.818
12,51.970,179.127
12,10.372,182.909
12,61.897,184.327
12,68.042,186.690
13,12.263,199.453
13,16.517,200.872
13,19.826,201.344
13,37.789,205.126
14,1.864,218.362
14,59.533,214.580
15,32.589,228.761
15,86.005,232.543
15,248.615,243.887
15,264.214,245.306
15,279.340,248.615
15,286.903,251.451
15,338.428,254.760
16,5.172,282.176
16,25.971,286.431
16,36.371,288.794
16,124.766,294.939
17,4.227,289.740
17,17.935,296.358
17,25.026,298.248
17,31.171,299.666
17,19.826,303.448
17,26.444,304.866
17,19.826,308.175
17,14.626,310.066
17,6.591,317.629
17,8.481,320.465
17,16.045,322.356
17,16.045,327.556
17,14.154,329.919
17,37.789,334.174
17,49.134,335.592
17,59.533,340.319
18,56.697,348.355
18,66.151,354.973
19,16.045,278.868
19,74.660,282.176
19,259.959,293.049
20,31.171,19.826
20,51.970,18.881
20,103.495,13.681
20,178.654,9.427
20,205.126,4.700
20,214.107,3.282
20,218.362,2.336
21,306.757,0.445
21,306.284,16.045
21,317.156,20.772
21,329.919,27.389
21,333.701,35.898
21,339.374,38.734
21,352.609,39.680
22,117.203,15.572
22,66.624,21.717
22,61.424,24.081
22,65.206,25.499
22,65.206,27.862
22,75.605,30.226
22,41.571,34.480
22,36.371,35.898
22,39.207,38.262
22,19.826,41.571
22,3.754,46.298
23,241.524,5.172
23,237.270,10.372
23,233.488,15.572
23,227.816,17.935
23,217.416,25.499
23,226.870,29.753
23,224.507,32.589
23,244.360,37.316
23,254.760,41.571
23,254.287,45.352
23,259.959,47.243
23,270.832,51.970
23,264.686,59.533
23,265.159,90.732
23,250.033,97.350
23,252.869,101.604
23,252.396,111.058
23,272.250,126.184
23,272.722,144.620
23,268.941,147.929
23,250.978,155.965
23,249.087,165.419
23,264.686,172.982
24,225.925,29.280
24,244.833,34.953
24,244.833,38.734
24,255.705,41.571
24,265.632,43.934
25,200.399,0.918
25,210.326,7.063
25,208.907,10.845
25,202.290,15.099
25,205.599,43.461
25,204.653,55.279
25,208.435,64.733
25,202.762,72.769
25,208.435,94.041
25,215.053,105.385
25,211.271,114.367
25,210.798,135.638
25,212.689,146.983
25,206.071,159.274
25,210.326,171.091
25,212.689,210.326
25,203.708,233.015
25,202.762,250.033
25,201.344,257.123
25,217.416,263.268
25,214.580,273.195
25,204.653,280.758
25,205.599,287.376
26,225.925,1.391
26,226.397,64.733
26,224.034,81.750
26,228.288,135.166
26,250.505,140.838
26,249.560,150.292
26,245.306,167.310
26,252.396,190.945
26,247.669,271.304
26,262.796,297.303
26,265.159,341.737
26,258.069,352.609
26,248.615,358.282
27,306.284,1.864
27,306.757,10.372
27,301.085,16.045
27,295.885,101.131
27,291.158,112.476
27,290.685,133.275
27,282.649,148.874
27,286.431,171.091
27,284.540,210.798
27,281.704,220.252
27,278.868,245.778
27,273.195,250.978
27,279.813,257.123
27,280.758,339.374
27,280.286,356.391
28,268.941,153.601
28,263.741,172.509
28,264.214,218.362
28,273.195,227.816
28,261.850,241.524
28,261.377,275.086
28,255.232,299.666
28,259.487,322.356
28,270.359,331.810
29,51.970,180.545
29,84.587,177.236
29,91.677,172.982
29,113.421,167.782
29,170.146,160.219
