ROI,X,Y
1,3.880,22.374
1,32.595,17.507
1,57.902,15.561
1,83.210,13.127
1,133.338,10.207
1,145.506,7.287
1,172.273,4.854
1,224.348,2.420
1,236.516,1.447
1,239.922,0.473
2,3.393,76.396
2,18.967,69.096
2,57.902,61.309
2,59.362,53.522
2,60.822,52.062
2,56.442,50.602
2,62.282,47.682
2,71.529,46.708
2,66.176,42.815
2,88.077,40.868
2,90.997,38.921
2,79.803,37.948
2,87.103,36.488
2,122.631,32.595
2,177.627,27.728
2,205.854,25.781
2,215.101,22.374
2,227.269,20.427
2,240.896,18.481
2,252.576,16.534
2,251.116,15.074
2,256.470,13.614
2,259.390,11.180
2,279.344,7.287
2,290.538,5.827
2,292.971,4.854
2,313.899,2.907
2,329.472,-0.013
3,9.720,148.912
3,36.001,150.372
3,64.229,153.779
3,103.651,156.213
3,143.559,160.106
3,156.213,161.566
3,180.547,165.460
3,209.748,167.406
3,218.995,169.353
3,218.508,171.300
3,246.736,178.600
3,248.683,179.573
3,260.363,183.467
3,269.124,186.387
3,267.663,189.794
3,271.070,192.714
3,291.024,196.121
3,297.351,198.068
3,312.925,200.988
3,346.993,205.854
3,351.373,209.748
3,430.216,215.588
3,527.553,222.402
4,5.340,160.106
4,36.488,155.726
4,54.495,154.266
4,61.309,152.806
4,74.936,151.832
4,143.559,147.939
4,173.733,145.992
4,177.627,145.019
4,269.124,140.152
4,282.751,137.719
4,273.990,135.772
4,273.504,133.825
4,305.625,130.418
4,378.141,125.065
4,462.824,120.685
4,508.573,117.278
4,512.953,116.304
4,526.093,115.331
5,33.081,75.910
5,46.222,76.883
5,48.169,77.856
5,32.595,79.316
5,29.674,81.263
5,36.488,82.723
5,101.217,90.023
5,105.111,91.483
5,153.779,95.377
5,165.946,98.784
5,201.474,103.651
5,225.322,109.004
5,285.184,114.844
5,295.405,119.711
5,321.685,127.498
5,327.526,131.392
5,384.468,145.992
5,426.809,155.239
5,443.357,158.646
5,453.090,163.026
5,470.124,168.380
5,486.672,173.733
5,525.607,177.140
6,7.774,40.868
6,66.176,45.248
6,147.939,50.115
6,182.980,53.522
6,277.884,56.442
6,290.538,57.902
6,380.574,62.282
6,393.228,63.742
6,509.546,70.069
6,515.386,71.529
6,527.067,72.016
7,4.367,227.269
7,11.180,228.242
7,75.423,234.082
7,85.157,234.569
7,87.103,236.029
7,147.452,240.896
7,193.201,243.329
7,302.705,252.090
7,324.119,254.523
7,348.940,255.496
7,346.020,257.930
7,354.293,260.850
7,374.247,263.283
7,385.441,267.177
7,414.156,272.044
7,452.604,274.477
7,464.771,278.371
7,465.258,281.777
7,474.505,283.237
7,476.451,287.131
7,503.219,289.564
7,511.006,291.998
7,522.200,293.944
7,528.040,295.891
8,3.393,265.230
8,36.001,268.637
8,50.115,270.097
8,62.282,272.044
8,69.096,274.477
8,98.784,277.884
8,147.452,281.777
8,164.973,284.211
8,193.687,286.644
8,200.501,288.591
8,242.843,291.998
8,255.010,293.944
8,254.523,297.351
8,255.983,300.758
8,255.010,304.652
8,262.310,308.058
8,264.257,309.518
8,273.990,311.952
8,287.618,315.359
8,301.245,317.305
8,310.978,318.765
8,315.359,321.686
8,326.552,326.552
8,329.472,331.906
8,342.613,336.286
8,351.373,342.126
8,350.400,348.453
8,361.594,352.347
8,371.814,354.293
8,378.628,358.674
9,8.747,358.187
9,33.081,351.860
9,37.461,348.940
9,58.389,345.533
9,54.009,343.100
