ROI,X,Y
1,129.923,94.397
1,148.415,100.723
1,177.614,102.670
1,184.914,103.643
1,227.740,106.077
1,300.737,111.916
1,305.117,112.890
1,339.669,116.783
1,347.456,119.703
1,375.682,121.163
1,390.768,124.569
1,435.540,128.949
2,183.454,138.196
2,200.487,140.142
2,302.197,145.982
2,359.622,149.389
2,373.248,151.822
2,397.581,155.715
2,402.447,156.202
2,439.433,160.095
2,528.490,166.908
2,553.309,169.341
2,598.081,171.288
3,632.633,108.997
3,608.301,114.350
3,562.069,118.730
3,556.229,119.703
3,507.077,124.569
3,534.817,127.489
3,534.817,128.949
3,557.203,133.329
3,556.716,135.276
3,582.508,138.196
3,558.662,141.602
3,555.256,143.062
3,510.971,147.442
3,487.611,151.822
3,464.739,157.662
3,440.893,163.502
3,379.088,169.828
3,359.622,173.721
3,338.209,176.641
3,334.316,179.074
3,322.637,183.454
3,305.604,187.834
3,304.630,191.727
3,309.010,192.701
4,602.948,143.549
4,567.909,147.929
4,513.404,151.822
5,522.650,142.089
5,569.369,144.035
5,586.888,146.469
5,632.633,150.849
6,631.660,26.266
6,555.256,31.132
6,438.460,37.459
6,381.035,42.325
7,288.084,-0.500
7,288.084,7.773
7,285.651,40.865
7,285.651,57.898
7,287.598,67.631
7,286.624,70.551
7,289.544,73.471
7,286.624,76.878
7,287.598,83.204
7,293.437,91.477
7,288.571,100.723
7,290.031,107.050
7,284.678,116.296
7,284.678,125.543
7,286.624,157.662
7,288.084,169.341
7,279.811,180.534
7,281.758,196.594
7,278.838,231.146
7,281.271,237.473
7,287.111,243.312
7,289.544,273.485
7,296.357,282.731
7,305.117,290.031
7,303.170,355.729
8,300.737,2.907
8,306.577,357.189
8,310.470,359.135
9,600.514,-0.013
9,601.488,355.242
10,506.591,-0.013
10,511.944,2.907
10,520.217,6.313
10,523.137,9.233
10,552.336,14.586
10,546.010,24.806
10,544.063,30.159
10,534.330,35.512
10,527.030,39.892
10,519.244,44.272
10,509.511,46.219
10,493.938,52.545
11,506.104,18.479
11,536.763,22.859
11,552.823,26.266
12,631.660,1.447
12,635.553,294.411
13,554.283,-0.013
13,556.716,354.269
14,567.909,2.420
14,563.529,84.664
14,569.855,142.576
14,570.829,313.877
14,575.695,321.177
14,570.342,327.990
14,572.775,357.189
15,572.289,133.816
15,568.882,51.085
16,532.870,1.933
16,533.357,55.465
16,530.923,83.691
16,532.383,116.296
17,487.125,1.447
17,484.205,12.640
17,490.045,35.026
17,486.151,48.652
18,184.428,95.857
18,200.974,90.504
18,290.518,85.637
18,294.411,82.717
18,362.542,77.851
18,373.248,75.904
18,386.388,74.444
18,393.201,72.011
18,429.700,68.118
18,491.018,63.738
18,529.463,58.385
18,553.796,56.438
18,559.636,53.518
18,589.808,50.598
19,380.548,351.836
19,380.061,223.846
19,376.655,214.113
19,355.242,195.621
19,364.489,186.861
19,379.088,180.534
19,382.008,172.261
19,382.981,132.356
19,379.088,130.409
19,377.628,110.457
19,383.468,100.724
19,382.495,7.773
20,375.682,6.800
20,380.548,351.836
21,361.569,10.206
21,363.515,351.349
22,351.836,9.720
22,349.402,71.038
22,353.782,96.830
22,352.809,167.881
22,355.729,185.887
22,357.675,351.349
23,334.803,1.933
23,340.156,16.046
23,341.129,306.577
24,303.170,177.128
24,325.070,181.021
24,329.936,184.914
24,355.729,190.754
25,436.026,2.907
25,437.973,351.349
26,59.845,-0.013
26,63.251,197.080
27,197.080,1.933
27,201.947,215.087
27,181.021,224.333
27,159.122,230.173
27,151.335,232.606
27,132.356,239.419
28,183.941,9.720
28,186.861,161.555
28,181.021,164.961
28,185.887,169.341
28,186.861,351.349
29,172.748,2.420
29,176.641,105.103
30,136.249,3.393
30,134.789,69.578
31,146.955,29.186
31,149.389,342.589
32,283.704,200.487
32,305.117,197.080
32,312.904,195.134
33,301.711,247.206
33,352.322,252.559
33,358.649,253.532
33,396.608,254.992
33,405.367,256.939
33,475.932,260.832
33,535.303,267.158
33,558.176,270.078
33,557.203,274.458
33,574.235,276.405
33,582.022,278.351
34,137.709,350.862
34,149.389,343.563
34,158.635,340.156
34,167.395,333.829
34,175.668,324.096
34,195.134,314.850
34,212.653,309.010
