ROI,X,Y
1,7.539,57.193
1,32.602,53.883
1,95.024,48.208
1,125.762,44.425
1,146.569,39.696
1,151.298,37.804
1,203.316,33.075
1,213.720,31.657
1,269.994,26.455
1,307.825,24.090
2,78.473,106.846
2,140.895,101.172
2,165.485,98.807
2,193.858,95.024
2,238.310,92.187
2,245.876,91.241
2,297.895,88.404
2,310.190,86.039
3,138.057,213.720
3,165.012,210.883
3,171.633,206.154
3,220.340,201.898
3,258.172,198.587
3,276.142,196.696
3,286.545,195.277
3,310.190,193.386
4,105.428,252.497
4,211.355,262.428
4,246.822,266.684
4,309.244,272.358
5,152.244,314.919
5,216.557,318.702
5,246.349,322.485
5,254.861,323.431
6,156.027,26.455
6,231.690,33.075
6,254.389,38.277
6,263.846,41.114
6,274.250,42.533
7,270.940,28.819
7,288.437,33.075
7,309.717,34.494
8,144.678,130.018
8,173.524,131.910
8,181.563,132.855
8,214.193,136.166
9,175.416,185.346
9,247.295,189.602
9,264.792,191.494
10,254.389,342.346
10,312.081,347.075
11,282.762,336.199
11,257.699,339.509
11,251.551,345.184
11,250.605,347.548
