ROI,X,Y
1,87.903,0.445
1,131.396,4.227
1,165.433,6.591
1,196.634,9.428
1,261.873,13.210
1,351.695,17.464
1,374.859,19.828
1,390.932,20.773
1,481.699,25.501
2,12.264,21.246
2,16.519,20.301
2,68.048,17.464
2,70.884,15.101
2,95.940,13.682
2,123.359,12.737
2,144.160,10.373
2,172.997,7.064
2,216.017,4.227
2,221.217,2.809
2,242.018,2.336
2,247.218,0.445
3,25.028,16.519
3,46.302,14.628
3,67.575,12.264
3,122.886,7.064
4,4.227,26.919
4,40.156,32.592
4,86.958,36.374
4,92.631,37.320
4,101.613,39.211
4,123.359,42.047
4,130.450,44.883
4,151.251,48.665
4,163.070,51.502
4,164.488,52.920
4,186.234,57.175
4,196.634,59.066
4,199.471,61.902
4,208.926,63.320
4,265.182,68.048
4,346.022,72.775
4,395.187,76.557
5,3.755,59.066
5,112.486,66.157
5,151.251,68.048
5,201.835,70.884
5,242.963,73.721
5,287.874,75.612
5,390.460,82.230
5,492.100,88.376
6,11.791,42.047
6,114.850,47.720
6,228.781,55.284
6,301.111,59.539
6,354.531,64.266
6,376.277,66.157
7,497.773,4.227
7,452.389,8.955
7,426.388,13.682
7,386.678,17.937
7,367.768,21.246
7,363.040,22.192
7,342.712,24.555
7,337.985,25.974
7,321.439,27.392
7,316.711,28.810
7,305.838,29.756
7,294.965,31.647
7,275.110,34.010
7,263.291,37.320
7,264.710,38.265
7,242.963,42.047
7,239.654,43.938
7,225.945,46.774
7,225.472,53.393
7,226.890,57.175
7,215.544,60.011
7,217.908,60.957
7,208.926,63.320
7,201.362,65.211
7,204.198,69.466
7,203.726,76.085
7,205.144,81.758
7,204.671,91.685
7,207.980,99.722
7,208.926,105.867
7,220.744,110.122
7,223.108,115.795
7,221.690,121.468
7,225.945,125.250
7,225.472,145.578
7,231.617,149.833
7,230.672,163.070
7,230.672,174.888
7,228.781,177.252
7,231.617,180.088
7,231.145,183.870
7,250.527,187.652
7,261.873,190.489
7,259.982,192.380
7,267.073,195.216
7,269.910,197.107
7,268.964,198.998
7,279.365,200.889
7,277.474,204.198
7,282.201,206.562
7,283.147,209.871
7,293.074,212.708
7,294.965,217.908
7,295.438,222.163
7,301.111,225.472
7,304.893,233.036
7,302.529,241.545
7,304.420,261.873
7,303.002,263.764
7,312.930,272.746
7,312.457,275.583
7,312.930,282.201
7,315.766,285.038
7,314.820,287.874
7,314.348,299.220
7,313.402,303.475
7,315.293,304.893
7,312.457,308.202
7,314.348,311.511
7,310.093,316.239
7,311.984,327.585
7,313.875,334.203
7,309.620,347.440
7,311.511,350.749
7,312.457,357.840
8,7.064,125.250
8,38.738,132.341
8,55.284,137.069
8,68.993,138.960
8,117.213,145.578
8,122.414,146.523
8,164.488,150.305
8,186.234,154.560
8,231.145,159.288
8,274.637,164.488
9,259.037,156.924
9,297.802,161.179
9,336.567,164.015
9,343.658,165.433
9,356.895,167.797
9,361.149,168.742
9,368.713,169.215
10,46.302,116.741
10,37.792,119.104
10,34.483,120.995
10,25.974,122.886
10,26.446,127.141
10,36.374,129.032
10,39.683,130.923
10,37.792,134.705
10,46.774,140.378
10,85.067,144.633
10,109.177,147.942
10,134.705,151.724
10,139.905,152.196
10,184.816,157.397
10,191.434,159.760
10,205.144,161.651
10,226.890,164.488
10,247.691,166.852
10,260.928,172.524
10,291.656,178.670
10,294.965,182.452
10,311.984,187.652
10,313.402,190.489
10,321.439,193.325
10,358.313,197.107
10,403.224,201.835
11,46.774,191.907
11,60.484,195.216
11,126.195,200.889
11,209.398,207.980
11,224.999,209.871
11,252.418,212.235
12,222.635,212.235
12,231.145,217.435
12,238.236,220.744
12,269.437,225.472
12,279.837,227.363
12,299.693,231.145
12,307.257,232.563
12,337.985,235.872
12,357.367,238.709
12,420.242,245.800
12,444.825,251.000
12,451.916,253.836
12,473.190,256.673
12,482.172,259.037
12,488.790,260.928
12,493.045,264.710
13,257.146,166.852
13,249.582,170.633
13,249.582,174.415
13,255.255,180.088
13,253.836,183.870
13,250.527,199.944
13,247.691,201.362
13,241.072,204.198
13,237.290,206.562
13,241.545,209.871
13,242.491,214.126
13,238.709,216.962
13,249.109,219.799
13,251.945,223.581
13,243.909,229.254
13,246.745,233.981
13,257.146,239.181
13,254.309,242.963
13,257.618,245.327
13,259.037,253.364
13,259.037,255.727
13,267.073,258.564
13,295.438,260.928
13,311.984,263.291
13,315.293,265.182
13,336.567,267.546
13,365.404,271.328
13,373.914,274.637
13,376.277,280.310
13,394.714,287.874
13,412.206,293.074
14,232.563,189.070
14,232.563,193.798
14,231.145,200.889
14,232.563,214.126
14,236.818,217.908
14,231.145,220.272
14,249.582,223.581
14,242.963,232.090
14,243.909,257.618
14,251.473,261.400
14,250.055,266.128
14,249.582,302.056
14,237.763,308.675
14,241.072,311.039
