ROI,X,Y
1,0.919,77.056
1,31.184,78.474
1,68.544,79.420
1,73.745,81.312
1,149.883,86.041
1,159.341,86.514
1,274.728,94.553
1,287.970,95.972
1,377.821,101.174
1,409.505,104.484
1,418.490,108.267
1,442.135,110.159
2,2.810,161.705
2,52.465,166.907
2,151.774,172.109
2,201.902,175.892
3,-0.500,172.109
3,6.121,174.473
3,28.347,176.838
3,37.805,179.202
3,39.697,182.513
3,111.105,189.606
3,159.813,195.754
3,215.616,203.320
3,231.222,206.631
3,298.374,210.887
3,374.038,217.035
4,0.446,202.375
4,4.702,199.537
4,25.037,198.591
4,29.766,197.646
4,62.869,195.754
4,69.489,193.389
4,88.405,191.025
4,116.307,190.552
4,128.602,187.715
4,137.587,186.296
4,139.006,182.986
4,139.479,181.567
4,158.868,179.675
4,159.813,176.838
4,240.680,174.001
4,276.620,172.109
4,274.728,170.217
4,278.985,169.272
4,299.319,169.272
4,305.940,167.380
5,2.810,65.233
5,30.711,63.342
5,30.711,60.031
5,34.022,55.775
5,43.480,54.357
5,73.273,52.938
5,156.976,49.155
5,165.961,46.790
5,294.117,42.534
5,309.723,40.169
5,319.181,34.022
5,318.235,28.820
5,312.561,27.401
5,328.639,25.037
5,332.422,23.145
5,380.658,18.416
5,385.387,16.524
5,401.939,15.106
5,406.195,12.268
5,437.879,8.958
6,79.893,127.656
6,98.336,122.454
6,140.425,118.198
6,156.503,115.361
6,202.848,112.523
6,250.138,109.213
6,255.812,106.849
6,306.886,103.065
6,316.344,99.755
7,4.702,301.684
7,59.558,304.994
7,69.962,306.413
7,108.267,308.777
7,137.114,309.250
7,160.286,311.142
7,238.315,316.344
7,290.334,319.654
7,395.318,326.748
7,440.244,332.422
8,1.865,21.253
8,4.229,19.835
8,31.657,16.524
8,50.573,12.741
8,66.652,10.377
8,108.267,8.485
8,113.942,6.594
8,126.238,4.702
8,127.656,2.810
8,147.045,1.392
9,270.945,4.702
9,280.403,10.377
9,303.575,15.106
9,308.304,19.362
9,339.989,25.037
9,360.797,32.603
9,370.727,38.751
9,372.619,47.736
9,367.417,59.558
9,370.727,65.706
9,369.309,72.800
9,378.767,76.583
9,399.574,81.785
9,413.289,85.095
10,69.962,357.486
10,70.435,353.230
10,75.164,347.555
10,73.745,339.989
10,51.519,335.733
10,74.218,331.477
10,129.075,327.220
10,138.060,323.910
10,159.813,323.910
10,204.266,318.235
10,219.872,310.196
11,41.115,327.221
11,67.598,330.058
11,165.488,336.206
11,247.773,341.408
11,255.812,343.772
11,357.959,348.501
12,3.283,352.757
12,48.209,356.540
12,58.140,359.378
13,3.283,4.702
13,2.337,67.125
13,27.401,75.164
13,24.091,81.785
13,26.455,86.041
13,20.781,89.351
13,26.928,95.972
13,25.982,104.957
13,28.347,110.632
13,67.125,117.725
13,74.218,120.090
13,72.327,124.346
13,76.583,129.548
13,69.962,132.858
13,28.347,136.168
13,8.485,138.533
13,8.958,142.789
13,18.889,144.681
13,26.928,146.572
13,28.820,150.355
13,41.588,153.193
13,110.159,157.922
13,159.341,161.705
13,197.173,167.380
13,202.848,170.217
13,221.764,173.055
13,226.965,175.892
14,4.702,152.720
14,22.672,151.301
14,29.293,150.355
14,66.652,146.572
14,138.060,141.370
14,156.030,140.897
14,210.414,135.696
14,213.251,134.277
14,244.463,132.858
14,255.812,132.385
14,278.039,130.967
15,9.904,2.810
15,32.130,14.160
15,18.889,19.362
15,21.726,118.198
15,41.588,122.454
15,50.573,124.819
15,61.923,132.385
15,59.086,138.060
15,61.450,147.518
15,78.474,163.124
15,81.312,168.326
15,77.056,173.055
15,81.785,176.838
15,72.327,179.675
16,25.982,1.865
16,26.455,340.462
17,39.224,0.919
17,39.224,356.540
18,51.519,1.392
18,51.519,352.757
18,58.140,356.540
18,73.273,358.905
19,136.641,0.919
19,136.641,356.540
20,157.922,0.446
20,157.922,346.609
20,159.341,357.959
21,210.414,0.446
21,210.887,243.044
22,239.261,2.810
22,240.207,238.315
23,252.975,0.919
23,252.975,353.703
24,274.728,6.594
24,276.147,351.338
25,304.521,2.810
25,307.359,355.595
26,127.656,33.076
26,133.331,34.495
26,209.941,38.751
26,212.306,39.697
26,265.270,43.480
26,360.324,46.790
27,81.785,198.118
27,89.351,195.754
27,130.021,193.862
27,139.479,192.917
27,169.272,190.079
27,253.921,187.242
27,277.093,185.823
28,6.594,246.827
28,33.549,258.177
28,80.366,271.891
29,96.918,284.659
29,104.484,287.024
29,137.114,296.482
29,151.774,298.374
29,159.341,300.265
30,54.357,330.531
30,78.474,337.624
30,77.056,340.935
30,141.843,347.555
30,211.360,351.811
