ROI,X,Y
1,36.387,-0.027
1,118.200,5.175
1,220.347,12.268
1,333.372,20.308
1,407.618,26.456
1,476.190,29.293
2,0.919,142.791
2,27.401,140.426
2,42.534,135.697
2,69.490,132.387
2,103.066,129.549
2,114.889,127.185
2,134.751,121.510
2,150.357,119.618
2,163.126,115.835
2,188.190,113.470
2,193.865,109.687
2,197.648,106.850
2,204.741,104.958
2,218.456,98.810
2,253.451,96.446
2,268.111,91.717
2,284.663,88.406
2,299.323,84.623
2,316.820,84.150
2,323.914,79.894
2,333.372,77.530
2,374.988,75.638
2,409.983,70.909
3,4.229,172.584
3,50.574,168.800
3,67.599,164.544
3,94.081,160.288
3,104.958,158.397
3,123.401,156.032
3,133.333,151.776
3,208.998,146.574
3,217.510,145.155
3,218.929,144.209
3,261.490,140.899
3,311.145,135.224
3,316.820,132.387
3,316.820,130.968
3,334.318,127.658
3,329.116,125.766
3,324.860,121.983
3,330.534,119.618
3,326.278,116.781
3,307.835,112.525
3,316.820,111.106
3,335.736,107.796
3,324.387,104.012
3,346.140,101.175
3,345.195,99.283
3,362.219,95.973
3,392.485,93.135
3,423.224,89.825
4,1.392,97.392
4,16.052,99.283
4,43.953,100.702
4,48.682,103.066
4,51.520,104.958
4,66.180,106.850
4,72.328,109.687
4,73.746,111.579
4,84.623,114.416
4,118.200,117.727
4,126.239,120.091
4,129.549,121.983
4,125.766,124.347
4,123.874,125.766
4,130.022,127.658
4,133.805,130.022
4,157.924,133.333
4,185.352,137.116
4,194.337,139.007
4,217.510,141.845
4,219.401,145.628
4,223.185,147.047
4,261.490,151.776
4,302.160,156.032
5,3.283,245.411
5,24.091,242.574
5,69.963,239.736
5,88.879,237.845
5,95.027,236.899
5,108.268,235.953
5,115.835,235.007
5,130.022,234.534
5,167.855,230.278
5,243.993,224.131
5,272.367,222.239
5,281.352,221.293
5,315.401,220.347
5,322.022,218.456
5,375.461,214.672
5,408.091,212.308
5,447.815,208.998
6,6.594,254.397
6,19.835,252.505
6,26.929,251.559
6,96.919,249.195
6,95.973,247.303
6,117.727,245.884
6,191.500,243.047
6,195.756,242.101
6,231.224,239.736
6,297.904,235.480
6,318.712,234.062
6,419.441,229.805
7,87.461,352.761
7,104.012,352.288
7,111.106,350.869
7,121.510,349.451
7,127.658,347.559
7,157.451,343.303
7,175.894,341.411
7,182.988,339.993
7,191.027,336.682
7,216.564,330.062
7,237.372,326.278
7,244.466,325.333
7,249.195,324.387
7,254.397,322.968
7,276.623,316.820
7,294.121,314.456
7,313.037,312.564
7,327.697,309.727
7,340.466,306.416
7,353.707,304.052
7,384.446,301.214
7,413.293,296.012
8,21.727,315.401
8,29.766,314.456
8,50.101,312.564
8,58.613,311.145
8,121.037,304.998
8,167.382,300.268
8,233.116,297.904
8,281.825,295.067
8,301.687,293.648
8,307.362,293.175
8,329.589,290.337
8,375.461,288.446
8,413.293,285.608
9,413.766,254.869
9,379.244,258.180
9,366.002,260.071
9,352.288,262.909
9,343.303,265.273
9,327.697,266.692
9,322.495,268.111
9,310.200,271.421
10,296.485,265.746
10,304.525,272.840
10,299.796,278.988
10,307.362,281.352
10,301.687,285.608
10,308.781,288.919
10,308.781,295.066
10,307.835,309.254
11,331.953,358.909
11,315.401,348.032
11,315.874,345.195
11,310.200,339.520
11,312.564,337.628
11,311.145,331.953
11,309.254,326.278
11,304.052,320.603
11,308.308,318.239
11,307.362,313.983
11,294.594,311.145
11,291.283,307.835
11,294.594,306.416
11,290.810,304.525
11,292.702,302.160
11,286.554,298.850
11,286.554,296.485
11,281.352,292.229
11,283.244,288.446
11,273.313,283.717
11,268.584,275.204
11,263.382,156.505
12,305.943,189.608
12,317.766,192.919
12,342.830,205.214
12,354.180,213.254
12,366.475,221.766
12,366.002,227.914
12,383.027,240.209
13,324.387,224.603
13,345.195,237.372
13,351.815,248.249
13,364.111,258.180
13,362.219,292.702
14,328.170,357.963
14,327.697,311.618
14,330.062,299.796
14,318.712,289.865
14,314.929,286.554
14,320.603,284.663
14,319.658,280.406
14,316.347,273.786
14,314.456,270.948
14,321.549,265.273
14,318.712,139.953
15,318.239,-0.027
15,320.603,120.091
15,315.874,125.293
15,331.953,128.131
15,326.278,135.224
15,325.805,139.007
15,324.860,169.746
15,323.914,174.948
15,314.929,181.096
15,321.076,183.933
15,310.200,188.190
15,295.066,192.919
16,2.337,52.938
16,28.347,51.520
16,65.234,48.682
16,74.692,46.318
16,123.874,43.007
16,121.983,40.170
16,131.914,37.805
16,131.914,34.495
16,201.431,30.239
16,232.170,27.401
16,308.781,21.727
16,325.333,20.781
16,335.736,18.889
16,377.352,16.052
16,412.820,13.687
16,477.608,6.594
17,4.229,57.667
17,9.904,54.357
17,43.480,51.993
17,51.993,49.155
17,67.126,48.209
17,78.948,46.318
17,125.293,43.007
17,122.929,41.589
17,131.441,38.751
17,186.298,35.441
17,212.781,31.185
17,214.200,28.347
17,215.145,23.618
17,227.914,21.254
17,265.746,19.835
17,277.096,17.943
18,131.914,43.007
18,146.574,41.116
18,194.337,37.805
18,211.362,34.968
19,114.889,27.401
19,124.820,31.658
19,135.697,36.387
19,133.333,44.426
19,127.658,47.264
19,117.727,52.466
19,118.200,56.249
19,131.914,61.451
