ROI,X,Y
1,7.538,76.101
1,26.452,74.682
1,26.925,72.791
1,85.558,65.225
1,91.704,61.442
1,140.880,58.133
1,175.398,51.513
1,207.551,46.312
1,256.727,43.474
1,259.091,40.637
1,272.331,36.855
1,295.500,34.490
1,300.701,33.072
1,331.909,31.181
1,357.442,27.398
1,417.021,21.724
1,430.260,19.832
1,433.097,17.468
1,439.244,15.104
2,27.871,97.851
2,76.573,91.704
2,84.139,89.813
2,121.494,86.976
2,126.695,86.030
2,206.133,77.046
2,229.302,73.264
3,220.791,69.481
3,248.689,66.644
3,261.928,64.752
3,296.446,61.442
3,343.257,58.605
3,347.986,57.187
3,393.851,54.350
4,5.174,240.650
4,22.669,237.813
4,39.692,235.922
4,53.877,229.775
4,72.318,228.356
4,91.704,225.992
4,112.037,223.155
4,123.858,219.372
4,137.570,217.008
4,132.369,215.589
4,126.695,214.171
4,110.618,210.861
5,170.196,208.970
5,177.289,205.660
5,193.839,201.404
5,198.094,195.730
5,197.621,184.382
5,194.312,181.072
5,202.350,178.708
5,209.915,177.762
5,214.171,174.925
5,209.442,173.034
5,211.334,170.196
5,217.481,168.778
5,216.535,163.577
5,228.829,153.647
5,269.966,144.663
5,287.935,140.880
5,295.027,137.097
5,289.353,133.788
5,270.439,131.423
5,272.804,125.749
5,292.663,124.331
5,290.772,122.912
5,282.260,120.548
5,288.407,115.347
5,286.516,113.455
5,290.299,111.564
5,312.050,107.781
5,342.312,104.944
5,347.986,100.688
5,347.986,95.960
5,347.040,91.704
5,352.241,90.286
5,438.772,82.720
6,15.104,196.203
6,34.490,193.839
6,66.644,189.110
6,72.318,187.219
6,105.890,185.327
6,116.765,183.909
6,196.676,174.925
6,205.660,173.034
6,227.883,170.669
6,229.302,167.359
6,251.526,162.631
6,265.711,160.740
6,273.276,158.375
6,268.548,156.011
6,274.222,153.647
6,274.695,148.446
6,269.021,143.244
6,276.586,140.880
6,347.986,135.206
6,357.442,131.423
6,359.334,126.222
6,356.497,123.858
6,358.388,121.966
6,356.497,120.075
6,362.171,116.765
6,382.503,114.401
6,419.858,106.835
6,415.602,104.944
6,423.168,103.053
6,439.717,99.270
7,9.430,128.113
7,28.816,125.749
7,60.497,122.912
7,87.449,120.548
