ROI,X,Y
1,1.447,28.225
1,9.724,27.251
1,14.593,25.304
1,24.330,23.356
1,28.712,20.435
1,46.239,17.514
1,101.742,15.080
1,116.348,12.159
1,166.982,9.724
1,168.443,8.264
1,189.378,7.290
1,194.734,4.369
1,183.049,2.908
1,191.326,1.934
1,219.564,-0.013
2,-0.013,296.002
2,9.724,292.594
2,41.371,290.159
2,48.674,287.238
2,58.898,286.265
2,63.766,285.291
2,84.215,282.370
2,98.334,280.422
2,112.453,278.475
2,153.837,276.527
2,155.784,274.580
2,162.114,272.632
2,191.326,270.685
2,198.142,268.737
2,219.564,266.790
2,235.144,265.816
2,261.921,262.895
2,333.004,258.026
2,352.478,253.158
2,399.704,250.236
2,421.127,246.341
2,435.733,244.881
2,442.062,243.907
2,469.813,241.473
2,480.524,239.038
2,513.144,236.604
2,516.066,235.630
3,-0.013,235.630
3,24.330,231.735
3,40.397,231.249
3,71.556,227.841
3,88.110,224.432
3,104.176,221.998
3,116.348,219.564
3,124.625,216.643
3,144.586,215.182
3,173.798,213.235
3,209.826,210.800
3,222.485,208.366
3,274.093,205.932
3,327.161,202.037
3,332.517,198.629
3,356.373,195.220
3,383.151,192.299
3,385.585,190.352
3,409.442,187.431
3,440.601,184.509
3,446.931,182.075
3,482.959,178.667
3,513.631,174.285
4,1.934,299.410
4,76.912,295.028
4,88.597,292.594
4,90.544,288.212
4,129.493,285.291
4,136.310,282.370
4,202.523,278.475
4,214.208,276.040
4,220.538,274.093
4,262.408,270.685
4,287.238,268.250
4,327.161,263.382
4,334.464,260.947
4,333.004,259.000
4,348.097,254.131
4,442.062,250.723
4,460.563,249.750
4,462.023,244.881
4,481.011,240.986
4,513.631,239.038
5,5.829,354.913
5,5.829,350.531
5,2.908,348.583
5,11.185,346.636
5,50.621,344.202
5,67.661,341.767
5,101.742,338.359
5,98.334,334.951
5,100.768,330.083
5,106.611,326.188
5,115.861,323.753
5,169.417,318.398
5,211.774,314.016
5,209.826,311.582
5,216.643,310.608
5,272.145,307.687
5,337.386,301.844
5,326.674,297.949
5,369.032,295.515
5,361.729,293.568
5,416.745,288.212
5,452.286,285.778
5,514.118,281.396
6,2.421,179.641
6,18.975,176.233
6,52.082,174.285
6,55.490,172.825
6,98.821,169.417
6,108.558,164.061
6,210.313,159.192
6,242.933,156.271
6,271.172,155.297
6,353.939,151.889
6,346.149,148.481
6,416.745,142.639
6,426.482,140.204
6,498.538,137.283
6,515.579,136.796
7,167.469,157.732
7,191.326,155.297
7,203.497,151.889
7,263.382,148.968
7,347.610,143.613
