ROI,X,Y
1,8.959,10.378
1,34.499,13.216
1,39.701,16.054
1,45.377,18.418
1,67.606,21.729
1,93.146,26.459
1,170.238,33.553
1,195.304,37.337
1,209.966,43.012
1,321.584,51.998
1,340.029,55.782
1,366.988,62.403
1,403.406,68.079
2,3.284,184.426
2,42.539,188.210
2,54.363,192.467
2,64.768,198.615
2,71.862,199.561
2,95.037,203.345
2,129.563,206.655
2,149.900,212.331
2,192.940,216.587
2,205.709,219.425
2,256.789,224.628
2,270.978,227.938
2,352.326,235.979
2,358.948,239.289
2,359.894,241.181
2,378.812,244.965
2,403.406,247.330
3,6.121,214.696
3,81.795,220.371
3,89.835,222.736
3,110.645,226.047
3,136.658,229.830
3,159.360,232.668
3,162.197,233.614
3,242.600,238.816
3,256.789,242.600
3,264.829,244.965
3,272.869,247.803
3,333.408,253.005
3,393.001,258.208
3,405.770,259.627
4,1.392,64.768
4,10.851,66.660
4,29.296,69.025
4,86.997,71.862
4,108.280,73.754
4,139.968,75.646
4,146.117,76.592
4,187.737,79.903
4,203.818,81.795
4,218.006,85.105
4,223.209,86.524
4,329.151,97.875
4,352.326,99.767
4,358.475,102.132
4,373.136,104.497
4,378.339,105.915
4,399.149,107.334
5,5.648,266.248
5,15.581,269.559
5,36.864,272.396
5,51.525,274.288
5,95.510,276.653
5,113.483,279.964
5,129.090,282.801
5,150.846,286.585
5,160.306,288.004
5,176.386,289.896
5,190.102,290.842
5,231.249,298.409
5,246.384,301.720
5,255.370,304.085
5,293.207,309.287
5,322.057,313.071
5,335.773,317.327
5,358.948,322.530
5,367.934,324.422
5,375.501,331.043
5,389.217,333.881
5,403.406,339.083
5,408.135,339.556
6,5.648,305.503
6,34.026,311.179
6,72.335,315.909
6,83.686,317.800
6,126.726,323.476
6,134.293,330.097
6,174.494,336.719
6,199.561,344.286
7,2.338,327.732
7,19.837,330.097
7,71.390,335.773
7,97.875,338.610
7,119.631,342.394
7,126.253,345.232
7,125.307,348.070
7,139.495,352.326
7,161.251,356.583
7,165.981,358.948
8,4.703,341.921
8,27.877,344.286
8,40.647,345.705
8,131.928,351.380
8,176.386,356.110
8,182.062,358.948
9,316.854,359.421
9,331.043,357.529
9,348.543,355.637
9,406.716,351.853
10,139.968,306.449
10,153.684,310.233
10,336.246,331.043
10,346.651,334.827
10,350.907,339.556
10,388.271,344.759
10,408.608,349.961
11,2.338,236.452
11,19.364,233.614
11,29.769,231.249
11,69.971,228.411
11,99.294,226.993
11,122.469,223.682
11,141.860,222.263
11,169.292,220.371
11,193.885,218.479
11,200.980,216.115
11,208.547,214.696
11,291.788,208.547
11,319.219,205.709
11,342.394,201.453
11,391.109,198.615
11,406.243,196.250
12,4.230,226.047
12,31.661,225.101
12,44.431,223.209
12,95.510,222.263
12,165.035,218.006
12,202.872,216.587
12,257.735,213.277
12,324.422,207.128
12,348.070,205.709
12,358.002,203.345
12,408.135,200.507
13,2.811,199.561
13,30.715,196.250
13,116.320,191.994
13,190.575,188.683
13,198.142,187.737
13,310.706,183.007
13,320.638,181.589
13,357.056,180.170
