ROI,X,Y
1,-0.500,4.698
1,25.489,6.588
1,39.665,11.313
1,124.720,16.511
1,167.247,20.291
1,240.016,27.379
1,290.577,31.159
1,330.269,34.940
1,430.445,41.555
1,469.192,46.753
2,8.951,41.555
2,41.082,43.445
2,51.005,47.225
2,119.994,51.005
2,188.511,56.203
2,273.566,63.291
2,311.368,65.181
2,342.082,67.544
2,451.236,75.577
2,468.247,76.522
3,7.533,77.467
3,100.621,83.610
3,122.830,85.500
3,190.401,90.225
3,221.588,92.588
3,316.566,99.676
3,404.456,104.401
3,463.049,107.709
4,15.093,103.456
4,87.863,110.071
4,149.291,115.269
4,154.489,117.159
4,252.302,124.247
4,303.335,128.027
4,403.984,137.005
4,467.302,142.203
5,1.390,134.643
5,119.522,141.731
5,170.082,144.566
5,246.159,149.291
5,280.654,153.071
5,377.995,159.214
5,456.907,165.357
6,3.280,238.599
6,36.357,241.907
6,38.720,243.324
6,86.445,247.577
6,156.379,253.720
6,218.753,259.863
6,242.852,263.643
6,279.236,267.423
6,301.918,272.148
6,388.863,282.071
6,453.126,289.159
6,468.247,292.467
7,10.841,168.192
7,116.214,174.335
7,145.511,178.588
7,241.434,185.203
7,292.467,188.984
7,313.258,191.819
7,327.434,194.654
7,418.159,198.907
7,460.214,202.214
8,5.170,154.962
8,57.621,160.632
8,81.247,164.412
8,123.775,166.775
8,129.445,168.192
8,178.115,171.973
8,245.214,175.753
8,281.599,178.588
8,298.137,182.841
8,358.148,187.093
8,403.038,190.874
9,4.225,155.434
9,12.731,158.269
9,15.093,160.632
9,44.390,164.412
9,54.786,166.302
9,115.269,171.027
9,127.082,172.445
9,205.522,179.060
9,222.533,180.951
9,288.214,185.676
9,335.940,190.401
9,417.214,194.654
9,468.720,197.962
10,-0.500,163.467
10,14.621,165.830
10,73.687,170.555
10,79.830,173.390
10,140.786,178.115
10,204.104,184.258
10,266.478,191.346
10,274.038,195.599
10,299.555,199.852
10,322.709,203.159
10,388.863,209.775
10,448.874,217.335
10,467.302,218.280
11,42.500,192.764
11,148.346,199.852
11,246.632,207.412
11,317.511,212.137
11,340.665,215.445
11,459.742,220.643
12,3.280,266.951
12,18.874,269.313
12,23.126,273.093
12,44.390,277.819
12,58.093,281.599
12,109.599,285.379
12,132.280,286.797
12,192.764,292.467
12,245.214,296.720
12,305.698,300.500
12,350.115,304.280
12,409.654,308.060
12,464.467,313.731
13,1.390,14.621
13,20.291,17.456
13,76.049,25.016
13,123.302,35.885
13,131.808,39.192
13,163.940,47.698
13,183.313,52.896
13,227.731,62.346
13,240.962,67.544
13,284.907,74.159
13,294.830,81.247
13,332.159,86.918
13,342.082,92.588
13,401.148,98.258
13,467.302,105.346
14,1.390,48.170
14,13.676,51.005
14,36.830,52.896
14,113.379,61.401
14,125.192,67.544
14,162.049,77.467
14,214.027,85.500
14,244.742,92.115
14,303.808,99.676
14,326.489,103.929
14,394.533,112.434
14,465.885,122.830
15,4.698,105.819
15,20.764,110.544
15,67.544,114.797
15,82.192,119.049
15,111.489,121.885
15,128.973,128.973
15,202.687,134.643
15,218.753,137.005
15,248.995,140.786
15,317.038,146.456
15,363.819,149.764
15,429.973,156.852
16,4.698,145.984
16,37.302,148.346
16,52.896,152.126
16,78.412,155.434
16,124.247,160.632
16,144.093,166.302
16,159.687,171.973
16,181.423,175.753
16,212.610,179.533
16,219.698,183.313
16,318.456,193.236
16,376.104,199.379
16,386.500,204.104
16,408.709,207.885
17,3.280,192.764
17,32.104,194.654
17,39.192,196.071
17,120.940,202.214
17,244.742,208.830
17,275.456,210.720
18,3.753,288.687
18,38.720,291.049
18,106.291,295.302
18,163.467,301.918
18,253.720,309.478
18,318.929,314.203
18,391.698,319.874
18,468.720,324.599
19,33.049,282.071
19,105.346,287.269
19,114.797,288.214
19,169.610,291.995
19,195.599,295.302
19,245.214,300.500
19,307.588,305.698
19,328.379,307.588
20,4.225,296.247
20,24.071,298.137
20,33.995,300.027
20,86.445,304.280
20,93.060,306.170
20,139.368,309.951
20,182.841,314.203
20,279.236,320.346
20,313.731,324.599
20,381.302,330.742
21,1.390,331.214
21,59.984,336.885
21,93.533,346.335
21,116.687,352.478
21,138.896,356.731
21,150.236,359.093
22,19.346,313.258
22,91.643,321.764
22,113.852,325.544
22,131.808,332.159
22,157.324,336.412
22,168.192,340.192
22,186.148,342.555
22,191.346,345.863
22,211.665,348.225
22,216.863,351.060
22,206.467,354.368
22,205.522,358.621
23,303.335,359.566
23,315.621,355.313
23,359.566,350.115
23,394.533,347.753
23,401.148,340.665
23,466.830,332.159
24,203.632,359.566
24,252.302,354.841
24,313.731,351.060
24,363.819,346.808
24,346.808,340.192
24,349.170,336.412
24,369.489,332.632
24,420.995,325.071
24,459.742,317.984
24,470.137,315.621
25,283.016,359.093
25,287.269,351.533
25,279.236,348.225
25,290.577,344.918
25,343.500,339.247
25,367.126,335.940
25,366.181,334.049
25,455.016,319.401
25,470.137,317.511
26,1.863,283.016
26,18.874,277.819
26,50.060,274.038
26,68.489,270.258
26,104.874,263.643
26,116.214,259.863
26,154.016,255.137
26,169.610,253.247
26,171.500,248.995
26,186.148,245.687
26,184.731,243.797
26,187.566,241.434
26,212.610,239.071
26,226.313,236.236
26,229.148,234.819
26,261.280,231.511
26,281.126,227.731
26,308.060,225.368
26,303.808,223.951
26,312.313,221.115
26,330.269,219.225
26,339.247,216.863
26,382.247,213.555
26,395.951,210.247
26,390.753,208.830
26,445.093,203.159
26,469.192,198.907
27,6.115,191.346
27,13.676,188.511
27,39.192,185.676
27,46.280,184.258
27,66.126,182.368
27,73.687,180.951
27,92.115,179.533
27,102.511,178.115
27,114.797,176.225
27,124.247,173.863
27,145.038,171.027
27,146.456,167.247
27,154.016,164.885
27,155.907,162.049
27,190.874,159.687
27,197.962,158.269
27,222.533,156.379
27,266.005,153.544
27,291.049,149.291
27,316.093,147.874
27,315.148,144.566
27,358.621,140.786
27,399.258,137.005
27,417.687,134.170
27,437.533,130.390
27,443.676,127.555
27,464.467,125.665
28,435.170,135.588
28,470.137,131.335
29,3.753,82.192
29,25.962,77.467
29,67.071,69.907
29,110.544,64.709
29,134.643,58.093
29,166.775,55.731
29,176.225,52.896
29,243.324,45.335
29,303.335,39.192
29,384.610,31.159
29,390.280,26.434
29,408.236,25.016
29,441.786,20.291
29,468.720,18.401
30,1.390,125.192
30,7.533,120.467
30,29.269,117.159
30,30.214,115.742
30,42.500,114.324
30,48.170,112.434
30,78.412,108.654
30,78.885,103.929
30,129.918,97.786
30,141.731,95.423
30,164.412,92.588
30,172.918,89.753
30,223.005,85.027
30,280.654,79.357
30,283.962,77.467
30,296.247,74.159
30,335.940,68.962
30,370.907,66.126
30,381.302,64.236
30,394.533,62.819
30,400.676,61.874
30,439.896,56.676
30,451.236,55.258
30,470.610,51.951
31,5.643,112.907
31,39.192,109.126
31,43.445,107.709
31,76.995,104.874
31,116.687,101.566
31,128.027,98.731
32,-0.027,119.522
32,6.588,117.159
32,8.951,114.324
32,38.247,111.489
32,48.643,109.599
32,80.775,107.236
32,118.577,102.984
32,149.764,98.258
32,191.346,94.478
32,219.225,92.115
32,225.368,89.280
32,274.511,85.027
32,288.687,82.665
32,298.137,81.247
32,293.885,79.357
32,317.038,76.995
32,331.687,74.159
32,367.599,69.907
32,468.720,58.566
33,87.863,109.599
33,109.126,107.236
33,120.467,104.874
33,137.951,102.984
33,180.951,99.676
33,188.511,98.731
33,254.192,94.951
33,315.148,90.698
33,314.676,89.280
33,345.863,85.027
33,392.643,81.720
34,25.489,128.973
34,95.896,133.698
34,151.181,137.478
34,257.027,147.401
35,20.764,123.302
35,95.896,129.918
35,135.115,134.170
36,120.940,62.346
36,133.698,67.544
36,150.709,70.852
36,155.907,73.214
36,216.390,83.137
36,235.764,88.808
37,279.236,86.918
37,327.907,92.588
38,258.918,0.918
38,279.709,3.753
38,283.016,5.643
38,301.918,9.896
39,270.731,16.038
39,297.192,15.093
39,297.665,13.203
39,333.577,10.368
40,7.533,202.214
40,18.401,205.522
40,31.159,209.775
40,95.896,215.445
40,155.434,220.170
40,174.808,222.533
40,231.984,227.258
40,300.500,230.566
40,318.929,232.929
40,401.148,238.126
40,466.830,243.324
41,23.599,205.522
41,74.632,209.775
41,79.357,211.665
41,153.071,216.863
41,160.159,218.280
41,248.522,223.478
41,316.093,227.731
41,334.049,229.148
41,395.005,233.874
41,469.665,239.071
42,13.203,198.434
42,32.104,201.269
42,72.742,206.940
42,78.885,211.192
42,89.280,214.973
42,108.654,217.335
42,117.632,225.368
42,148.819,228.676
42,153.071,232.456
42,188.984,237.181
42,198.907,238.599
42,262.225,243.797
42,283.017,251.357
42,310.423,255.610
42,318.456,257.973
42,338.775,260.808
42,360.511,264.588
42,390.280,268.841
42,411.544,272.148
42,462.104,277.819
43,6.115,206.467
43,14.621,209.775
43,38.720,213.555
43,47.698,216.863
43,57.148,217.808
43,82.665,221.588
43,98.731,225.368
43,110.071,227.731
43,128.027,233.874
43,160.159,238.599
43,171.500,240.962
43,178.115,243.797
43,209.302,250.412
43,222.533,253.247
43,239.544,255.137
43,247.577,257.027
43,291.522,261.753
43,300.027,267.423
43,308.533,270.258
44,7.060,212.137
44,19.346,217.808
44,38.720,221.115
44,112.907,227.258
44,152.126,232.456
44,271.676,244.269
44,300.500,249.467
44,310.896,256.555
44,314.676,266.951
44,315.148,332.632
44,307.588,340.665
44,314.676,345.863
44,314.676,357.203
45,235.764,228.676
45,258.445,231.984
45,315.148,237.654
45,331.687,240.489
45,463.995,255.137
46,140.313,226.313
46,233.874,232.456
46,298.137,239.544
46,316.566,243.324
46,387.918,249.467
46,461.159,257.500
47,-0.500,222.533
47,4.225,226.786
47,25.489,229.621
47,35.412,234.346
47,35.885,249.940
47,42.500,253.720
47,74.632,257.027
47,79.830,263.170
47,85.973,265.533
47,82.665,269.313
47,81.247,273.093
47,86.445,274.984
47,90.698,276.401
47,110.071,279.236
47,114.797,281.599
47,115.742,290.104
47,109.126,293.885
47,112.434,300.500
47,111.016,358.148
47,112.907,359.566
48,111.016,299.555
48,120.940,300.973
48,216.863,308.060
48,214.973,311.368
48,214.973,316.566
48,214.027,318.456
48,201.742,320.819
48,196.071,327.907
48,185.203,333.577
48,168.665,336.412
48,155.907,337.357
48,152.599,339.720
48,146.456,342.082
48,136.533,348.225
48,133.698,353.423
48,116.687,359.093
49,36.830,-0.027
49,37.302,20.764
49,32.104,21.709
49,10.368,24.544
49,10.841,68.016
49,12.731,76.522
49,13.676,88.808
49,16.511,93.060
49,10.368,98.731
49,13.676,103.929
49,12.731,185.203
49,34.940,189.456
49,41.082,193.709
49,38.247,196.544
49,38.247,210.247
49,41.555,215.445
49,37.775,221.115
49,38.247,285.379
49,37.302,289.632
49,38.247,301.918
49,38.247,323.181
49,37.302,330.269
49,41.555,340.665
49,37.775,358.148
50,329.324,285.852
50,324.599,289.159
50,317.511,291.049
50,298.610,292.940
50,294.830,295.775
50,292.940,298.137
50,278.291,299.555
50,284.907,301.918
50,279.709,305.225
50,284.907,307.115
50,309.951,310.423
50,316.093,313.258
50,321.764,315.621
51,113.852,309.951
51,150.709,314.203
51,152.126,317.511
51,179.533,323.181
