ROI,X,Y
1,1.865,183.037
1,6.122,182.091
1,15.110,180.199
1,55.791,177.834
1,63.360,175.942
1,115.393,171.684
1,122.489,169.319
1,169.792,163.643
1,181.618,162.697
1,198.174,160.804
1,206.689,159.385
1,228.921,157.493
1,247.843,156.074
1,244.058,153.709
1,255.884,151.344
1,264.872,150.871
1,269.129,148.506
1,277.644,147.087
1,286.631,144.248
1,310.756,141.410
1,329.204,138.572
1,355.221,135.734
1,356.167,132.896
1,361.844,128.638
1,375.089,127.692
1,378.873,125.327
1,414.351,121.070
2,7.069,161.278
2,40.181,158.912
2,61.940,156.074
2,141.410,150.871
2,202.431,148.033
2,228.921,145.667
2,232.706,144.721
2,283.320,140.937
2,281.901,132.422
2,289.470,129.111
2,309.810,126.746
2,352.856,124.381
2,361.371,120.597
2,394.483,119.178
2,406.309,117.285
3,1.392,264.872
3,3.757,262.980
3,9.434,261.088
3,34.978,259.196
3,40.654,257.776
3,62.413,255.411
3,101.675,251.154
3,114.920,250.681
3,116.812,249.735
3,134.315,245.005
3,145.667,244.058
3,145.194,243.112
3,151.344,240.747
3,169.319,240.274
3,203.851,236.963
3,217.569,236.490
3,225.137,232.706
3,233.652,231.287
3,257.303,227.975
3,261.088,224.664
3,276.225,221.353
3,295.146,216.149
3,318.325,215.203
3,320.217,214.257
3,356.167,211.419
3,363.263,210.000
3,378.400,208.108
3,384.549,207.635
3,401.106,205.743
3,417.189,203.378
4,3.284,317.852
4,21.260,315.960
4,34.504,313.121
4,63.360,310.756
4,70.455,310.283
4,99.783,308.391
4,143.302,304.134
4,148.506,300.349
4,160.804,298.930
4,218.988,295.146
4,224.191,291.835
4,230.340,290.889
4,296.565,286.631
4,301.296,285.685
4,357.587,281.901
4,361.371,278.117
4,367.047,276.698
4,374.616,275.752
4,380.292,274.333
4,417.662,272.440
5,1.865,279.536
5,12.272,280.482
5,63.360,283.793
5,111.609,287.104
5,151.344,289.470
5,208.108,295.146
5,255.411,297.038
5,286.631,299.876
5,350.018,303.188
5,367.047,306.499
5,410.566,310.283
6,11.799,77.551
6,47.276,79.916
6,63.360,81.335
6,103.094,83.227
6,107.825,84.646
6,221.353,89.849
6,225.137,90.796
6,286.158,94.107
6,301.769,94.580
6,317.852,96.472
6,360.898,98.364
6,368.939,98.837
6,409.620,101.202
7,1.865,44.438
7,9.434,49.169
7,48.222,53.899
7,53.426,56.737
7,64.306,58.629
7,80.389,64.306
7,120.597,69.036
7,124.854,71.874
7,168.373,79.443
7,198.647,86.538
7,203.378,90.796
7,212.365,96.945
7,230.340,100.256
7,234.125,102.148
7,264.872,107.825
7,299.876,110.190
7,332.516,118.231
7,339.611,122.489
7,417.662,130.530
8,4.230,121.543
8,84.646,127.692
8,83.227,131.003
8,157.020,138.099
8,166.954,141.410
8,178.307,143.775
8,196.755,145.667
8,215.676,149.925
8,243.112,154.655
8,255.411,156.074
8,294.200,158.912
8,302.715,161.278
8,327.312,164.116
8,336.773,166.954
8,355.694,168.373
8,368.466,174.049
8,394.483,178.780
8,417.662,182.564
9,5.176,126.273
9,24.098,128.165
9,164.589,135.261
9,166.481,137.153
9,249.735,140.937
9,252.100,142.829
9,359.479,146.613
9,367.993,148.506
9,378.873,148.979
10,3.757,245.478
10,106.406,250.208
10,133.369,252.573
10,284.739,259.195
10,300.349,261.088
10,382.184,264.872
10,416.716,266.764
11,14.164,202.904
11,102.148,206.216
11,160.331,209.054
11,253.519,215.676
11,339.138,219.461
11,398.740,225.137
12,1.392,260.615
12,25.517,264.872
12,35.451,268.656
12,78.970,273.387
12,88.903,277.644
12,130.057,282.374
12,140.464,286.631
12,181.618,293.254
12,185.402,295.619
12,248.316,304.134
12,250.208,306.026
12,312.175,313.121
12,353.802,321.163
12,359.006,322.582
12,382.657,325.893
12,401.579,331.097
12,415.297,333.462
13,17.002,35.924
13,157.966,43.019
13,166.481,45.857
13,212.365,47.749
13,221.353,49.642
13,315.487,55.318
13,330.624,57.210
13,364.682,60.048
13,411.039,63.833
14,10.853,33.558
14,55.791,34.978
14,81.335,40.654
14,210.473,46.803
14,214.730,48.696
14,227.975,50.588
14,230.813,53.426
14,328.731,60.994
14,348.599,63.833
14,354.748,67.144
14,384.076,69.509
15,7.542,153.236
15,34.031,157.493
15,41.127,160.805
15,42.546,165.062
15,64.779,167.427
15,94.580,169.792
15,96.472,173.576
15,107.825,178.307
15,122.489,182.091
15,149.925,188.240
15,183.983,196.755
15,198.647,202.431
15,201.958,204.797
15,202.431,210.946
15,206.216,217.096
15,203.851,229.867
15,204.797,245.951
16,5.176,273.860
16,15.110,271.021
16,29.301,269.129
16,34.504,267.710
16,57.683,264.872
16,63.360,262.507
