ROI,X,Y
1,17.462,144.143
1,48.660,140.835
1,75.603,138.944
1,159.742,133.744
1,201.339,131.381
1,210.793,130.435
1,250.972,126.654
1,291.150,124.763
1,299.659,123.818
1,305.804,122.400
1,382.853,117.673
1,420.668,114.364
1,471.718,110.582
2,50.078,180.541
2,68.513,178.177
2,147.925,168.723
2,157.852,167.305
2,206.539,162.106
2,246.245,156.906
2,252.390,152.179
2,271.297,148.398
2,290.678,145.562
2,301.550,142.725
3,5.172,190.940
3,48.187,187.158
3,55.278,185.740
3,74.658,184.322
3,82.221,182.904
3,144.143,178.177
3,152.179,176.286
3,182.431,173.450
3,203.703,172.505
3,215.993,171.087
3,219.774,170.142
3,263.734,166.833
3,269.407,165.887
3,302.968,163.524
3,398.924,157.852
3,428.704,155.961
3,469.828,153.125
4,34.006,138.944
4,49.133,142.725
4,56.223,145.089
4,74.658,147.925
4,76.549,149.816
4,109.637,153.125
4,120.036,159.270
4,128.545,162.578
4,146.507,165.887
4,177.705,168.251
4,187.158,170.142
4,212.684,172.032
4,218.356,175.814
4,224.028,177.232
4,250.499,180.541
4,276.024,183.377
4,282.169,184.795
4,292.569,186.213
4,294.932,187.158
4,312.894,189.995
4,317.148,197.558
4,322.348,201.339
4,320.930,205.593
4,319.512,212.684
4,327.075,218.356
4,323.293,222.138
4,326.130,225.446
4,321.403,229.701
4,315.730,231.119
4,318.094,237.264
4,311.476,239.627
4,319.039,244.827
4,313.840,246.717
4,296.823,249.081
4,283.587,251.917
4,292.096,252.862
4,319.512,256.171
4,339.838,262.316
4,348.819,267.516
4,354.964,278.860
4,367.726,288.314
4,391.361,295.877
4,401.287,299.659
4,410.269,301.550
4,418.777,304.386
4,418.777,306.277
4,427.286,309.113
4,452.811,312.894
4,455.647,318.567
4,459.901,324.712
4,460.374,329.911
4,463.210,333.220
4,473.137,335.583
5,1.391,270.825
5,55.750,275.552
5,74.185,278.388
5,177.232,285.478
5,288.314,292.096
5,299.186,293.514
5,467.937,305.804
6,46.296,291.623
6,68.986,293.987
6,227.810,302.022
6,240.100,304.386
6,301.550,309.113
6,399.869,317.148
6,422.086,319.985
6,462.737,324.712
7,35.425,270.352
7,65.677,272.716
7,83.166,276.970
7,220.247,284.533
8,43.933,266.098
8,68.513,267.516
8,200.394,276.024
8,210.793,276.970
8,282.169,282.642
8,347.873,288.787
8,432.012,294.932
8,444.302,296.823
8,468.410,297.768
9,54.805,230.646
9,75.603,233.009
9,80.330,234.428
9,197.558,240.100
9,267.989,243.881
9,290.205,244.827
9,393.724,250.499
9,402.706,252.390
9,470.300,255.226
10,66.149,125.236
10,178.650,136.108
10,218.356,140.835
10,250.026,145.089
10,276.024,146.980
10,306.277,148.870
11,45.824,121.927
11,186.213,130.908
11,190.940,132.326
11,227.810,134.690
11,316.203,139.889
11,425.867,145.562
11,471.246,148.398
12,51.969,119.091
12,74.658,121.454
12,235.846,132.326
12,264.680,135.162
12,328.966,137.526
12,438.157,144.616
13,49.605,114.364
13,65.677,115.309
13,82.694,116.727
13,183.850,126.654
13,287.369,132.799
13,295.405,134.217
13,466.992,142.725
14,474.082,137.526
14,464.628,139.417
14,451.865,144.143
14,411.214,146.507
14,383.325,150.288
14,381.434,157.379
15,117.673,154.070
15,203.230,157.852
15,213.156,159.742
