ROI,X,Y
1,-0.500,61.459
1,5.176,59.568
1,32.608,57.676
1,33.554,53.892
1,32.135,50.108
1,31.662,47.270
1,35.919,44.432
1,34.027,39.230
1,35.446,33.554
1,44.432,31.189
1,56.257,27.405
1,54.365,25.514
1,62.405,21.730
1,86.054,18.892
1,104.027,14.635
1,128.149,12.743
1,141.392,8.014
1,148.486,5.176
1,185.378,1.392
1,191.527,-0.027
2,52.000,0.446
2,127.676,5.649
2,130.041,7.068
2,261.054,19.838
2,406.257,33.081
2,409.095,35.446
2,450.716,37.811
3,2.338,65.243
3,34.973,66.662
3,76.595,70.919
3,158.419,78.486
3,213.284,81.797
3,221.324,84.162
3,314.027,89.838
3,319.703,89.838
3,444.568,97.405
4,3.757,145.649
4,43.486,147.541
4,62.878,151.324
4,80.378,156.527
4,95.986,157.946
4,132.405,166.932
4,159.838,169.297
4,161.730,171.189
4,235.041,178.757
4,249.230,182.541
4,302.676,190.108
4,315.446,191.527
4,429.905,202.405
4,439.838,205.243
4,452.135,206.662
5,8.959,189.162
5,112.068,192.946
5,120.108,194.838
5,194.365,200.986
5,294.635,207.608
5,347.135,213.284
5,352.811,215.176
5,404.365,219.432
5,449.770,221.797
6,12.270,308.351
6,78.486,312.135
6,130.986,316.865
6,202.405,320.176
6,213.284,322.068
6,286.122,326.324
6,296.527,327.743
6,299.838,328.216
6,397.270,332.473
6,450.243,335.784
7,1.392,90.784
7,69.500,85.108
7,84.635,82.270
7,161.730,78.014
7,190.581,75.176
7,195.311,72.811
7,219.432,69.500
7,242.135,67.135
7,249.230,63.824
7,321.122,57.676
7,332.000,56.257
7,396.797,49.635
7,411.459,46.324
7,451.662,42.541
8,1.392,148.486
8,8.486,145.176
8,39.230,142.338
8,52.473,135.716
8,71.865,131.932
8,73.284,129.568
8,82.270,124.365
8,96.932,120.581
8,127.203,116.324
8,130.986,114.432
8,129.095,113.014
8,136.662,108.284
8,161.730,103.081
8,194.365,100.243
8,202.405,98.351
8,209.973,94.568
8,210.446,92.676
8,212.338,91.257
8,208.081,87.946
8,212.811,84.162
8,212.811,80.851
8,209.500,78.014
8,218.014,72.338
8,236.459,68.554
8,235.986,65.716
8,246.865,63.824
8,259.635,61.932
8,263.892,60.041
8,283.757,56.730
8,283.284,54.365
8,287.068,53.419
8,318.284,50.108
8,326.324,47.270
8,372.203,43.014
8,378.824,41.122
8,383.554,38.757
8,408.149,34.973
8,437.946,30.243
8,450.243,29.297
9,33.081,127.203
9,50.581,119.635
9,73.284,116.797
9,79.432,116.324
9,129.568,111.122
9,135.243,110.176
9,189.635,103.554
9,194.365,101.189
9,206.189,97.405
9,253.486,93.149
9,258.216,89.838
9,287.541,87.946
9,299.365,84.635
9,378.351,78.486
9,432.270,76.595
10,5.176,116.324
10,12.270,113.959
