ROI,X,Y
1,0.473,129.434
1,8.260,128.461
1,3.880,126.028
1,14.586,122.134
1,67.630,117.268
1,110.942,112.888
1,103.642,109.968
1,117.268,108.022
1,123.594,105.102
1,123.108,102.182
1,137.220,100.722
1,154.253,99.262
1,183.452,96.342
1,191.238,93.422
1,217.030,90.503
1,218.490,86.123
1,201.457,83.203
1,201.944,77.850
1,203.891,72.983
1,194.644,69.090
1,200.971,67.144
1,218.977,66.170
1,227.736,63.250
1,259.368,59.357
1,259.368,56.437
1,261.315,52.544
1,273.481,51.571
1,285.647,50.598
1,291.973,47.678
1,305.113,45.731
1,318.739,41.838
1,311.926,40.865
1,309.006,37.945
1,313.872,36.972
1,333.825,33.565
1,326.525,30.645
1,316.792,28.699
1,319.712,26.265
1,320.685,23.346
1,309.492,21.399
1,315.819,19.939
1,311.926,17.992
1,327.985,16.046
1,332.365,13.613
1,353.290,11.666
1,368.376,10.206
1,384.436,6.800
1,400.982,5.340
1,398.548,3.393
1,400.495,0.960
2,-0.500,180.045
2,15.559,175.179
2,17.019,171.772
2,21.886,170.312
2,19.939,167.392
2,20.912,162.039
2,19.939,160.093
2,28.699,157.659
2,36.972,156.199
2,38.432,150.846
2,51.084,148.900
2,66.657,147.927
2,93.422,142.087
2,114.835,138.194
2,109.968,136.247
2,117.755,132.354
2,138.194,129.434
2,151.820,127.974
2,181.992,126.028
2,199.511,122.621
2,214.597,119.701
2,210.704,117.268
2,207.784,113.861
2,213.137,110.942
2,247.202,108.022
2,272.021,104.129
2,273.967,101.695
2,288.567,97.802
2,319.712,94.882
2,341.124,90.989
2,410.228,84.663
2,403.901,81.743
2,411.201,80.283
2,426.287,77.363
2,437.480,72.010
2,435.533,67.630
2,441.373,65.197
2,452.079,63.250
2,472.032,59.357
2,497.337,56.924
2,522.643,52.544
2,560.601,48.651
2,565.467,46.705
2,580.067,45.245
3,16.046,177.612
3,37.945,173.719
3,41.838,171.285
3,36.485,169.339
3,58.871,165.932
3,72.983,164.472
3,72.983,163.013
3,84.663,161.553
3,78.823,160.579
3,95.856,157.659
3,146.953,153.766
3,147.927,153.766
3,162.039,151.820
3,163.986,150.846
3,201.944,148.413
3,261.315,143.547
3,265.694,142.087
3,318.739,138.680
3,330.418,136.247
3,353.290,134.300
3,362.050,132.354
3,402.442,128.461
3,415.581,124.568
3,439.427,119.701
3,440.400,104.615
3,438.940,99.749
3,456.459,95.369
3,487.118,91.962
3,494.904,90.502
3,518.263,88.556
3,538.215,85.636
3,547.948,76.876
3,562.548,74.443
3,579.094,70.550
4,101.695,157.173
4,115.808,151.820
4,145.007,147.927
4,163.499,144.520
4,189.778,142.087
4,197.078,139.654
4,222.870,138.194
4,234.549,134.787
4,238.929,130.894
4,240.876,129.434
4,256.935,126.514
4,277.374,122.621
4,295.866,117.755
4,324.092,105.588
4,344.044,101.209
4,402.442,94.396
4,446.240,87.096
4,447.213,82.230
4,448.673,70.550
4,493.931,66.170
4,502.204,63.250
4,497.337,60.331
4,512.910,58.384
4,533.349,54.491
4,560.601,51.084
4,564.494,48.651
4,579.094,47.191
5,0.473,247.689
5,26.265,243.795
5,22.372,241.849
5,35.025,240.389
5,54.977,239.416
5,114.348,231.143
5,107.048,228.223
