ROI,X,Y
1,-0.500,255.812
1,31.657,250.610
1,36.386,248.718
1,109.686,240.679
1,162.178,236.896
1,181.093,235.004
1,194.808,232.640
1,254.866,226.965
1,262.905,225.546
1,290.333,219.398
1,283.713,214.669
1,290.806,212.305
1,298.373,210.886
1,304.047,207.576
1,328.165,206.157
1,338.096,201.428
1,341.406,200.482
2,1.864,143.734
2,12.268,142.789
2,26.455,140.897
2,96.917,137.114
2,111.104,134.276
2,165.961,130.966
2,234.058,126.710
2,235.950,125.764
2,296.481,121.035
2,302.156,120.089
2,317.289,118.198
2,334.313,112.996
2,345.663,111.577
3,340.461,144.680
3,332.894,148.463
3,303.102,150.355
3,262.432,151.774
3,245.408,154.138
3,205.684,156.976
3,122.454,160.286
3,107.321,162.650
3,89.351,164.542
3,77.056,165.961
3,75.164,167.379
3,25.037,170.217
3,17.943,172.581
3,14.633,174.473
3,10.850,180.621
3,31.657,182.039
3,195.280,190.551
3,272.363,193.862
3,326.747,196.226
4,0.919,95.499
4,40.642,96.917
4,116.779,100.701
4,130.020,102.592
4,190.551,104.484
4,249.664,107.794
4,341.406,114.415
5,1.392,281.821
5,28.347,279.930
5,21.726,276.619
5,80.839,271.417
5,151.301,267.161
5,198.118,264.797
5,200.009,263.378
5,244.462,261.014
5,246.827,256.757
5,247.299,252.028
5,324.855,247.299
6,2.337,296.008
6,37.805,297.900
6,42.534,298.846
6,141.370,303.102
6,148.463,304.047
6,165.488,304.993
6,285.604,311.141
6,289.388,312.087
6,304.047,313.033
6,294.589,317.762
6,336.678,320.126
6,346.135,320.599
7,5.175,271.417
7,31.657,272.836
7,118.671,275.673
7,128.602,278.511
7,205.211,280.875
7,207.576,280.875
7,291.279,284.186
7,296.954,285.604
7,345.663,287.496
8,340.461,40.169
8,307.831,42.061
8,252.028,48.209
8,246.827,49.627
8,161.232,55.775
8,154.611,57.194
8,116.306,59.085
8,107.794,60.977
8,16.997,67.598
8,33.076,70.908
9,4.229,43.480
9,27.401,43.953
9,126.710,50.100
9,266.688,58.612
9,338.569,64.287
10,10.850,316.816
10,151.774,324.382
10,156.976,325.328
10,256.757,331.003
11,252.501,358.904
11,287.023,357.012
11,289.860,354.648
11,308.304,352.283
11,319.653,352.283
11,328.638,348.500
11,319.180,346.136
11,334.786,340.461
11,346.135,336.205
12,346.608,166.907
12,313.978,164.542
12,321.072,161.705
12,282.767,160.286
12,279.457,159.340
12,209.940,156.030
12,206.157,153.665
12,213.251,152.247
12,200.482,151.301
12,170.690,148.936
12,169.271,147.518
12,156.030,146.572
12,143.262,141.843
13,23.145,121.508
13,98.336,125.291
13,143.262,128.129
13,159.813,129.547
13,165.015,136.641
13,171.163,140.424
13,174.000,143.734
14,33.076,25.509
14,103.538,31.184
14,111.104,33.076
14,153.192,37.805
15,313.978,132.858
15,281.821,128.602
15,200.009,122.927
15,172.108,120.562
15,163.123,118.671
15,152.247,117.252
15,118.671,113.469
15,112.996,108.740
15,97.390,107.794
16,5.648,46.317
16,19.835,50.100
16,94.553,53.883
16,101.173,55.302
16,293.644,65.233
16,305.466,69.016
17,20.780,112.050
17,24.091,114.415
17,22.672,119.617
17,41.588,126.710
17,52.465,139.478
17,49.154,147.045
17,38.751,153.665
17,23.618,158.394
17,25.509,167.379
17,41.115,174.473
17,52.465,176.837
17,73.272,192.916
17,99.755,201.428
18,16.051,182.985
18,13.687,188.187
18,25.509,193.389
18,43.953,195.753
18,51.519,200.955
19,29.766,358.904
19,23.618,354.648
19,35.440,351.810
19,54.356,344.717
19,102.592,340.461
20,258.649,336.205
20,256.757,330.530
20,257.703,323.909
20,245.881,320.599
20,235.004,316.343
20,213.251,306.412
20,192.916,299.318
20,191.497,269.526
20,200.955,262.905
20,200.955,260.068
20,192.443,254.393
20,194.335,249.191
20,194.335,201.901
21,248.245,254.866
21,253.920,260.068
21,287.023,262.432
21,293.171,263.851
21,335.732,266.215
22,309.722,241.152
22,286.550,235.004
22,248.718,232.640
22,223.182,226.492
22,220.344,220.344
22,220.817,203.793
22,205.211,194.335
22,201.901,191.970
22,168.325,188.187
22,161.705,184.404
22,164.069,178.729
22,163.596,155.557
22,167.852,152.720
22,162.178,148.463
22,162.650,139.005
22,173.527,135.222
22,182.985,134.276
22,188.660,130.966
22,184.877,127.183
22,161.232,124.818
22,165.488,122.927
22,165.961,119.617
22,155.557,116.306
22,153.665,114.415
22,158.394,112.050
22,180.621,107.321
22,199.537,101.173
22,199.537,75.637
22,208.049,71.854
23,27.874,89.824
23,74.691,95.972
23,79.420,97.390
23,78.474,104.957
23,75.637,109.213
23,83.676,112.050
23,93.607,114.888
23,95.972,118.671
23,90.770,125.291
