ROI,X,Y
1,3.283,15.107
1,68.548,17.471
1,98.342,22.673
1,239.748,33.078
1,249.206,35.443
1,285.149,38.753
1,357.980,44.901
1,394.395,49.630
1,408.110,51.995
1,426.554,53.887
2,1.392,171.173
2,24.092,167.862
2,95.977,163.133
2,143.270,159.823
2,203.805,153.675
2,226.033,150.364
2,230.289,145.635
2,228.397,143.743
2,240.693,141.378
2,254.881,140.906
2,266.232,137.595
2,281.365,135.703
2,294.607,131.447
2,295.080,125.772
2,298.391,120.097
2,316.362,117.259
2,325.820,113.476
2,330.077,110.638
2,344.738,107.801
2,356.561,105.909
2,384.936,104.490
2,391.557,101.652
2,390.612,99.288
2,395.341,95.977
2,404.799,94.086
2,404.799,92.667
2,416.150,88.883
2,411.893,86.992
2,424.190,85.100
3,2.810,53.414
3,21.728,53.887
3,80.371,56.724
3,93.140,60.035
3,95.031,62.399
3,145.162,65.710
3,158.877,67.602
3,209.480,71.385
3,214.209,75.169
3,247.314,78.479
3,261.502,79.898
3,318.254,85.573
3,328.658,86.046
3,334.806,88.410
3,385.409,91.248
3,408.583,95.977
3,422.298,98.815
4,-0.500,127.664
4,91.721,133.339
4,114.894,135.230
4,126.245,137.122
4,157.931,139.014
4,160.769,139.487
4,231.235,144.689
4,234.072,146.108
4,268.123,147.999
4,361.763,154.148
4,400.543,158.404
4,424.190,160.296
5,7.540,171.173
5,179.213,181.577
5,260.556,184.888
5,425.135,194.819
6,1.865,212.791
6,23.146,215.155
6,27.876,216.574
6,130.028,223.195
6,160.769,227.924
6,160.769,237.856
6,170.227,241.166
6,239.275,250.152
6,282.311,252.990
6,308.795,258.192
6,375.951,265.759
6,424.190,270.015
7,1.392,261.502
7,16.525,266.231
7,98.815,271.907
7,104.963,273.798
7,237.856,282.784
7,262.448,286.094
8,224.614,290.824
8,304.066,295.080
8,390.612,301.701
8,422.771,306.430
9,1.865,320.618
9,68.075,324.875
9,116.786,330.550
9,246.368,339.535
9,321.091,344.265
9,392.030,349.940
9,411.893,352.777
10,275.690,342.373
10,287.040,345.210
10,366.965,351.359
10,383.045,353.250
10,402.435,357.034
11,2.338,338.590
11,24.092,340.954
11,285.622,355.142
12,3.756,175.902
12,17.471,180.159
12,176.848,192.928
12,182.050,194.819
12,244.004,202.386
12,260.556,205.224
12,265.759,206.170
12,326.293,210.899
12,372.640,216.574
12,383.045,219.412
12,406.691,221.303
12,424.662,225.087
13,350.413,211.372
13,378.315,215.155
13,399.124,218.466
13,424.190,220.830
14,12.742,128.136
14,34.497,122.934
14,74.223,119.151
14,86.046,116.313
14,129.082,109.219
14,220.830,100.707
14,233.127,95.977
14,258.192,93.140
14,289.405,88.410
14,316.835,85.573
14,326.766,80.844
14,331.969,76.587
14,367.911,66.656
15,305.957,78.006
15,324.875,73.277
15,334.333,68.548
15,395.814,53.887
15,406.691,44.428
15,419.460,41.591
16,7.540,174.010
16,24.092,169.281
16,60.035,166.917
16,146.108,157.931
16,171.646,154.148
16,179.686,151.310
16,213.264,145.635
16,212.318,144.216
16,234.072,139.014
16,279.001,137.122
16,277.109,133.339
16,282.784,131.447
16,302.174,128.609
16,333.387,126.245
16,367.911,122.934
16,389.666,120.097
16,423.717,118.678
17,423.717,99.761
17,421.352,102.125
17,421.825,106.855
17,415.677,109.692
17,404.799,112.530
17,324.875,120.097
17,312.578,123.880
17,303.593,132.393
17,278.055,134.285
17,258.665,137.595
18,14.634,173.538
18,22.673,177.321
18,67.602,183.942
18,160.296,194.346
18,167.862,197.657
18,167.389,201.440
18,171.646,207.588
18,216.574,217.520
18,279.473,222.249
18,294.134,225.087
18,331.969,229.343
18,381.626,232.181
19,417.096,66.656
19,392.976,70.912
19,368.857,73.277
19,358.452,75.641
19,328.658,77.533
20,414.731,77.060
20,401.016,80.844
20,373.586,82.262
20,366.965,84.627
20,328.658,91.721
20,323.456,97.396
20,284.203,102.125
20,275.217,106.382
20,231.235,111.111
20,217.520,114.422
21,189.617,116.313
21,287.040,123.880
21,302.647,127.191
22,234.072,113.003
22,243.531,116.313
22,251.571,118.205
22,287.040,123.407
22,303.120,131.920
22,305.957,138.068
22,310.687,143.270
22,309.741,152.729
22,317.308,156.985
22,312.578,162.660
22,312.106,178.740
22,313.524,182.996
22,317.308,184.888
22,313.524,189.144
22,314.470,196.238
22,317.308,199.076
22,325.820,207.115
22,321.091,211.845
22,322.983,221.303
22,326.766,224.141
23,327.239,-0.500
23,326.766,102.598
23,324.875,106.382
23,326.766,118.205
23,325.820,126.245
23,328.658,163.606
23,322.037,167.389
23,327.712,171.646
23,326.766,195.765
23,327.239,304.066
23,328.185,338.117
23,326.293,359.398
24,368.384,3.283
24,367.438,8.486
24,366.019,11.796
24,373.113,20.782
24,373.586,41.591
24,374.059,45.374
25,405.745,44.428
25,371.222,50.576
25,368.384,63.345
25,369.330,67.602
25,372.167,69.966
25,421.352,78.006
26,355.142,70.912
26,371.694,75.169
