ROI,X,Y
1,1.391,171.128
1,60.964,167.345
1,101.153,164.036
1,139.450,160.253
1,145.596,157.416
1,182.002,155.998
1,208.006,153.161
1,214.153,151.743
1,216.990,148.906
1,230.228,146.542
1,253.868,144.651
1,374.906,134.722
1,399.019,133.303
1,429.278,129.521
1,448.190,127.630
2,0.446,205.169
2,47.253,201.387
2,58.600,199.496
2,83.659,197.132
2,116.755,194.768
2,117.701,193.822
2,148.433,190.513
3,1.391,247.722
3,11.793,244.412
3,26.450,240.157
3,34.015,239.211
3,39.688,237.793
3,47.253,236.374
3,60.019,235.429
3,75.149,233.065
3,82.713,230.701
3,92.642,229.282
3,112.027,227.864
3,164.508,222.190
3,170.655,218.408
3,185.312,216.517
3,242.048,211.789
3,249.613,208.479
3,317.697,197.132
3,321.479,193.822
3,319.588,191.458
3,327.153,189.094
3,325.262,184.366
3,374.433,178.692
3,398.546,176.328
3,393.818,173.019
3,405.165,171.600
3,416.040,168.291
3,408.948,165.927
3,410.366,161.672
3,421.713,158.362
3,442.990,155.052
4,-0.027,273.726
4,7.538,272.780
4,32.123,270.416
4,37.797,268.052
4,88.387,265.688
4,115.337,263.797
4,131.412,261.906
4,146.542,260.960
4,153.161,259.542
4,181.529,256.705
4,202.333,255.287
4,206.115,254.341
4,245.831,251.031
4,251.504,249.613
4,276.090,246.776
4,332.354,242.994
4,338.500,241.103
4,347.956,239.684
4,354.103,238.266
4,370.178,235.902
4,391.927,234.483
4,406.584,232.119
4,433.061,229.755
4,444.408,227.864
4,449.136,225.973
5,9.902,344.646
5,52.454,340.391
5,55.291,338.500
5,84.605,335.190
5,87.914,333.772
5,156.944,328.098
5,173.019,326.207
5,176.328,325.262
5,187.203,324.316
5,189.567,323.370
5,204.697,321.952
5,235.429,318.642
5,245.358,315.333
5,261.906,312.496
5,280.818,310.605
5,285.073,309.659
5,318.169,305.877
5,357.412,302.094
5,385.780,297.366
5,395.709,295.948
5,442.517,290.747
6,22.195,64.274
6,126.684,58.600
6,168.764,55.764
6,175.856,54.345
6,249.140,50.090
6,255.759,48.672
6,388.617,39.215
6,393.818,37.797
6,448.190,34.487
7,394.764,35.433
7,444.881,32.123
7,449.136,30.705
8,28.341,106.826
8,46.780,104.935
8,106.354,100.207
8,113.918,97.370
8,160.726,94.533
8,166.400,93.115
8,186.257,91.697
8,191.458,88.860
8,196.659,85.550
8,199.496,82.241
8,204.224,80.349
8,208.479,78.458
8,242.048,74.676
9,24.559,103.990
9,30.232,102.098
9,49.617,99.262
9,53.872,97.370
9,73.257,95.006
9,81.295,90.278
9,109.663,88.387
9,112.500,87.441
9,130.939,86.023
9,180.111,81.768
9,183.893,81.295
9,197.132,79.404
9,199.023,77.513
9,228.810,71.839
9,231.174,70.893
9,286.019,65.220
9,281.764,61.910
9,279.872,59.073
9,285.546,57.655
9,297.366,55.291
9,352.211,50.090
9,349.374,48.199
9,338.973,46.308
9,332.826,45.362
10,60.492,84.132
10,66.638,83.186
10,78.931,78.931
10,130.467,74.676
10,150.324,70.893
10,142.287,68.529
10,162.617,66.165
10,191.931,64.274
10,225.973,59.073
10,272.780,52.927
10,298.785,50.090
10,291.692,49.144
10,308.713,47.726
10,389.563,41.579
10,388.144,40.161
10,394.764,37.797
10,376.324,34.015
10,385.780,32.596
10,405.638,29.759
10,424.077,26.923
10,440.626,25.031
10,447.718,22.667
11,53.872,104.935
11,60.492,106.354
11,112.027,109.190
11,119.119,110.609
11,175.856,114.864
12,35.433,84.605
12,49.144,86.023
12,67.584,88.387
12,84.605,91.224
12,88.860,94.061
12,117.228,103.044
12,134.249,106.354
12,137.559,108.245
12,167.345,112.973
12,196.186,114.864
12,198.077,115.810
12,212.262,116.282
12,228.810,121.483
12,242.048,122.429
12,289.328,123.847
12,308.241,124.793
12,315.805,127.157
12,348.429,129.521
12,372.542,130.467
12,387.199,131.885
13,2.337,150.797
13,38.743,148.433
13,45.362,146.069
13,41.579,144.178
13,48.672,141.341
13,57.655,138.031
13,75.621,137.086
13,147.015,134.722
13,151.270,133.303
13,161.672,129.521
13,190.985,125.738
13,209.425,123.847
13,213.680,122.429
13,247.722,120.065
13,257.651,118.174
13,321.006,113.918
13,364.977,109.190
13,402.801,106.826
13,414.149,104.935
13,416.040,103.990
14,18.885,359.303
14,36.851,353.630
14,54.818,351.266
14,73.730,347.956
14,83.186,346.538
14,111.554,343.228
14,129.521,341.337
14,140.868,337.554
14,149.379,335.190
