ROI,X,Y
1,1.865,212.319
1,18.417,209.955
1,70.913,203.333
1,78.007,201.915
1,110.639,198.604
1,115.368,197.185
1,141.852,192.929
1,182.525,190.091
1,198.604,186.308
1,262.923,182.052
1,319.675,178.268
1,362.238,174.958
1,378.318,172.593
1,427.503,168.809
1,450.204,165.499
1,461.554,164.080
2,3.756,244.479
2,127.664,235.493
2,136.177,232.655
2,185.362,229.818
2,191.037,228.872
2,278.057,224.615
2,283.732,221.778
2,311.635,220.359
2,316.837,218.940
2,365.549,215.157
2,366.968,213.738
2,398.654,211.373
2,410.005,209.955
2,440.272,207.117
2,441.691,205.225
2,455.879,203.333
3,-0.500,343.794
3,25.038,343.321
3,41.591,341.430
3,74.696,337.646
3,79.898,334.336
3,104.018,333.390
3,132.394,331.025
3,189.146,327.242
3,198.604,325.823
3,220.359,323.931
3,275.692,320.148
3,326.296,318.729
3,333.863,317.783
3,365.549,315.891
3,370.751,314.472
3,391.560,312.108
3,401.965,307.378
3,431.287,306.433
3,440.745,305.487
3,453.514,304.068
4,-0.027,341.430
4,11.796,340.957
4,34.024,339.065
4,43.010,336.700
4,68.075,334.336
4,73.750,332.917
4,103.545,331.498
4,111.112,328.187
4,128.610,326.296
4,202.388,321.566
4,236.439,317.783
4,242.114,315.891
4,249.681,311.162
4,277.584,309.743
4,311.162,308.324
4,313.999,307.378
4,350.888,303.595
4,360.347,301.703
4,371.224,299.812
4,413.315,296.974
4,428.922,294.136
4,437.435,293.663
4,448.312,291.772
4,459.662,290.353
5,240.695,318.729
5,260.558,314.945
5,298.866,311.635
5,335.754,309.743
5,436.962,303.122
6,119.625,358.928
6,137.123,357.036
6,184.889,352.780
6,190.564,351.834
6,253.937,347.105
6,266.706,344.740
6,284.678,342.848
6,293.663,341.902
6,317.783,340.011
6,355.617,336.700
6,368.860,335.754
6,379.264,334.808
6,393.925,332.917
7,10.850,45.847
7,58.616,46.320
7,67.602,48.212
7,84.155,49.158
7,199.077,56.252
7,207.117,57.671
7,250.154,60.035
7,372.170,66.183
7,431.759,69.021
7,438.853,70.440
7,461.081,70.913
8,92.668,10.377
8,165.499,16.526
8,205.698,21.728
8,207.590,23.620
8,252.518,28.822
8,330.079,34.497
8,363.657,36.862
8,366.968,37.807
8,459.189,45.847
9,60.035,28.349
9,68.075,30.713
9,107.801,33.551
9,123.881,37.335
9,264.342,47.266
9,270.963,48.212
9,438.380,65.237
10,4.229,58.616
10,15.107,55.779
10,50.577,51.995
10,72.804,51.050
10,84.628,48.212
10,73.750,46.793
10,92.195,42.064
10,128.137,38.753
10,208.063,32.132
10,249.208,28.822
10,320.621,24.092
10,328.660,19.836
10,363.184,16.526
10,368.860,16.053
10,445.947,13.688
10,460.135,12.742
11,446.893,88.411
11,423.247,89.830
11,417.572,90.776
11,362.238,94.086
11,364.130,95.505
11,357.036,95.978
11,328.660,97.397
11,287.515,100.707
11,277.584,103.072
11,272.382,105.437
12,95.978,87.938
12,113.004,89.357
12,117.733,91.249
12,188.673,97.397
12,258.194,102.126
12,257.248,104.964
12,312.581,109.693
12,320.621,111.585
12,447.839,118.679
12,459.662,120.098
13,94.559,94.559
13,102.599,95.505
13,119.152,97.870
13,255.356,104.491
13,271.909,106.383
13,445.002,116.787
13,461.081,118.206
14,260.085,103.072
14,433.651,112.531
14,459.189,114.422
15,77.534,98.343
15,113.477,100.234
15,128.610,102.599
15,187.254,105.437
15,187.254,106.855
15,219.413,108.747
15,221.778,109.693
15,260.558,112.531
15,319.675,116.314
15,360.347,119.625
15,446.893,123.881
15,461.081,124.827
16,100.707,101.653
16,136.650,106.855
