ROI,X,Y
1,1.390,178.598
1,8.951,173.400
1,77.471,168.202
1,91.175,167.257
1,115.276,164.894
1,123.782,161.586
1,151.190,157.805
1,190.412,154.970
1,197.500,152.607
1,222.545,151.190
1,226.798,149.300
1,276.416,145.047
1,284.922,137.958
1,318.946,133.705
1,327.925,129.925
1,343.047,126.617
1,353.915,122.837
1,384.159,120.001
1,394.555,118.111
2,91.648,123.782
2,115.748,121.419
2,165.366,118.584
2,169.619,114.803
2,189.467,113.385
2,193.247,110.550
2,238.612,107.715
2,284.450,104.879
2,338.794,101.099
2,389.829,99.681
3,6.116,247.118
3,36.832,245.228
3,86.450,242.393
3,84.560,240.502
3,97.791,238.612
3,128.980,236.249
3,131.342,235.304
3,141.266,234.359
3,132.288,231.524
3,137.486,229.161
3,158.751,226.326
3,163.004,223.963
3,187.104,221.128
3,199.863,219.237
3,223.018,218.292
3,245.228,216.402
3,246.173,215.457
3,282.087,212.622
3,296.736,210.259
3,311.858,209.314
3,314.693,207.896
3,343.047,206.479
3,356.278,203.643
3,348.717,201.280
3,345.882,197.027
3,352.970,195.610
3,389.357,193.720
3,384.159,192.302
3,376.598,191.357
3,369.037,188.994
3,376.598,186.159
3,376.598,182.378
3,370.455,181.433
4,70.383,209.786
4,88.813,214.039
4,102.044,215.457
4,105.825,216.402
4,117.166,218.292
4,121.419,219.710
4,160.168,223.963
4,183.796,225.853
4,197.973,229.161
4,216.875,231.996
4,225.381,233.414
4,233.414,237.195
4,239.085,238.612
4,248.063,242.865
4,275.944,246.646
4,289.648,251.371
4,299.572,253.261
4,315.166,255.152
4,329.342,258.459
4,358.641,262.240
4,383.214,266.493
4,389.829,268.856
4,393.610,274.999
5,85.977,115.276
5,106.770,118.584
5,135.595,123.309
5,172.455,127.562
5,185.214,131.342
5,191.357,134.650
5,221.128,140.321
5,274.999,144.574
5,289.175,148.354
5,304.297,150.245
5,309.968,152.135
5,374.708,157.805
5,393.610,161.113
6,11.314,89.758
6,34.942,92.121
6,126.144,95.901
6,154.498,98.264
6,231.051,102.517
6,250.426,103.462
6,312.331,107.715
6,317.529,108.187
6,359.586,111.023
6,393.610,113.385
7,54.789,29.271
7,98.264,25.963
7,162.531,22.655
7,203.643,19.347
7,224.436,17.457
7,280.197,14.149
7,292.011,13.677
7,333.595,10.369
7,379.433,7.061
8,93.538,42.030
8,107.715,39.195
8,125.199,37.777
8,128.980,36.832
8,171.510,35.414
8,176.235,34.469
8,270.746,28.798
8,283.977,26.908
8,342.574,23.128
8,359.586,20.292
8,391.247,17.930
9,88.340,295.791
9,95.428,293.901
9,129.925,291.538
9,150.245,290.121
9,167.257,284.922
9,193.720,280.669
9,227.743,270.746
9,264.603,266.965
9,273.109,264.603
9,288.230,261.767
9,308.550,258.459
9,306.660,252.789
9,315.166,248.063
9,355.333,244.283
9,375.653,242.393
9,379.433,240.975
9,394.555,238.612
10,5.171,307.605
10,23.128,310.913
10,123.309,318.474
10,126.144,319.891
10,155.443,322.727
10,165.366,324.144
10,218.292,329.815
10,223.963,331.705
10,286.813,336.431
10,309.023,339.266
10,343.992,341.629
10,344.937,343.047
10,367.147,346.827
10,371.400,348.717
10,393.610,350.607
11,108.660,311.858
11,134.650,313.748
11,155.915,315.638
11,268.383,321.309
11,290.121,324.144
11,361.949,327.925
11,370.455,329.342
11,393.610,330.288
12,4.226,252.789
12,73.218,259.877
12,84.087,263.658
12,148.354,269.328
12,171.510,272.636
12,180.488,274.054
12,202.698,275.944
12,232.469,280.197
12,237.667,281.615
12,316.111,287.285
12,326.035,292.011
12,333.595,295.791
12,353.915,300.989
12,360.531,302.879
12,387.939,305.715
12,393.137,307.132
13,24.545,198.445
13,100.154,202.698
13,106.297,203.171
13,154.970,205.533
13,224.908,210.732
13,309.495,214.512
13,369.037,217.347
13,388.412,220.183
14,45.810,202.226
14,91.175,205.061
14,140.321,207.896
14,152.607,210.259
14,193.247,214.984
14,222.073,216.402
14,303.352,219.237
14,364.784,222.545
14,375.653,223.963
15,92.121,209.314
15,103.462,212.622
15,130.397,215.930
15,187.576,219.237
15,215.930,222.073
15,234.832,224.436
15,283.032,229.634
15,312.331,232.469
15,359.113,237.195
15,377.543,241.447
15,391.247,243.810
15,394.082,246.173
16,216.402,219.710
16,289.175,224.436
16,376.598,231.524
16,382.268,232.469
16,393.610,233.414
17,91.648,136.068
17,151.662,140.321
17,177.180,142.684
17,192.774,145.047
17,221.128,146.464
17,229.161,148.827
17,260.822,150.245
17,264.603,151.662
17,302.879,155.915
17,360.058,160.168
17,385.104,162.058
17,393.137,163.476
18,53.844,95.428
18,92.593,96.846
18,102.517,97.791
18,144.101,101.099
18,205.061,104.879
18,227.271,107.242
18,232.942,108.660
18,294.374,112.440
18,314.221,114.331
18,379.906,119.056
18,383.686,120.001
19,91.175,66.130
19,108.187,68.965
19,153.080,72.273
19,164.894,72.746
19,189.467,74.636
19,196.555,75.581
19,231.996,78.416
19,242.865,81.724
19,308.550,85.977
19,384.631,89.758
20,98.736,45.338
20,122.837,46.755
20,136.541,48.646
20,216.875,54.316
20,225.853,56.679
20,291.066,59.042
20,302.407,59.514
20,368.564,63.295
20,391.720,65.658
21,119.529,38.249
21,143.629,40.612
21,231.524,44.865
21,279.724,46.755
21,285.868,47.228
21,316.584,49.118
21,380.851,53.371
22,93.538,60.932
22,142.684,63.295
22,224.436,67.075
22,239.557,68.965
22,312.331,72.273
22,376.598,76.526
22,393.610,77.471
23,285.868,76.054
23,307.605,79.362
23,392.665,85.977
24,88.340,241.447
24,128.035,244.283
24,146.464,246.173
24,227.271,251.371
24,234.832,252.316
24,238.140,253.261
24,300.989,256.097
24,312.331,258.932
25,97.319,239.085
25,121.891,240.975
25,179.070,244.283
25,223.490,247.118
25,229.161,248.536
25,309.023,253.734
25,389.357,257.042
26,88.340,258.459
26,106.297,259.877
26,115.748,262.712
26,154.025,264.603
26,188.049,266.965
26,196.555,267.911
26,227.743,269.328
26,232.942,269.801
26,265.548,271.691
26,312.331,273.109
26,316.111,274.526
26,370.455,277.362
26,376.598,279.252
26,393.610,280.669
27,85.032,231.051
27,121.419,233.887
27,131.815,236.249
27,174.345,238.612
27,222.545,240.975
27,229.634,241.920
27,274.054,246.173
27,307.605,248.536
27,359.113,250.426
27,391.247,251.844
28,89.758,102.044
28,109.605,101.099
28,139.848,99.681
28,152.607,98.264
28,172.455,95.901
28,219.710,94.011
28,223.963,93.066
28,258.932,91.648
28,264.603,91.175
28,284.450,89.758
28,298.626,86.922
28,364.784,85.032
28,392.192,82.669
29,136.068,40.140
29,163.004,38.722
29,170.564,37.304
29,296.736,31.161
29,313.276,29.271
29,347.772,27.381
29,359.586,25.963
29,385.576,23.600
30,101.572,14.149
30,138.431,16.039
30,159.696,18.875
30,181.906,19.820
30,211.204,21.710
30,291.538,25.490
30,304.770,27.853
30,384.159,29.271
31,142.211,43.447
31,198.445,47.228
31,206.479,47.700
31,223.963,50.063
31,304.770,56.679
31,319.419,57.624
31,326.980,58.569
32,283.977,49.118
32,301.934,51.008
32,347.300,53.844
32,370.455,56.206
32,391.247,57.624
33,352.025,66.130
33,372.817,67.548
33,393.610,68.965
34,104.407,80.307
34,141.739,84.087
34,159.223,85.032
34,229.161,88.813
34,238.612,90.703
34,278.307,93.538
34,285.395,94.483
34,346.827,97.319
34,364.784,99.209
34,369.510,102.044
34,369.510,104.879
34,380.378,106.770
35,148.827,90.703
35,220.655,94.011
35,227.743,96.374
35,305.715,101.572
