ROI,X,Y
1,60.952,216.473
1,68.043,215.055
1,86.951,214.110
1,94.042,212.219
1,104.914,210.801
1,108.223,209.855
1,177.711,204.183
1,182.438,203.710
1,204.183,201.347
1,228.764,199.456
1,260.908,196.619
1,302.506,192.838
1,372.467,189.529
1,380.030,188.111
1,421.156,185.274
1,448.100,181.965
2,66.152,120.041
2,87.896,122.404
2,192.365,127.604
2,198.983,129.022
2,285.016,133.749
2,302.033,134.695
2,372.467,138.476
2,378.140,139.894
2,405.084,140.840
3,63.788,55.752
3,86.006,58.589
3,105.387,60.007
3,172.984,68.988
3,194.729,72.297
3,196.619,73.243
3,378.140,86.006
3,383.339,86.478
3,434.865,89.787
3,442.428,91.205
4,56.698,26.444
4,84.115,25.499
4,88.842,23.608
4,113.423,23.608
4,117.677,21.717
4,253.817,15.572
4,262.799,14.154
4,374.358,8.009
4,448.100,4.227
4,454.246,2.809
5,399.411,0.918
5,392.794,4.227
5,376.721,5.645
5,376.249,6.591
5,315.742,8.481
5,310.070,9.900
5,266.580,12.263
5,257.599,13.209
5,207.492,15.572
5,199.928,16.518
5,178.657,17.936
6,26.917,306.288
6,64.261,303.924
6,74.188,300.615
6,100.660,296.834
6,260.908,288.325
6,267.053,286.434
6,316.215,282.652
6,319.996,280.762
6,334.178,278.871
6,347.886,277.925
6,453.773,272.253
7,262.326,359.704
7,262.799,358.286
7,300.615,353.559
7,305.815,350.722
7,321.887,347.413
7,341.741,345.050
7,377.194,342.214
7,414.538,339.850
7,418.792,338.432
7,453.300,335.596
8,171.566,91.678
8,217.891,94.514
8,363.486,103.496
8,376.249,104.914
8,449.991,108.696
9,25.499,125.240
9,58.589,120.513
9,86.478,118.150
9,85.060,116.259
9,110.587,114.368
9,115.314,112.477
9,127.131,111.059
10,124.295,27.390
10,240.581,32.590
10,267.526,38.735
10,297.779,40.626
10,331.814,46.298
10,383.812,50.553
10,402.720,54.334
11,256.653,21.245
11,306.288,25.972
11,325.196,31.171
11,333.232,32.117
11,410.284,40.626
11,448.573,44.407
12,196.147,68.515
12,277.453,72.770
12,287.852,74.661
12,371.049,78.442
12,434.392,83.169
12,451.882,84.588
13,218.364,60.007
13,264.690,61.898
13,270.362,62.843
13,387.121,69.934
13,396.102,71.352
13,437.701,74.661
13,442.901,77.024
14,173.929,94.042
14,197.565,100.660
14,215.528,104.914
14,259.490,110.114
14,320.469,118.150
14,387.121,122.877
14,394.212,126.186
14,400.830,127.604
15,-0.027,266.108
15,5.645,263.744
15,56.698,259.962
15,60.007,256.653
15,78.915,255.235
15,95.460,252.872
15,99.242,249.563
15,84.588,246.727
15,79.388,244.363
15,103.023,241.527
15,127.604,241.054
15,124.768,239.636
15,187.165,236.327
15,183.384,234.909
15,186.693,232.545
15,205.601,229.709
15,210.801,228.291
15,256.653,224.982
15,261.853,223.091
15,270.362,220.728
15,292.107,219.309
15,294.943,218.364
15,368.213,212.692
15,381.449,210.801
15,387.594,208.910
15,417.374,205.601
15,419.265,203.237
15,452.355,199.928
16,75.606,261.853
16,105.859,259.017
16,177.711,254.290
16,186.693,252.872
16,236.327,250.508
16,258.544,249.563
16,283.598,248.617
16,287.380,246.727
16,324.251,244.836
16,327.560,242.472
16,328.978,240.581
16,384.757,236.800
16,397.048,233.491
16,399.411,229.236
16,394.684,225.455
16,394.684,220.255
16,414.065,218.364
16,451.882,215.528
17,453.300,224.037
17,424.938,226.873
17,383.812,230.654
17,320.469,236.327
17,316.215,237.272
17,230.182,242.945
17,204.656,246.727
18,172.039,245.308
18,200.401,252.399
18,217.891,256.181
18,279.816,261.853
18,288.325,274.144
18,317.160,280.289
18,321.415,284.071
18,359.231,289.743
18,368.685,291.161
18,421.156,294.470
18,425.883,298.725
18,425.410,307.233
18,428.247,310.542
18,452.355,316.687
19,58.116,273.198
19,110.587,284.543
19,175.348,289.743
19,180.075,292.107
19,260.435,296.361
19,263.744,298.252
19,291.161,301.561
19,366.795,307.233
19,374.358,309.124
19,403.193,311.015
19,412.175,312.906
19,429.192,313.851
19,443.373,316.687
19,455.191,318.578
20,455.664,280.762
20,427.301,281.707
20,388.539,285.016
20,380.503,285.961
20,327.087,290.216
20,321.887,292.107
20,270.362,295.888
20,249.563,300.143
21,174.875,350.250
21,181.020,348.359
21,227.346,341.268
21,285.489,333.705
21,308.179,329.923
21,315.742,328.032
21,340.796,324.251
21,346.468,321.887
21,377.194,316.687
21,414.538,312.906
21,420.211,312.433
21,454.718,308.179
22,22.663,144.622
22,38.735,149.349
22,98.769,155.967
22,189.056,168.730
22,238.691,173.929
22,268.471,181.493
22,272.253,186.693
22,301.561,197.565
22,363.013,208.910
22,378.140,211.746
22,397.993,223.564
22,400.357,229.236
22,440.537,242.945
22,455.191,248.617
23,311.015,202.765
23,325.196,210.328
23,328.032,214.582
23,354.504,222.146
23,354.977,224.509
23,368.685,229.236
23,372.940,233.018
23,381.921,236.800
23,392.321,242.945
23,435.810,252.872
23,453.300,260.908
24,448.100,156.912
24,429.665,161.639
24,361.122,165.421
