ROI,X,Y
1,6.804,122.691
1,41.375,125.125
1,200.598,133.890
1,214.719,136.811
1,255.620,139.733
1,320.867,144.115
1,342.778,144.602
1,455.257,149.958
1,515.635,152.880
1,528.295,155.314
1,561.892,158.236
2,40.401,92.502
2,72.538,94.449
2,324.762,113.926
2,344.239,115.874
2,439.676,121.230
2,446.492,122.691
2,505.897,126.586
2,510.279,128.047
2,557.510,128.534
3,62.800,95.423
3,86.659,98.345
3,166.514,103.214
3,341.805,115.874
3,396.827,119.282
3,405.591,121.230
3,449.414,125.125
3,510.279,130.968
3,557.997,133.403
4,244.908,92.015
4,276.070,93.962
4,278.992,95.423
4,347.648,98.832
4,451.362,103.701
4,477.655,105.649
4,555.076,108.570
4,574.065,110.031
5,287.757,255.620
5,319.893,260.976
5,347.161,264.871
5,418.251,269.741
5,472.786,273.149
5,517.096,277.044
5,521.478,278.505
5,558.484,280.453
6,268.280,263.897
6,319.406,268.280
6,395.853,274.123
6,410.460,275.584
6,490.315,280.940
6,534.625,283.374
6,558.484,285.809
7,259.515,211.797
7,275.097,212.771
7,346.187,216.666
7,473.273,220.562
7,526.834,225.918
7,540.955,227.865
8,285.809,215.205
8,324.762,217.153
8,336.449,218.614
8,441.623,222.509
8,447.466,224.457
8,500.054,228.839
8,561.406,231.761
9,263.897,171.870
9,382.219,177.226
9,387.575,178.200
9,486.420,181.608
9,497.619,183.069
9,558.484,185.990
10,258.054,302.364
10,264.871,303.825
10,290.191,307.720
10,314.050,314.537
10,326.223,317.459
10,351.056,322.328
10,367.611,326.223
10,370.046,329.145
10,391.470,331.092
10,394.879,332.066
10,401.696,333.527
10,403.643,336.935
10,437.728,342.292
10,446.005,344.726
10,467.430,347.648
10,511.740,355.438
10,520.017,358.360
11,417.764,204.493
11,485.933,210.336
11,554.589,214.232
12,382.219,168.948
12,400.235,169.435
12,502.488,174.304
12,570.170,177.713
13,435.780,72.538
13,498.106,74.973
13,510.279,76.433
14,412.895,64.260
14,502.001,66.695
14,508.331,68.156
14,554.102,69.616
15,272.175,281.427
15,298.956,284.348
15,379.297,290.191
15,390.984,292.139
15,428.476,294.573
15,439.189,296.034
15,481.551,301.877
15,519.530,305.773
15,544.850,308.207
16,494.211,329.145
16,525.860,331.579
16,518.070,335.962
16,521.965,338.883
16,511.740,343.752
17,499.080,0.474
17,496.158,70.103
17,490.315,75.946
17,496.158,79.355
17,498.106,313.563
17,502.488,324.762
17,547.772,337.422
17,558.484,341.805
18,438.215,300.416
18,449.414,305.773
18,470.838,311.129
18,476.681,316.485
18,476.195,323.302
18,472.299,326.710
18,492.750,334.501
18,501.027,340.831
18,535.599,346.674
19,494.211,325.249
19,499.567,334.501
19,496.158,339.857
19,496.645,358.360
20,490.315,358.360
20,489.341,339.857
20,487.394,323.302
20,490.315,298.956
20,487.881,290.678
20,488.367,282.400
20,489.828,277.531
20,490.315,271.201
20,488.854,267.306
20,494.211,262.924
20,490.315,260.002
20,491.776,255.133
20,497.132,253.672
20,499.567,251.724
21,260.489,243.447
21,322.328,247.342
21,412.895,251.238
21,492.750,255.133
21,515.635,258.054
21,546.798,260.489
22,313.563,242.473
22,328.658,245.395
22,408.513,248.803
22,490.315,253.185
23,170.896,272.662
23,175.765,269.741
23,188.425,268.767
23,190.373,264.384
23,245.395,262.437
23,256.594,260.002
23,266.819,259.028
23,268.767,254.646
23,318.919,253.672
23,383.680,246.855
23,401.696,245.881
24,265.358,57.930
24,299.443,55.009
24,307.720,51.600
24,325.736,50.140
24,333.040,48.679
25,326.710,70.590
25,350.569,64.260
25,373.941,59.391
25,398.287,50.627
26,247.342,12.647
26,392.444,19.464
26,414.356,22.385
26,423.120,24.333
27,554.102,31.150
27,519.043,35.532
27,515.148,38.454
27,440.162,44.784
27,435.293,48.679
28,63.286,354.951
28,63.773,288.243
28,59.391,278.018
28,64.747,270.714
28,65.234,253.185
28,62.313,240.525
28,40.888,232.735
28,65.234,229.813
28,67.182,221.535
28,48.192,213.745
28,61.826,204.980
28,59.878,173.330
28,63.773,165.540
28,59.878,143.628
28,50.140,135.838
28,57.443,124.151
28,65.234,114.900
28,62.800,94.936
28,63.773,86.172
28,61.826,47.218
28,65.234,36.993
28,63.773,2.422
29,190.373,351.056
29,190.859,299.443
29,188.425,287.270
29,190.859,277.531
29,190.373,243.934
29,170.896,239.551
29,153.367,237.117
29,169.922,230.787
29,191.833,222.996
29,189.886,213.258
29,190.373,206.441
29,183.069,203.032
29,156.775,199.137
29,167.000,196.703
29,193.781,194.755
29,192.320,164.566
29,183.556,161.644
29,195.729,159.697
29,197.676,154.827
30,264.384,353.491
30,265.845,5.830
31,316.972,356.412
31,317.946,5.830
32,296.521,345.700
32,299.443,227.865
32,283.861,212.284
33,343.752,109.057
33,395.366,112.465
33,464.995,114.900
33,529.269,117.335
33,539.007,120.256
33,562.379,122.691
34,334.501,113.439
34,383.193,114.900
34,390.984,115.874
34,482.524,119.769
34,491.776,120.256
34,542.416,124.638
35,466.943,175.765
35,447.953,181.121
35,448.927,184.043
35,438.215,185.503
35,441.623,190.373
35,448.927,194.268
35,495.671,197.676
35,497.619,204.493
36,324.762,258.541
36,386.601,261.950
36,472.786,267.306
36,497.132,268.767
36,516.609,270.714
36,529.269,273.149
