 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_1f2623cc-8927-49ad-9c64-b92f0d4c656c.tif:growth cone:1,8.528,72.855,10.196,67.023,58,102,621.331,71,12021
2,SUM_1f2623cc-8927-49ad-9c64-b92f0d4c656c.tif:growth cone background:1,8.528,67.309,7.627,62.004,57,99,574.037,65,11106
