 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:cell body:1,274.510,159.285,15.811,153.838,120.000,219.000,43725.513,157.000,845965.000,0.000
2,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:nucleus:1,61.766,163.443,12.628,153.893,139.000,200.000,10095.222,161.000,195314.000,0.000
3,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:cytoplasm:1,212.744,158.078,16.426,151.904,120.000,219.000,33630.290,156.000,650651.000,0.000
4,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:dendrite 1:1,7.133,128.608,4.427,124.657,121.518,141.357,917.341,127.794,17747.956,31.321
5,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:dendrite 1 background:1,7.133,123.458,5.235,120.045,120.000,143.078,880.601,120.981,17037.138,31.321
6,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:dendrite 2:1,8.683,141.290,9.996,139.112,126.056,169.745,1226.882,138.611,23736.699,38.150
7,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:dendrite 2 background:1,8.683,123.731,4.293,120.035,120.000,138.055,1074.407,122.376,20786.742,38.150
8,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:dendrite 3:1,9.717,124.451,2.466,122.686,120.970,135.861,1209.317,124.110,23396.866,42.667
9,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:dendrite 3 background:1,9.717,121.661,3.200,120.033,120.000,137.127,1182.200,120.288,22872.235,42.667
10,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:AIS:1,11.940,124.528,4.698,120.044,120.000,142.351,1486.834,123.140,28766.038,52.428
11,SUM_f00afe62-35dd-4f78-9bc7-d636811dd544.tif:AIS background:1,11.940,121.682,2.627,120.027,120.000,133.833,1452.850,120.325,28108.542,52.428
