 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:cell body:3,288.621,486.618,184.333,349.000,143.000,1167.000,140448.177,443.000,2717275.000,0.000
2,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:nucleus:3,113.091,410.611,129.107,380.465,217.000,971.000,46436.555,379.000,898416.000,0.000
3,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:cytoplasm:3,175.530,535.589,197.528,349.000,143.000,1167.000,94011.622,513.000,1818859.000,0.000
4,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:dendrite 1:3,10.958,396.693,98.237,326.298,251.647,712.149,4346.831,367.263,84098.888,48.025
5,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:dendrite 1 background:3,10.958,115.443,7.263,117.109,100.735,139.728,1264.984,114.120,24473.867,48.025
6,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:dendrite 2:3,7.495,242.270,27.934,230.137,183.950,301.600,1815.725,242.040,35129.139,32.832
7,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:dendrite 2 background:3,7.495,109.549,6.233,105.153,99.567,129.053,821.029,108.500,15884.590,32.832
8,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:dendrite 3:3,8.683,301.511,67.624,272.173,204.809,485.220,2618.152,275.281,50653.845,38.062
9,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:dendrite 3 background:3,8.683,124.082,22.551,103.187,99.248,195.264,1077.460,115.149,20845.794,38.062
10,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:AIS:3,13.284,216.439,44.631,203.505,128.550,347.846,2875.083,213.512,55624.717,58.412
11,SUM_4d84e963-e60c-4ee9-8fd3-f678fec46e61.tif:AIS background:3,13.284,112.778,15.963,111.415,101.277,249.575,1498.092,110.310,28983.848,58.412
