 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_82f4ec1f-9a9c-4ae8-9bce-cddabd2c7bd9.tif:growth cone:1,7.288,101.723,10.730,96.049,87,128,741.349,99,14343
2,SUM_82f4ec1f-9a9c-4ae8-9bce-cddabd2c7bd9.tif:growth cone background:1,7.288,91.440,3.929,89.016,87,111,666.402,91,12893
