 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_5a41e044-23a0-4f2f-903a-e2fe18cc8856.tif:growth cone:1,11.268,132.495,30.943,115.350,88,297,1492.931,124.500,28884.000
2,SUM_5a41e044-23a0-4f2f-903a-e2fe18cc8856.tif:growth cone background:1,11.268,102.500,18.567,88.984,85,205,1154.949,97.000,22345.000
