 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_0fca2fd7-c7cd-49f8-9645-a6f03bee9c9d.tif:growth cone:1,26.516,206.743,87.730,136.809,121,547,5481.887,179,106059
2,SUM_0fca2fd7-c7cd-49f8-9645-a6f03bee9c9d.tif:growth cone background:1,26.516,119.472,4.544,117.076,117,156,3167.853,117,61289
