 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_2484b9b9-1a4d-44b0-98f9-e3f6fe0f0e9b.tif:growth cone:1,17.522,198.906,77.195,98.531,82,450,3485.212,183,67429
2,SUM_2484b9b9-1a4d-44b0-98f9-e3f6fe0f0e9b.tif:growth cone background:1,17.522,127.947,60.192,95.633,80,428,2241.878,109,43374
