 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:cell body:3,149.014,2807.458,1275.173,1179.725,484.000,4993.000,418350.657,2957.000,8093902.000,0.000
2,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:nucleus:3,41.918,4207.326,443.183,4317.842,3040.000,4993.000,176363.814,4192.000,3412141.000,0.000
3,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:cytoplasm:3,107.096,2259.537,1057.478,949.129,484.000,4662.000,241986.843,2276.000,4681761.000,0.000
4,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:dendrite 1:3,7.081,604.379,207.093,450.104,318.561,1171.094,4279.691,533.619,82799.909,31.104
5,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:dendrite 1 background:3,7.081,162.413,21.769,143.231,135.470,249.000,1150.066,157.640,22250.519,31.104
6,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:dendrite 2:3,7.133,432.712,130.007,360.688,210.202,836.615,3086.458,429.829,59714.225,31.207
7,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:dendrite 2 background:3,7.133,204.105,67.654,158.514,146.076,481.245,1455.842,180.571,28166.421,31.207
8,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:dendrite 3:3,8.012,497.716,156.222,341.765,262.025,954.000,3987.458,447.609,77146.044,35.109
9,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:dendrite 3 background:3,8.012,225.109,104.352,154.953,136.490,634.027,1803.460,177.293,34891.843,35.109
10,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:AIS:3,3.618,357.327,47.396,279.345,248.712,490.000,1292.845,360.473,25012.886,15.878
11,SUM_a4e49486-caff-42b6-a3ef-294526f67d24.tif:AIS background:3,3.618,159.599,25.827,145.718,137.478,273.558,577.447,150.100,11171.964,15.794
