 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_34b523cb-5f4e-4e0e-bf90-1747e7482a00.tif:growth cone:1,5.324,125.670,29.622,123.855,81,219,669.038,118,12944
2,SUM_34b523cb-5f4e-4e0e-bf90-1747e7482a00.tif:growth cone background:1,5.324,79.010,2.451,78.021,75,88,420.630,79,8138
