 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_020445fb-cc50-4fbd-aef6-46372a400b98.tif:growth cone:1,14.731,207.460,60.277,164.516,141,421,3056.054,187,59126
2,SUM_020445fb-cc50-4fbd-aef6-46372a400b98.tif:growth cone background:1,14.731,141.565,5.490,140.062,135,167,2085.369,140,40346
