 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:cell body:3,391.220,1429.656,552.944,1444.422,223.000,3159.000,559310.020,1404.000,10821067.000,0.000
2,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:nucleus:3,76.755,1565.455,357.272,1512.795,848.000,2793.000,120157.149,1525.000,2324701.000,0.000
3,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:cytoplasm:3,314.465,1396.510,586.214,802.172,223.000,3159.000,439152.871,1341.000,8496366.000,0.000
4,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:dendrite 1:3,7.701,1138.696,219.596,1212.134,748.929,1733.000,8769.531,1118.432,169665.630,33.848
5,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:dendrite 1 background:3,7.701,130.324,35.462,120.555,116.440,417.469,1003.676,123.322,19418.299,33.848
6,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:dendrite 2:3,10.441,1298.102,172.136,1169.596,860.000,1611.247,13553.224,1300.353,262216.557,45.829
7,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:dendrite 2 background:3,10.441,140.946,51.331,123.906,115.231,519.016,1471.590,124.793,28471.105,45.829
8,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:dendrite 3:3,10.389,1256.827,315.012,1514.736,669.300,1776.367,13057.324,1254.595,252622.291,45.585
9,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:dendrite 3 background:3,10.389,138.676,13.292,129.912,120.708,209.624,1440.720,135.020,27873.852,45.585
10,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:AIS:3,6.668,525.565,178.728,621.655,258.242,999.547,3504.279,469.905,67797.879,29.277
11,SUM_317b1005-fa55-4b1a-a735-d10ed709e93e.tif:AIS background:3,6.668,123.106,8.659,116.105,113.745,166.280,820.829,120.572,15880.715,29.277
