 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:cell body:1,242.154,799.940,392.041,447.824,157.000,1951.000,193708.985,709.000,3747721.000,0.000
2,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:nucleus:1,41.815,1417.423,175.626,1417.020,725.000,1951.000,59269.387,1416.000,1146695.000,0.000
3,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:cytoplasm:1,200.339,671.059,288.332,449.432,157.000,1482.000,134439.599,614.000,2601026.000,0.000
4,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:dendrite 1:1,8.580,562.492,324.757,362.019,280.220,1549.352,4826.219,426.494,93373.678,37.617
5,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:dendrite 1 background:1,8.580,640.100,534.816,220.657,131.114,1964.967,5492.101,403.727,106256.622,37.617
6,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:dendrite 2:1,8.580,354.904,99.754,280.521,196.809,701.050,3045.098,329.026,58914.040,37.524
7,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:dendrite 2 background:1,8.580,178.445,79.000,131.352,108.558,423.982,1531.072,139.617,29621.920,37.524
8,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:dendrite 3:1,5.169,501.535,139.348,469.089,292.219,908.254,2592.290,475.168,50153.479,22.524
9,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:dendrite 3 background:1,5.169,385.833,144.774,348.771,134.986,668.926,1994.260,350.253,38583.288,22.524
10,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:AIS:1,9.976,260.370,85.315,165.730,136.456,502.026,2597.356,245.390,50251.490,43.774
11,SUM_fca55ce7-3a07-476a-a437-e208c377f7ea.tif:AIS background:1,9.976,339.396,170.092,147.212,111.350,744.506,3385.682,324.786,65503.370,43.774
