 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_4b88af90-180c-49cc-9a87-291d7f310793.tif:growth cone:1,8.890,327.297,82.238,305.545,157,528,2909.728,333,56295
2,SUM_4b88af90-180c-49cc-9a87-291d7f310793.tif:growth cone background:1,8.890,177.081,64.451,153.498,100,401,1574.287,162,30458
