 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_92f43d83-3bb6-44a5-87a1-bf821a132a05.tif:growth cone:1,7.340,284.937,100.070,197.236,124,555,2091.313,269,40461
2,SUM_92f43d83-3bb6-44a5-87a1-bf821a132a05.tif:growth cone background:1,7.340,169.577,45.676,140.686,103,330,1244.626,153,24080
