 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:cell body:1,300.251,598.500,294.180,252.924,167.000,1684.000,179699.909,561.000,3476685.000,0.000
2,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:nucleus:1,102.237,885.499,162.997,769.242,480.000,1684.000,90530.907,874.000,1751517.000,0.000
3,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:cytoplasm:1,198.013,450.318,230.259,260.586,167.000,1619.000,89169.002,382.000,1725168.000,0.000
4,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:dendrite 1:1,7.805,226.532,47.928,177.635,170.294,391.410,1768.027,211.001,34206.326,34.189
5,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:dendrite 1 background:1,7.805,165.902,12.926,156.542,155.445,235.703,1294.824,161.597,25051.189,34.189
6,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:dendrite 2:1,8.012,367.373,71.753,373.128,221.533,569.591,2943.209,369.000,56942.764,35.084
7,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:dendrite 2 background:1,8.012,211.485,51.318,166.493,158.525,352.786,1694.311,184.692,32780.126,35.084
8,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:dendrite 3:1,6.409,233.871,49.336,205.623,166.968,424.000,1498.930,223.585,29000.048,28.042
9,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:dendrite 3 background:1,6.409,174.811,31.326,161.810,156.046,329.642,1120.401,164.719,21676.583,28.042
10,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:AIS:1,9.304,197.002,31.568,186.049,160.167,319.823,1832.847,187.696,35460.411,40.909
11,SUM_34ad97dc-d205-4351-bcd4-14e2ba2078ed.tif:AIS background:1,9.304,171.460,18.026,158.426,155.000,258.189,1595.209,165.316,30862.776,40.909
