 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:cell body:3,127.667,326.812,80.102,326.004,156.000,690.000,41723.153,320.000,807225.000,0.000
2,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:nucleus:3,61.508,318.455,61.225,288.533,207.000,570.000,19587.462,311.000,378962.000,0.000
3,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:cytoplasm:3,66.160,334.580,93.680,326.004,156.000,690.000,22135.690,330.000,428263.000,0.000
4,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:dendrite 1:3,9.510,321.615,41.920,312.900,216.549,413.090,3058.699,325.253,59177.174,41.811
5,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:dendrite 1 background:3,9.510,117.795,1.630,117.029,117.000,131.900,1120.278,117.287,21674.213,41.811
6,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:dendrite 2:3,8.683,236.365,28.511,216.998,192.570,355.000,2052.462,232.926,39709.336,38.094
7,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:dendrite 2 background:3,8.683,117.151,0.762,117.015,117.000,124.527,1017.273,117.000,19681.360,38.094
8,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:dendrite 3:3,3.721,184.194,27.275,160.581,151.295,256.947,685.474,176.038,13261.975,16.345
9,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:dendrite 3 background:3,3.721,117.125,0.347,117.003,117.000,118.623,435.879,117.000,8433.024,16.345
10,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:AIS:3,8.012,154.438,80.353,126.276,120.930,668.296,1237.284,136.952,23937.942,35.098
11,SUM_912fa380-4c16-4ca5-aca9-220e9d1b9ad3.tif:AIS background:3,8.012,118.100,4.779,117.068,117.000,151.709,946.159,117.000,18305.509,35.098
