 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_425e2d10-8a75-4049-a5b7-26b5fbab0cde.tif:growth cone:1,2.429,233.255,42.817,199.984,145,329,566.646,239,10963
2,SUM_425e2d10-8a75-4049-a5b7-26b5fbab0cde.tif:growth cone background:1,2.429,151.638,32.317,144.857,95,222,368.374,149,7127
