 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:cell body:3,146.947,1137.432,369.878,1325.602,240.000,2276.000,167141.639,1172.000,3233718.000,0.000
2,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:nucleus:3,33.235,1173.059,198.085,1043.004,660.000,1878.000,38986.422,1156.000,754277.000,0.000
3,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:cytoplasm:3,113.712,1127.019,406.053,1285.836,240.000,2276.000,128155.217,1181.000,2479441.000,0.000
4,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:dendrite 1:3,5.220,869.873,129.825,718.015,592.662,1170.865,4541.089,890.731,87857.220,22.897
5,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:dendrite 1 background:3,5.220,124.731,10.777,117.651,113.751,158.131,651.148,120.236,12597.876,22.897
6,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:dendrite 2:3,6.047,786.130,323.352,333.120,278.570,1313.000,4754.036,888.548,91977.156,26.565
7,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:dendrite 2 background:3,6.047,130.904,14.252,115.961,112.280,169.388,791.631,128.560,15315.813,26.565
8,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:dendrite 3:3,7.753,989.538,241.808,842.276,553.151,1508.197,7671.955,906.469,148430.625,33.963
9,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:dendrite 3 background:3,7.753,139.366,19.987,125.257,119.212,213.000,1080.517,131.939,20904.942,33.963
10,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:AIS:3,8.942,222.732,45.341,204.461,129.250,342.000,1991.641,219.454,38532.619,39.306
11,SUM_5c36d670-dd23-42f7-a87f-ecf2e2894bce.tif:AIS background:3,8.942,114.537,2.406,113.993,111.307,124.926,1024.175,113.979,19814.887,39.306
