 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_9d9ae8d3-2ec1-4049-9468-f64216b2aced.tif:growth cone:1,6.358,227.057,60.837,149.713,123,414,1443.518,219,27928
2,SUM_9d9ae8d3-2ec1-4049-9468-f64216b2aced.tif:growth cone background:1,6.358,147.504,46.051,104.131,95,282,937.760,137,18143
