 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:cell body:3,237.864,2155.605,1239.442,581.336,326.000,4834.000,512741.249,2076.000,9920093.000,0.000
2,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:nucleus:3,65.694,3661.458,628.549,3897.379,1384.000,4834.000,240537.122,3805.000,4653713.000,0.000
3,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:cytoplasm:3,172.170,1581.021,880.989,591.459,326.000,3811.000,272204.128,1302.000,5266380.000,0.000
4,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:dendrite 1:3,9.614,533.109,102.068,445.465,350.427,822.848,5125.212,528.427,99158.361,42.232
5,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:dendrite 1 background:3,9.614,223.533,32.247,194.600,188.400,339.573,2149.004,211.923,41577.155,42.232
6,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:dendrite 2:3,8.787,699.509,201.968,606.417,376.417,1289.284,6146.453,669.819,118916.486,38.546
7,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:dendrite 2 background:3,8.787,216.124,44.496,189.805,186.233,447.476,1899.042,196.198,36741.092,38.546
8,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:dendrite 3:3,6.668,372.399,68.060,403.708,243.884,583.427,2483.024,364.783,48039.494,29.319
9,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:dendrite 3 background:3,6.668,224.942,25.137,216.457,188.176,311.938,1499.833,218.780,29017.520,29.319
10,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:AIS:3,5.324,272.698,38.086,236.752,212.590,446.000,1451.784,263.426,28087.915,23.252
11,SUM_16eec595-c8e9-4c0a-885d-20a5afa6c2ec.tif:AIS background:3,5.324,211.350,24.074,196.503,190.622,334.000,1125.178,203.232,21769.004,23.252
