 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:cell body:1,238.071,535.966,266.362,217.541,123.000,1506.000,127597.927,491.000,2468659.000,0.000
2,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:nucleus:1,46.415,689.736,190.805,577.980,372.000,1506.000,32014.137,656.000,619383.000,0.000
3,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:cytoplasm:1,191.656,498.726,268.721,340.529,123.000,1498.000,95583.790,427.000,1849276.000,0.000
4,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:dendrite 1:1,6.358,219.153,43.479,191.300,161.969,357.000,1393.271,207.987,26955.862,27.777
5,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:dendrite 1 background:1,6.358,133.769,17.817,120.086,114.651,186.000,850.438,126.000,16453.572,27.777
6,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:dendrite 2:1,7.391,275.138,38.630,232.358,195.424,379.019,2033.616,274.817,39344.726,32.393
7,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:dendrite 2 background:1,7.391,145.412,27.177,120.477,116.749,217.201,1074.780,132.925,20793.944,32.393
8,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:dendrite 3:1,8.373,396.732,189.078,293.550,213.082,990.439,3321.962,318.094,64270.577,36.814
9,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:dendrite 3 background:1,8.373,202.284,94.981,126.111,119.911,573.455,1693.788,170.387,32770.004,36.814
10,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:AIS:1,8.012,198.085,32.364,183.785,133.505,287.657,1586.957,198.515,30703.125,35.103
11,SUM_da668a07-9ce4-4b5c-952e-7c210846e54c.tif:AIS background:1,8.012,160.431,35.594,130.992,119.101,283.641,1285.297,149.865,24866.858,35.103
