 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_4058f6e3-5383-4976-ad45-732b39eb083d.tif:growth cone:1,11.888,214.030,47.137,214.484,133,413,2544.403,206,49227
2,SUM_4058f6e3-5383-4976-ad45-732b39eb083d.tif:growth cone background:1,11.888,127.874,36.776,104.652,94,296,1520.171,115,29411
