 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:cell body:3,363.929,1499.864,760.964,806.396,194.000,3717.000,545844.279,1365.000,10560543.000,0.000
2,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:nucleus:3,89.315,1199.580,484.670,754.791,464.000,3171.000,107140.983,1129.000,2072875.000,0.000
3,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:cytoplasm:3,274.614,1597.528,807.585,723.826,194.000,3717.000,438703.296,1495.000,8487668.000,0.000
4,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:dendrite 1:3,9.149,851.801,170.106,774.513,526.192,1325.817,7792.808,815.359,150768.802,40.177
5,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:dendrite 1 background:3,9.149,102.393,7.861,96.824,96.101,149.000,936.759,99.181,18123.634,40.177
6,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:dendrite 2:3,10.544,1068.768,251.150,1247.064,575.939,1589.556,11269.283,1064.094,218028.760,46.240
7,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:dendrite 2 background:3,10.544,105.436,21.967,96.314,96.000,256.942,1111.731,98.206,21508.854,46.240
8,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:dendrite 3:3,8.580,750.630,143.850,626.732,471.337,1214.907,6440.459,730.536,124604.658,37.587
9,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:dendrite 3 background:3,8.580,106.371,36.104,96.547,96.000,376.108,912.667,98.058,17657.517,37.587
10,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:AIS:3,5.169,468.639,105.920,505.040,271.835,854.278,2422.262,465.716,46863.927,22.601
11,SUM_0787d88b-2bfe-4106-8115-1f5eb07f985b.tif:AIS background:3,5.169,131.057,105.843,97.317,96.010,765.622,677.395,100.839,13105.685,22.601
