 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_f4e7f7a3-80e0-4dfa-b6e8-2e47626739b2.tif:growth cone:1,5.996,155.543,26.223,137.975,106,259,932.591,149.000,18043
2,SUM_f4e7f7a3-80e0-4dfa-b6e8-2e47626739b2.tif:growth cone background:1,5.996,147.698,26.384,140.873,107,230,885.556,141.500,17133
