 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:cell body:3,211.969,259.750,50.495,241.514,119.000,428.000,55058.849,255.000,1065233.000,0.000
2,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:nucleus:3,80.839,250.221,37.463,241.281,148.000,388.000,20227.504,246.000,391345.000,0.000
3,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:cytoplasm:3,131.130,265.624,56.274,247.549,119.000,428.000,34831.344,264.000,673888.000,0.000
4,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:dendrite 1:3,5.737,234.895,31.158,195.393,182.868,332.000,1347.659,234.910,26073.395,25.063
5,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:dendrite 1 background:3,5.737,96.472,0.893,96.009,96.000,100.698,553.487,96.006,10708.416,25.063
6,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:dendrite 2:3,8.012,186.546,18.773,183.604,153.364,241.838,1494.517,184.925,28914.677,35.194
7,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:dendrite 2 background:3,8.012,96.185,0.522,96.008,96.000,100.055,770.585,96.000,14908.647,35.194
8,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:dendrite 3:3,7.236,251.408,37.303,225.503,176.655,349.141,1819.242,247.145,35197.180,31.806
9,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:dendrite 3 background:3,7.236,96.574,0.699,96.006,96.000,99.134,698.832,96.333,13520.414,31.806
10,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:AIS:3,8.425,180.399,19.081,165.822,144.659,226.129,1519.862,176.177,29405.026,36.849
11,SUM_0336da5a-81e3-4eb9-9e0d-5aedaa9551ba.tif:AIS background:3,8.425,96.452,0.993,96.013,96.000,102.490,812.611,96.000,15721.726,36.849
