 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_e067fd3f-0d52-4db6-8485-3cad50fd6cfb.tif:growth cone:1,3.877,262.320,59.146,252.383,130,390,1016.893,253,19674
2,SUM_e067fd3f-0d52-4db6-8485-3cad50fd6cfb.tif:growth cone background:1,3.877,176.240,43.142,152.301,110,348,683.201,164,13218
