 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:cell body:1,273.322,990.077,337.938,733.867,268.000,1936.000,270609.528,937.000,5235529.000,0.000
2,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:nucleus:1,75.205,1094.747,247.619,901.121,569.000,1775.000,82330.225,1046.000,1592857.000,0.000
3,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:cytoplasm:1,198.117,950.345,358.553,733.867,268.000,1936.000,188279.303,869.000,3642672.000,0.000
4,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:dendrite 2:1,8.115,681.557,86.294,620.622,515.481,891.929,5530.753,669.347,107004.421,35.666
5,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:dendrite 2 background:1,8.115,359.249,106.097,298.638,183.619,654.734,2915.265,329.427,56402.134,35.666
6,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:dendrite 3:1,6.926,621.008,53.107,569.320,534.737,807.147,4301.151,624.848,83215.108,30.461
7,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:dendrite 3 background:1,6.926,293.710,105.807,174.501,147.710,590.203,2034.256,264.743,39357.100,30.461
8,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:AIS:1,7.856,369.340,112.818,347.312,216.764,818.929,2901.697,347.682,56139.636,34.375
9,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:AIS background:1,7.856,199.960,49.318,145.428,134.365,380.641,1570.977,199.715,30393.965,34.375
10,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:dendrite 1:1,6.978,601.074,115.533,602.300,418.861,921.110,4194.154,582.552,81145.011,30.584
11,SUM_905bc1f5-ab40-4469-be35-2ea56956e370.tif:dendrite 1 background:1,6.978,428.475,217.721,159.069,140.683,864.810,2989.801,391.311,57844.186,30.584
