 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:cell body:1,254.973,934.001,548.350,415.514,150.000,2179.000,238144.782,759.000,4607428.000,0.000
2,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:nucleus:1,43.314,1657.659,126.192,1667.432,1177.000,2034.000,71799.538,1655.000,1389118.000,0.000
3,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:cytoplasm:1,211.659,785.912,479.429,415.514,150.000,2179.000,166345.244,599.000,3218310.000,0.000
4,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:dendrite 1:1,8.167,284.297,68.869,239.835,144.125,524.000,2321.729,277.139,44918.894,35.835
5,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:dendrite 1 background:1,8.167,166.447,51.821,133.582,117.144,428.863,1359.298,150.206,26298.570,35.835
6,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:dendrite 2:1,7.443,234.422,60.187,207.601,140.974,405.415,1744.792,215.731,33756.790,32.755
7,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:dendrite 2 background:1,7.443,140.276,15.051,126.074,116.649,193.239,1044.067,137.048,20199.746,32.755
8,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:dendrite 3:1,7.805,475.285,156.940,388.271,289.574,963.343,3709.488,411.932,71768.105,34.179
9,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:dendrite 3 background:1,7.805,294.368,174.375,137.260,122.013,831.673,2297.474,238.370,44449.630,34.179
10,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:AIS:1,8.270,176.795,45.224,157.068,126.751,365.557,1462.085,161.699,28287.201,36.214
11,SUM_ec2d4043-aefc-418d-9d2e-39dd58bd294d.tif:AIS background:1,8.270,158.007,46.741,134.548,116.236,369.634,1306.710,142.657,25281.149,36.214
