 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_66d6786d-5297-43e7-9fde-045f980c4f43.tif:growth cone:1,5.169,131.740,22.019,121.971,91,192,680.926,126.500,13174
2,SUM_66d6786d-5297-43e7-9fde-045f980c4f43.tif:growth cone background:1,5.169,103.300,27.168,93.684,85,319,533.928,97.000,10330
